apo_name,true_label,predicted_label
3M1Q_A_1,5.2163815,[2.7715778]
1CVD_A_1,3.5729108,[2.521793]
1CVH_A_1,3.4810338,[2.4730272]
4MD7_E_1,3.731822,[1.9945158]
4MD8_E_1,3.7329202,[3.424659]
2R7I_A_1,3.7986329,[3.1861806]
5ZN5_A_1,4.044492,[2.650311]
4MD9_E_1,3.554365,[3.5614645]
4DGL_C_1,4.1990356,[3.3628812]
5ZN4_A_1,4.05482,[2.257783]
5ZN3_A_1,4.0333433,[2.0527942]
5ZN2_A_1,4.0034885,[2.170262]
2PV3_A_1,1.3798342,[4.154994]
5GKY_B_1,2.6315193,[3.7969642]
2PPP_A_1,2.2742937,[3.8616328]
2PPO_A_1,2.3127685,[3.8638942]
1EYM_A_1,2.600794,[4.1300583]
7E73_A_1,3.744397,[3.113182]
3ZU7_A_1,5.9916024,[3.2367945]
6OT6_A_1,6.004528,[3.3005877]
6OTS_A_1,5.7045937,[3.255973]
3R63_A_1,6.032362,[3.0224545]
2FYS_A_1,5.992795,[3.449207]
4S2Z_A_1,6.0364895,[3.267107]
4S30_A_1,6.021448,[3.5050423]
6D5Y_A_1,3.6304314,[3.1150231]
7E75_A_1,3.5722876,[2.7732365]
6RFP_A_1,1.8824314,[2.9022326]
2E7O_A_1,4.0966973,[3.4189086]
1OS2_A_1,2.9718325,[4.126554]
2K9C_A_1,3.650009,[2.135347]
1AWQ_A_1,8.062663,[4.5434747]
1OD0_A_1,1.9650774,[1.7864276]
6R6H_V_1,3.0244708,[2.3607526]
4JX3_A_1,2.3973048,[2.545557]
2CGH_A_1,1.8016777,[3.3612607]
1CRM_A_1,4.199846,[3.9770064]
3SK1_A_1,0.7561243,[5.4513183]
7YER_B_1,6.1200795,[2.7586303]
3FKE_A_1,5.9699826,[2.4316037]
5BPV_A_1,5.826239,[3.311077]
5MXE_A_1,0.38467512,[2.5157356]
5UFB_A_1,0.73207724,[3.1284118]
5J80_A_1,3.3503292,[4.203093]
8B7I_A_1,2.7649524,[4.7843394]
6GP4_A_1,2.7264779,[3.830613]
2K5B_A_1,2.981444,[4.0180573]
7CML_A_1,3.0172095,[2.4154284]
5UQ1_A_1,5.645637,[3.3985724]
4ZKS_U_1,4.4886456,[3.8515053]
1ZJD_A_1,3.9131076,[4.340464]
1XXD_A_1,3.0630946,[4.0891824]
1IDP_A_1,2.0050285,[3.54253]
1GYJ_A_1,9.84299,[9.8493185]
6MRQ_A_1,3.8379123,[3.1120055]
1OPH_B_1,8.355222,[5.963275]
3VEQ_B_1,8.874638,[5.91685]
1TAW_A_1,3.8087063,[4.151129]
1Q9P_A_1,6.943831,[3.0610602]
7DHA_A_1,3.4679642,[2.3884926]
2DP3_A_1,1.8111482,[3.3707578]
4BI5_A_1,2.839576,[3.8813896]
1BBS_A_1,8.978439,[3.6964939]
2X0B_A_1,6.882694,[3.8894587]
3IWQ_A_1,3.6474621,[3.0039275]
1L0F_A_1,3.6568022,[3.1442575]
1L0D_A_1,3.6541648,[2.7638736]
3IXD_A_1,2.2217178,[2.8127089]
3IWI_A_1,9.614262,[3.3192573]
1OBP_A_1,2.2675579,[4.8109107]
6C4S_A_1,1.8635042,[7.7375484]
5EMT_A_1,5.735841,[5.202291]
1KPB_A_1,5.765163,[4.684912]
5WAA_A_1,5.315064,[4.7071033]
1G5W_A_1,2.7254083,[4.58414]
3RSW_A_1,4.3854756,[5.3032136]
8ALY_A_1,2.9403908,[3.3146992]
4KDI_A_1,2.1216106,[3.0178683]
3QC8_A_1,2.151034,[2.9751272]
2PJH_B_1,2.659788,[2.7979264]
3TIW_A_1,2.0920758,[2.94807]
1C5M_D_1,6.500857,[4.26259]
1HCG_A_1,4.1621423,[4.693176]
3PSL_A_1,8.508774,[5.587973]
5SXM_A_1,8.456059,[4.6551147]
2H9M_A_1,8.537142,[4.651625]
4CY2_A_1,8.566297,[4.8671823]
6BYN_W_1,8.551948,[5.22975]
3EMH_A_1,8.475697,[4.783621]
3MXX_A_1,8.564393,[5.388585]
3N0E_A_1,8.552443,[4.498428]
3N0D_A_1,8.564842,[4.924732]
4JUY_A_1,1.8029402,[3.953294]
1FY8_E_1,4.142087,[4.434901]
1AMH_A_1,4.615971,[4.4223304]
5TXS_A_1,1.3799814,[3.0871239]
1SWF_A_1,7.0715747,[5.687124]
5N7X_A_1,6.745679,[5.219371]
1HQQ_A_1,7.0768247,[5.91644]
1RST_B_1,6.9334946,[5.8304715]
1STR_B_1,6.9597287,[5.3427305]
1SWH_A_1,7.060687,[6.1114564]
1SWL_A_1,6.941757,[5.502878]
1SWO_A_1,3.5413716,[5.609301]
1N7Y_A_1,7.0727143,[6.159228]
1SWS_A_1,7.074774,[6.808999]
1SWQ_A_1,2.091202,[5.642097]
1PTS_A_1,6.9406834,[5.8302264]
6MGX_A_1,2.8167248,[2.715138]
4RM5_A_1,2.1739104,[3.5183332]
4TYF_A_1,1.3843422,[2.9023745]
6CAC_A_1,6.3601375,[3.1173692]
3S0Z_A_1,2.63278,[3.7065866]
3S4U_A_1,5.62617,[3.4669335]
7ZPV_A_1,5.958693,[2.4114358]
1YLW_A_1,5.9664617,[3.2879035]
6D7I_A_1,5.926533,[2.6231945]
5TWD_A_1,5.8931446,[2.3211627]
8AF8_A_1,5.947621,[3.1275225]
6CYN_A_1,5.8560233,[3.5283046]
4PMA_A_1,0.61854357,[2.664741]
1A30_A_1,7.0347877,[5.58528]
5D2O_A_1,1.2698923,[4.1372094]
2B29_A_1,2.6926904,[3.517407]
5N8A_A_1,2.327593,[5.0098896]
1PBH_A_1,2.942668,[3.5073628]
3K9M_A_1,4.7502074,[3.2624927]
5H0Z_A_1,7.1107492,[6.5885024]
5H0Y_A_1,7.21435,[6.3799396]
1IJN_A_1,9.159184,[6.4597135]
5H0X_A_1,7.107049,[7.191314]
5H0W_A_1,6.156409,[6.165031]
2J1X_A_1,3.417084,[3.421133]
1UOL_A_1,3.4108737,[3.4975767]
5OAN_A_1,2.2764688,[3.0388281]
3DG9_A_1,2.009228,[5.1161447]
2VLB_A_1,5.402283,[4.5332375]
3IXM_A_1,4.923174,[5.4449906]
5LYO_A_1,7.923375,[5.6481266]
2ZLB_A_1,5.2937074,[3.2843218]
2KBW_A_1,3.1907187,[2.9479094]
5JSB_A_1,3.2486115,[2.6544847]
2PQK_A_1,3.3078353,[3.941204]
5C6H_A_1,3.3110769,[4.0062113]
4HW4_A_1,3.1309292,[4.1783385]
6QFI_A_1,3.2953365,[3.2488508]
5UUM_A_1,3.3716335,[3.7123942]
6MBD_A_1,3.1896708,[3.691481]
2MHS_A_1,2.73197,[3.8138337]
6MBE_A_1,3.178059,[2.0474694]
7XGE_B_1,3.1080499,[4.0353055]
6XR6_A_1,6.407731,[4.258105]
1SCI_A_1,0.5875029,[2.9167895]
2IW2_A_1,9.036599,[3.1644907]
3PH5_A_1,4.171797,[4.7485623]
6NKQ_A_1,2.2016993,[4.691569]
1BEB_A_1,2.1269546,[4.7432413]
6AA3_A_1,2.061322,[4.2964387]
1IRY_A_1,2.7188332,[2.6707864]
6GLO_A_1,1.8675613,[5.0697117]
3OCY_A_1,0.5363608,[2.2109525]
3MHE_A_1,1.2296132,[4.4417524]
3G18_A_1,1.8903188,[4.060189]
1DV7_A_1,1.9844012,[3.412921]
3G1Y_A_1,2.008635,[3.7897735]
3BOK_A_1,2.7573712,[3.1741905]
3DDA_A_1,2.7217605,[2.934747]
7LZP_A_1,3.5485055,[2.8958297]
7KY2_A_1,4.417282,[2.699893]
1XTG_A_1,5.0735826,[2.7238376]
1XTF_A_1,6.376298,[2.9869094]
5MK6_A_1,2.0405688,[2.4238107]
4JRA_A_1,2.3198583,[3.1887636]
3HME_A_1,1.9324046,[4.797335]
3MX8_A_1,3.1315923,[3.0466988]
1C0B_A_1,3.275046,[1.9274429]
1A2W_A_1,4.3274193,[3.9670594]
4WYN_A_1,2.665711,[3.6349149]
1EIE_A_1,2.893361,[3.459394]
1IZP_A_1,2.8963962,[2.809793]
3DIC_A_1,2.7990212,[3.484143]
3DI7_A_1,2.995272,[3.133651]
3DH6_A_1,2.8385696,[3.4558694]
3DI8_A_1,2.8982189,[2.985914]
3RSD_A_1,2.8426278,[3.1993573]
1YMN_A_1,2.7437313,[3.2422023]
3DI9_A_1,2.8250225,[3.2847977]
3DIB_A_1,3.2551398,[3.0951245]
1IZQ_A_1,2.942633,[3.2406862]
3RH1_A_1,2.8899648,[3.1657596]
1KH8_A_1,2.8348799,[3.331912]
1YMR_A_1,2.6790886,[3.4871712]
3RSP_A_1,2.9038093,[3.9142914]
1EIC_A_1,2.9040215,[3.2264287]
1IZR_A_1,2.9262245,[2.6254332]
1C9X_A_1,2.8144848,[2.9832702]
1C9V_A_1,2.9544914,[3.0204175]
1YMW_A_1,2.7580986,[3.0373306]
1EID_A_1,2.9988332,[2.8329237]
1SRN_A_1,2.9939437,[5.0390167]
3SRN_A_1,4.368886,[4.53573]
1J7Z_B_1,0.7798382,[3.496305]
4K7M_A_1,0.78881997,[2.6586046]
1HAN_A_1,0.56495386,[2.3516328]
3R1G_B_1,8.743857,[3.1890423]
1SGZ_A_1,3.9657333,[2.6651497]
3TPJ_A_1,3.9730165,[3.2230082]
2E3M_A_1,1.3576401,[2.7681508]
6OP6_A_1,7.591921,[3.0184107]
1GIF_A_1,7.761555,[7.253258]
1MIF_A_1,6.462337,[6.942641]
4EUI_A_1,4.515768,[4.5620775]
4EVG_A_1,4.5119367,[5.461512]
4GRP_A_1,9.620899,[7.6620383]
4GRO_A_1,9.6022625,[7.687709]
4PKZ_A_1,6.5245824,[7.1555]
1P1G_A_1,6.083787,[5.700058]
4GUM_A_1,9.271447,[7.25684]
1JCZ_A_1,7.9103475,[4.0053163]
2JCP_A_1,1.9719155,[2.6151485]
1ZAH_A_1,6.2908287,[3.2909155]
7VDC_A_1,1.9764367,[3.2057834]
3B8D_A_1,1.9766715,[3.3649368]
9ATC_A_1,3.5541508,[2.8691378]
1EZZ_A_1,3.137598,[3.6477785]
4E2F_A_1,3.1298444,[3.244753]
6KJ7_A_1,2.2688503,[3.2802727]
6KJ9_A_1,3.8077164,[3.3059921]
3MPU_A_1,1.9015372,[3.6534204]
6MKX_A_1,7.276151,[4.407906]
1BHS_A_1,2.6216023,[5.0024867]
1GIS_A_1,2.8123782,[3.6899219]
3D7V_A_1,1.843105,[3.340474]
1DBR_A_1,2.8879344,[3.5708287]
1MEO_A_1,3.9069433,[3.469836]
1GGG_A_1,4.797852,[3.0822272]
2K28_A_1,3.9373488,[5.9503717]
3I8Z_A_1,4.890867,[5.9683185]
5MTM_A_1,3.6475391,[5.346085]
1BHH_B_1,2.7902555,[4.581657]
7K4P_A_1,0.5611265,[1.828889]
7K4R_A_1,0.71650213,[1.9821869]
3EH0_A_1,7.841847,[4.3507333]
4F8Q_A_1,4.851348,[4.323117]
4F80_A_1,4.847898,[3.6153855]
5D8J_A_1,3.5424304,[4.631952]
2X0G_A_1,2.9365442,[3.9708505]
6FHA_A_1,2.8593965,[2.9213963]
2XZS_A_1,2.9587965,[3.0193892]
1WVW_A_1,2.820965,[2.9862585]
1GUB_A_1,3.5270658,[3.2730827]
1PYT_B_1,2.313784,[2.43166]
1APN_A_1,3.1862698,[3.7510715]
4YRU_A_1,2.2097974,[4.6802087]
4OV2_A_1,2.1818953,[4.4745693]
1FHS_A_1,5.1976748,[4.679849]
6VK2_A_1,5.0500283,[3.9270606]
1GHU_A_1,2.177471,[3.480486]
1PRG_A_1,6.011918,[4.6569705]
3PRG_A_1,6.0211725,[4.7350564]
6KTM_A_1,5.23702,[3.9661636]
7E2O_A_1,5.283017,[3.4612086]
7CXE_A_1,5.95496,[4.9329333]
7CXJ_A_1,5.253901,[3.868044]
3JZN_A_1,4.85325,[3.20428]
5WP3_A_1,2.1168928,[2.7706509]
2WB8_A_1,5.904187,[3.4462934]
3RFZ_A_1,3.340404,[2.0216436]
5MCA_A_1,2.1475282,[3.8298647]
1BPM_A_1,3.6984146,[2.318322]
3DAI_A_1,2.103679,[2.7946792]
1MUT_A_1,4.8592134,[4.945104]
1LEW_A_1,2.3632247,[4.4582515]
3TG1_A_1,2.3605707,[4.379082]
3P4K_A_1,2.1993515,[3.4551992]
5ETI_A_1,2.857293,[4.0662804]
5ETF_A_1,2.7046683,[3.35677]
4E5A_X_1,3.0664234,[3.8196385]
3PB4_X_1,2.8850913,[4.6538653]
2OS5_A_1,0.73040825,[3.4938846]
2YQD_A_1,2.652431,[6.070626]
3ZKW_A_1,2.7665586,[3.0204754]
5LWH_A_1,3.4894726,[3.3133998]
5MBU_A_1,4.6308584,[3.4459572]
5MBT_A_1,2.7943995,[3.1177363]
1A1Q_A_1,5.59811,[6.652619]
1M73_E_1,4.182932,[4.106487]
1SW4_A_1,1.9920267,[1.9015332]
3O5G_A_1,2.3644464,[5.3674874]
3O5E_A_1,2.398979,[5.2846236]
3O5D_A_1,2.3949394,[3.4841678]
4R0X_A_1,1.8876444,[3.8232093]
1H09_A_1,0.7472232,[2.84191]
1Z5R_A_1,2.0322163,[2.9917412]
6G4T_A_1,1.9857554,[3.258624]
4IGM_A_1,0.49550894,[3.5676079]
4OFC_A_1,0.3404297,[3.4962683]
6SW3_A_1,1.219129,[3.5532851]
5I3F_A_1,4.9449315,[3.7885914]
1TPE_A_1,4.966621,[4.154872]
2J24_A_1,4.9165883,[3.3560214]
5I3G_A_1,5.6713977,[3.8127842]
1OGC_A_1,8.08274,[7.2184196]
1RAV_A_1,2.7685177,[3.6454022]
1NQN_A_1,2.7034013,[4.497787]
5OVV_A_1,1.374,[4.4695992]
3TD3_A_1,0.43696254,[2.573912]
2BUT_B_1,0.79870033,[3.0366383]
5K38_A_1,7.640528,[6.172301]
6PXN_A_1,2.003885,[4.4341917]
4JJR_A_1,3.1430387,[3.5794373]
3UYS_A_1,2.2823462,[2.9226608]
2I8N_A_1,4.076313,[4.960268]
1GZK_A_1,3.3845644,[3.3925893]
1MRV_A_1,2.9713564,[3.1028008]
3ESK_A_1,0.26709706,[3.0748687]
2NC9_A_1,4.408893,[2.253423]
1YPI_A_1,2.2458918,[3.641959]
4MFI_A_1,1.8476236,[2.8066888]
2A24_A_1,8.418236,[6.275108]
7QH0_A_1,3.2210073,[3.6512337]
1F5Z_A_1,3.0668874,[3.1930428]
1AMP_A_1,2.286344,[1.984258]
1RTQ_A_1,2.1734104,[2.1068363]
2ANP_A_1,2.2851176,[1.8431544]
3ID7_A_1,1.8447788,[1.8732253]
7KJB_A_1,2.2556543,[3.5487108]
5EK7_A_1,2.048345,[3.2147117]
2ZGL_A_1,2.0827208,[2.8276806]
2ZGS_A_1,1.831284,[2.497139]
2ZGQ_A_1,1.8507,[3.914349]
2ZGK_A_1,2.1686895,[4.5510025]
2ZGP_A_1,1.8970494,[2.987361]
2ZGU_A_1,2.6840923,[2.9751527]
1WM9_A_1,0.28988057,[3.1004176]
3NM8_A_1,0.7726247,[1.6293194]
4J6T_A_1,0.7944467,[1.8273193]
4HD7_A_1,0.75965035,[1.6204175]
1OTX_A_1,3.863105,[4.3295674]
1EF8_A_1,2.5022163,[3.8283877]
3QYU_A_1,2.986303,[2.995409]
3C5K_A_1,2.56491,[2.9474525]
3GV4_A_1,2.56491,[3.6887445]
1OAQ_H_1,3.8669093,[4.5599494]
3ZIN_A_1,6.69428,[3.9155726]
5HUW_C_1,6.656427,[3.6808994]
4BA3_A_1,6.7604527,[3.9634218]
7JJM_B_1,6.588307,[4.2809124]
4HTV_A_1,6.778882,[3.7191987]
6IW8_C_1,7.1423125,[4.250941]
3OQS_A_1,6.624693,[4.084421]
4ZDU_A_1,6.30471,[4.117744]
5K9S_A_1,6.830914,[3.8356454]
1Y2A_C_1,6.712616,[4.4639087]
3TPO_A_1,6.805602,[3.9965234]
2C1M_A_1,6.8727283,[4.2157063]
5CTT_A_1,6.7733626,[4.0969977]
3BTR_C_1,6.736458,[3.850154]
6P6E_A_1,6.354808,[4.235469]
3VE6_A_1,7.953774,[4.2065125]
3TPM_A_1,6.784327,[4.0330143]
1C1M_A_1,9.013182,[5.708892]
1HAX_B_1,8.243958,[6.266067]
4GUL_A_1,1.370619,[2.5992885]
4K74_A_1,1.8020368,[4.7227607]
1JQJ_A_1,2.8302524,[4.3280034]
2F7K_A_1,1.8152912,[3.1137629]
5EJF_A_1,2.5517876,[3.7210991]
5CSF_A_1,4.293673,[8.075399]
1BQ2_A_1,3.3440845,[2.947885]
6S36_A_1,6.6606436,[3.8406472]
4X8H_A_1,6.82807,[3.5486817]
6RZE_A_1,6.739829,[3.9237556]
1TFC_A_1,2.5238616,[4.4693165]
2QJS_A_1,9.140608,[5.4019084]
2QIN_A_1,9.09372,[5.5933166]
3LVZ_A_1,1.8699771,[3.393903]
2GMN_A_1,1.8686175,[2.9469967]
1H4F_A_1,0.69691026,[2.035437]
1DD8_A_1,0.7446425,[3.019456]
2BYY_A_1,0.72573996,[2.108445]
2BYW_A_1,0.70166,[2.1910505]
6DYM_A_1,0.7500317,[4.1720734]
4RWX_A_1,8.562189,[6.7378907]
4FNA_A_1,4.6223397,[3.5524168]
1GOW_A_1,1.4607446,[1.2221127]
1A3H_A_1,1.80134,[1.6081088]
6AOW_A_1,0.578361,[2.62458]
3U6V_A_1,6.387417,[4.476536]
3ZFB_A_1,6.397699,[4.872845]
3Q74_A_1,6.394469,[4.073911]
1XWG_A_1,6.4107533,[4.2800155]
5BQ1_A_1,0.48484102,[3.1868668]
1BNC_A_1,5.286916,[3.2906218]
2GPS_A_1,6.170813,[2.6849184]
2GPW_A_1,6.0659666,[2.330946]
2C1O_B_1,1.9370373,[4.3747206]
3H8A_A_1,2.8661573,[2.019394]
1E9I_A_1,2.7442656,[1.8522571]
1QWQ_A_1,3.1969967,[4.184384]
2C2L_A_1,1.8217548,[2.5962913]
1S7Q_A_1,1.9466672,[3.6000051]
3P4M_A_1,1.9466671,[3.9099605]
1KJ3_H_1,1.8697077,[4.2088246]
2QRT_A_1,3.3603835,[2.6306043]
1NAN_H_1,1.8905817,[3.977746]
5OQF_A_1,5.1936245,[3.3623347]
5OQI_A_1,4.945342,[3.474686]
1N59_A_1,1.9466673,[2.590035]
5OQG_A_1,5.2012997,[3.3357222]
3RGV_C_1,2.098652,[3.6986866]
2MHA_A_1,1.9466673,[4.0569787]
6IHR_A_1,1.2539474,[2.8532557]
6IHW_A_1,0.5612319,[2.857069]
6IHV_A_1,2.7842534,[2.4649007]
6IHU_A_1,2.6215448,[2.3565104]
5F1M_A_1,5.978041,[2.752894]
2BZE_A_1,1.8045216,[4.759647]
3ITM_A_1,4.5842614,[4.1182847]
6HPG_A_1,5.156001,[2.6142988]
2ZWY_A_1,2.0746632,[2.7784786]
3VVX_A_1,2.7399356,[4.437616]
1Z1M_A_1,5.188937,[6.153339]
3G03_A_1,4.118363,[6.41799]
1YCR_A_1,4.0620136,[7.195932]
1T4F_M_1,4.108166,[6.7177067]
7AYE_A_1,5.473214,[6.5667167]
2M86_B_1,6.0459003,[7.667359]
2MPS_A_1,7.7132797,[5.2435794]
3KXX_A_1,4.129678,[2.684803]
3T6N_A_1,3.7440686,[4.9792485]
1SLM_A_1,3.8983665,[3.8781505]
1QIC_A_1,3.5411115,[6.056642]
1QIA_A_1,3.5751143,[6.449239]
4AC6_A_1,1.5016482,[2.5945213]
5GLH_A_1,7.4628034,[3.4904222]
1L94_A_1,2.484013,[3.8812008]
1L93_A_1,2.4903572,[3.7842596]
1C6P_A_1,2.497586,[3.8181386]
1L91_A_1,2.4806454,[3.9842284]
1JTM_A_1,2.488566,[2.2207427]
4YXC_A_1,4.3624296,[3.105822]
5VBA_A_1,9.2734165,[3.515637]
7XB5_A_1,2.5826447,[2.980731]
6LRY_A_1,9.436079,[3.7335508]
1L54_A_1,2.656332,[3.185884]
1L77_A_1,2.4822636,[3.644552]
2L78_A_1,2.4931858,[4.171813]
1P36_A_1,2.5615096,[3.8559532]
118L_A_1,2.4880946,[3.8738003]
120L_A_1,2.488935,[4.4516015]
122L_A_1,2.4821668,[3.7485874]
224L_A_1,2.4826732,[3.9740005]
119L_A_1,2.4850917,[4.1760187]
125L_A_1,2.4823687,[3.7636576]
221L_A_1,2.4857428,[3.8772752]
130L_A_1,2.4779525,[3.7909653]
131L_A_1,2.487799,[3.9507303]
114L_A_1,2.4932783,[4.0375915]
1L68_A_1,2.4808655,[3.6657076]
234L_A_1,2.4854183,[3.7408352]
230L_A_1,2.6645994,[3.2348003]
233L_A_1,2.481793,[3.848153]
1L61_A_1,2.4804423,[3.9333727]
111L_A_1,2.4898689,[3.6185071]
129L_A_1,2.4959056,[3.639824]
128L_A_1,2.4908247,[3.8738995]
126L_A_1,2.4914181,[3.4236636]
1L55_A_1,2.4569309,[3.8858275]
217L_A_1,2.4789019,[3.7152863]
1QTH_A_1,2.7710059,[4.003592]
196L_A_1,2.4692266,[3.9015346]
1G1V_A_1,2.4762597,[4.0621796]
1LYE_A_1,2.4882884,[3.2136922]
1L87_A_1,2.4799333,[3.8379693]
1L66_A_1,2.472068,[3.8910441]
1L59_A_1,2.4727957,[3.7529204]
109L_A_1,2.5000827,[3.5489292]
166L_A_1,2.481637,[3.925006]
1LYJ_A_1,2.488771,[3.344225]
239L_A_1,2.4770942,[3.5687728]
1QT4_A_1,2.5187545,[3.7440896]
1L88_A_1,2.4667637,[3.6379223]
1C63_A_1,2.4874692,[3.8587635]
1L67_A_1,2.4793699,[3.234025]
112L_A_1,2.4849906,[4.183151]
1G1W_A_1,2.5045004,[3.8922143]
195L_A_1,2.4725442,[4.0331693]
107L_A_1,2.486616,[3.7562213]
1LLH_A_1,2.4752882,[4.042793]
113L_A_1,2.4996665,[3.9385467]
1L86_A_1,2.4574935,[4.289949]
164L_A_1,2.4942703,[4.00322]
171L_A_1,2.5582309,[3.6602488]
229L_A_1,2.4956956,[3.6779766]
1L39_A_1,2.6642227,[3.8014588]
115L_A_1,2.4476907,[3.5928473]
1LYI_A_1,2.4794626,[3.4376411]
1L95_A_1,2.4565747,[3.863215]
1L76_A_1,2.4900794,[3.9848995]
137L_A_1,2.7589414,[3.3439345]
162L_A_1,2.4959183,[4.0173163]
161L_A_1,2.4832273,[3.5645223]
1QTZ_A_1,0.40799183,[3.7239144]
1LYH_A_1,2.4855573,[3.725645]
110L_A_1,2.484236,[3.7736998]
108L_A_1,2.4856522,[3.8153822]
232L_A_1,2.490735,[3.2176015]
231L_A_1,2.4993482,[3.6358135]
1L65_A_1,2.4907396,[4.072739]
253L_A_1,0.230689,[3.6887426]
1C60_A_1,2.4892683,[3.5156178]
1JQU_A_1,3.1451933,[3.8872037]
216L_A_1,2.7274468,[3.6691246]
213L_A_1,2.6521518,[3.7076]
4ARJ_A_1,9.30731,[3.9151175]
6KVX_A_1,2.8622851,[3.3666553]
4XSJ_A_1,2.6724122,[3.3202934]
5BZ6_A_1,2.867762,[3.3983927]
6JG0_A_1,2.900135,[3.1609254]
1W0N_A_1,3.5641546,[6.0253005]
3UQ3_A_1,2.1786993,[2.856788]
1E0W_A_1,1.727113,[2.0425303]
1BD3_A_1,9.074132,[6.4668956]
2R57_A_1,1.7194369,[3.1696444]
2R73_A_1,0.6924972,[2.7079809]
2QRJ_A_1,1.5146157,[3.8964045]
1NBF_A_1,3.4000883,[3.1215332]
5JTJ_A_1,3.3288488,[3.088458]
1LSG_A_1,3.1492896,[2.0348272]
1IR9_A_1,1.3689977,[2.4417698]
1IOT_A_1,1.2742736,[2.2871945]
1KXW_A_1,1.2268945,[2.6653824]
1LZD_A_1,1.2470077,[2.5092368]
6F1L_A_1,1.4061667,[2.352818]
1FLW_A_1,1.3332853,[2.3342276]
3QY4_A_1,1.4980658,[2.2439709]
1NBY_C_1,3.5206113,[2.8292491]
1NBZ_C_1,3.5542047,[2.7598045]
1NDG_C_1,3.5053654,[2.7524672]
3WVX_A_1,1.3257147,[3.4153504]
1A2Y_C_1,2.3984218,[3.5694652]
1UIC_A_1,1.3588417,[2.2162225]
1UIF_A_1,1.2679265,[2.1735277]
1FDP_A_1,8.420309,[4.9621873]
1EOG_A_1,6.158247,[3.5209253]
1EOH_A_1,4.4991937,[3.9915037]
3B3L_A_1,2.766857,[3.0623894]
1AH6_A_1,1.7986196,[3.566862]
3C0E_A_1,1.812621,[3.190882]
6I5E_A_1,7.9716063,[4.1185207]
4R5J_A_1,7.422861,[4.6022806]
1DKY_A_1,7.8726764,[4.5034184]
4F01_A_1,7.328931,[3.993763]
1DKX_A_1,7.78825,[5.016261]
1BPR_A_1,3.244296,[4.2071977]
5ZA4_A_1,3.5517428,[4.022193]
4MAT_A_1,1.8111272,[4.4611874]
1MAT_A_1,1.6676375,[4.446393]
1FL1_A_1,3.7786822,[6.9893103]
7K4T_A_1,0.61931497,[2.3990467]
