apo_name,true_label,predicted_label
7TA8_A_1,2.5576031,[1.9983342]
1OD0_A_1,1.9650774,[1.6165354]
6R6H_V_1,3.0244708,[2.2458098]
4WQO_A_1,1.5751792,[1.513134]
4JX3_A_1,2.3973048,[1.7194862]
1XQZ_A_1,2.4238684,[1.6799881]
3L1A_A_1,3.7215176,[1.9191387]
2CGH_A_1,1.8016777,[1.5243785]
1CRM_A_1,4.199846,[1.8621199]
3SK1_A_1,0.7561243,[1.6075287]
7YER_B_1,6.1200795,[7.88486]
3FKE_A_1,5.9699826,[3.3941758]
5BPV_A_1,5.826239,[1.0222361]
5MXE_A_1,0.38467512,[2.3000023]
5UFB_A_1,0.73207724,[1.7155209]
5J80_A_1,3.3503292,[2.3365314]
8B7I_A_1,2.7649524,[2.1197731]
6GP4_A_1,2.7264779,[3.5139925]
2K5B_A_1,2.981444,[1.9527323]
3FJU_A_1,0.40763164,[2.1826031]
7CML_A_1,3.0172095,[2.0807922]
5UQ1_A_1,5.645637,[2.0843813]
2NWN_A_1,9.601694,[2.0255148]
4ZKS_U_1,4.4886456,[1.907296]
2WUD_A_1,1.7066374,[1.7490458]
1ZJD_A_1,3.9131076,[2.293151]
1XXD_A_1,3.0630946,[2.1570108]
1IDP_A_1,2.0050285,[1.4250629]
1GYJ_A_1,9.84299,[2.128546]
1BTP_A_1,9.373781,[2.8162105]
1EZX_C_1,9.242449,[2.450669]
6MRQ_A_1,3.8379123,[3.125344]
1OPH_B_1,8.355222,[2.6709163]
3VEQ_B_1,8.874638,[2.7897222]
1TAW_A_1,3.8087063,[2.581681]
1YH3_A_1,1.0595568,[1.3307695]
1ZVM_A_1,0.9674741,[1.4980519]
7DHA_A_1,3.4679642,[1.6346123]
5F1K_A_1,0.9337765,[1.4754336]
3F6Y_A_1,2.4181974,[1.5149806]
5F1O_A_1,1.0514232,[1.3674476]
3RAJ_A_1,2.4186282,[1.3881419]
2DP3_A_1,1.8111482,[2.2533414]
4BI5_A_1,2.839576,[2.4172442]
1UZ6_E_1,2.4648304,[2.7802577]
1BBS_A_1,8.978439,[2.150346]
2X0B_A_1,6.882694,[2.239282]
1L0E_A_1,3.5957358,[2.0270197]
3IWQ_A_1,3.6474621,[2.085027]
1L0F_A_1,3.6568022,[1.9816997]
1L0D_A_1,3.6541648,[1.9479198]
3IXD_A_1,2.2217178,[1.9281106]
3IWI_A_1,9.614262,[1.8963821]
1OBP_A_1,2.2675579,[2.1604216]
6C4S_A_1,1.8635042,[2.3357923]
5IPB_A_1,5.7151756,[2.0513928]
5EMT_A_1,5.735841,[2.4148967]
1KPB_A_1,5.765163,[1.8937745]
5WAA_A_1,5.315064,[1.6624401]
1G5W_A_1,2.7254083,[2.418609]
3RSW_A_1,4.3854756,[2.6415117]
5C74_A_1,4.534213,[2.0236883]
8ALY_A_1,2.9403908,[2.5115507]
4KDI_A_1,2.1216106,[1.2048733]
5B6C_A_1,2.1046398,[1.3371413]
5EPP_A_1,0.97838026,[1.1076553]
3QC8_A_1,2.151034,[1.1188259]
2PJH_B_1,2.659788,[1.4517593]
3TIW_A_1,2.0920758,[1.2122006]
5QUN_A_1,0.9457897,[1.8847561]
2GNQ_A_1,8.544479,[2.973162]
3PSL_A_1,8.508774,[2.8780758]
5SXM_A_1,8.456059,[2.8061187]
7DNO_A_1,8.568666,[3.0126789]
2H68_A_1,8.597387,[2.9200082]
2H9L_A_1,8.549629,[2.678767]
2H9M_A_1,8.537142,[2.926772]
4CY2_A_1,8.566297,[2.756014]
6BYN_W_1,8.551948,[2.8652833]
7BCY_A_1,8.724974,[2.8096902]
3EMH_A_1,8.475697,[2.6729457]
3MXX_A_1,8.564393,[3.01943]
3N0E_A_1,8.552443,[2.80369]
3N0D_A_1,8.564842,[2.9453213]
4OYJ_A_1,1.4550521,[1.3064961]
4JUY_A_1,1.8029402,[1.4907408]
4P09_A_1,1.1163989,[1.1601315]
4OYK_A_1,1.0188869,[1.0405064]
3FXY_A_1,1.4100358,[2.1295269]
1F7Z_A_1,4.1774435,[2.6929567]
1FY8_E_1,4.142087,[2.1631076]
1AMH_A_1,4.615971,[2.1885903]
5TXS_A_1,1.3799814,[1.7507849]
1SWF_A_1,7.0715747,[2.120085]
5N7X_A_1,6.745679,[2.3768368]
1HQQ_A_1,7.0768247,[2.28912]
1RST_B_1,6.9334946,[2.3889205]
1STR_B_1,6.9597287,[2.121259]
7EK8_A_1,6.9949365,[2.0176437]
1SWH_A_1,7.060687,[2.0618103]
1SWL_A_1,6.941757,[1.9293711]
1SWO_A_1,3.5413716,[2.0225875]
1N7Y_A_1,7.0727143,[1.8534577]
1SWS_A_1,7.074774,[2.2588363]
1SWQ_A_1,2.091202,[2.245836]
1PTS_A_1,6.9406834,[2.6230905]
1KFF_A_1,1.0293094,[2.051968]
1KL4_A_1,2.5060523,[1.9003596]
6MGX_A_1,2.8167248,[1.8690579]
3ZR9_A_1,1.6569349,[1.8653927]
6MH0_A_1,1.734254,[1.8423331]
5WIG_A_1,1.5031589,[1.8155954]
4RM5_A_1,2.1739104,[2.1829164]
3SPU_A_1,2.5512466,[2.0025384]
4TZB_A_1,1.515943,[1.9942048]
4TYF_A_1,1.3843422,[1.6775179]
4TZ9_A_1,1.637144,[1.8650105]
4TZE_A_1,1.4225708,[2.0358887]
5ZGF_A_1,1.4156836,[2.0425582]
5WIH_A_1,1.4399414,[1.9999607]
6CAC_A_1,6.3601375,[1.858767]
4TZF_A_1,2.5281227,[1.8974626]
3S0Z_A_1,2.63278,[2.1168182]
3PG4_A_1,1.7269099,[1.9821417]
3S4U_A_1,5.62617,[2.1881893]
7ZPV_A_1,5.958693,[1.8274853]
5KMT_A_1,5.9608183,[2.042878]
1YLW_A_1,5.9664617,[1.9611428]
6D7I_A_1,5.926533,[1.8004997]
5TWD_A_1,5.8931446,[1.9398153]
8AF8_A_1,5.947621,[1.9286063]
6CYN_A_1,5.8560233,[1.5126874]
4PMA_A_1,0.61854357,[1.8661306]
5D2O_A_1,1.2698923,[1.6208763]
5CZN_A_1,1.1927303,[1.5610316]
1I09_A_1,1.7920177,[1.7134492]
4IPG_A_1,2.4716,[1.648742]
2B29_A_1,2.6926904,[2.1063516]
5N8A_A_1,2.327593,[1.3656573]
5EAY_A_1,2.4076066,[2.0975606]
1EWI_A_1,4.5817,[2.3483112]
1PBH_A_1,2.942668,[2.0728242]
3K9M_A_1,4.7502074,[2.107453]
5H0Z_A_1,7.1107492,[2.0827866]
5H0Y_A_1,7.21435,[1.9759085]
1IJN_A_1,9.159184,[1.7847397]
5H0X_A_1,7.107049,[1.763521]
5H0W_A_1,6.156409,[1.8857806]
2J1X_A_1,3.417084,[1.614738]
1UOL_A_1,3.4108737,[1.5696297]
5ZZ3_A_1,1.0427115,[1.5690126]
1ZKJ_A_1,1.0449296,[2.0037558]
5OAN_A_1,2.2764688,[1.9713726]
3DG9_A_1,2.009228,[2.0424669]
2VLB_A_1,5.402283,[2.2495353]
3IXM_A_1,4.923174,[2.0625405]
4AD1_A_1,3.8422449,[1.3640788]
1CD1_A_1,1.6869544,[2.838246]
1EAW_A_1,1.6192541,[2.203469]
5LYO_A_1,7.923375,[2.1992166]
2ZLB_A_1,5.2937074,[1.8512785]
2KBW_A_1,3.1907187,[3.0381315]
5JSB_A_1,3.2486115,[2.829018]
2PQK_A_1,3.3078353,[1.4554362]
5C6H_A_1,3.3110769,[1.3901217]
6ZIE_B_1,3.2324939,[2.0576308]
4HW4_A_1,3.1309292,[1.6876926]
6QFI_A_1,3.2953365,[1.77813]
5UUM_A_1,3.3716335,[1.379411]
6MBD_A_1,3.1896708,[1.6493137]
2MHS_A_1,2.73197,[1.745929]
6MBE_A_1,3.178059,[1.9008546]
7XGE_B_1,3.1080499,[1.8456562]
3PK1_A_1,3.1344693,[1.6909978]
6XR6_A_1,6.407731,[2.0430453]
1SCI_A_1,0.5875029,[2.1672592]
2B3S_A_1,2.5211725,[2.1250322]
2IW2_A_1,9.036599,[2.2943215]
3Q6L_A_1,2.480859,[2.226308]
1CL5_A_1,2.5796118,[1.3201771]
4I15_A_1,1.5307763,[1.6878111]
3PH5_A_1,4.171797,[2.3351142]
6NKQ_A_1,2.2016993,[2.0221004]
1BEB_A_1,2.1269546,[2.2490385]
6AA3_A_1,2.061322,[2.286504]
1IRY_A_1,2.7188332,[2.058151]
6GLF_A_1,1.6069309,[68.89222]
6GLO_A_1,1.8675613,[2.0282197]
6GLK_A_1,1.7680601,[1.7115598]
3MHE_A_1,1.2296132,[1.6646867]
3G18_A_1,1.8903188,[1.3310413]
1DV7_A_1,1.9844012,[1.4422119]
3G1Y_A_1,2.008635,[1.4346986]
1KM4_A_1,1.5293916,[1.3972743]
1KLZ_A_1,1.5260835,[1.4669182]
3G1S_A_1,1.7958814,[1.4575865]
3BOK_A_1,2.7573712,[2.0561383]
3DDA_A_1,2.7217605,[1.7988923]
7LZP_A_1,3.5485055,[2.2246306]
7KY2_A_1,4.417282,[1.6605248]
2ISE_A_1,6.314662,[2.1214464]
1XTG_A_1,5.0735826,[1.9133227]
1XTF_A_1,6.376298,[2.1757329]
5MK6_A_1,2.0405688,[2.386791]
4JRA_A_1,2.3198583,[2.141152]
3FUO_A_1,2.445227,[2.4239223]
5JMC_A_1,1.7190726,[2.315375]
1YGW_A_1,2.017541,[2.4724045]
4BIR_A_1,1.1925049,[1.7392633]
1RN4_A_1,1.5901904,[1.777705]
3HME_A_1,1.9324046,[1.4953291]
3MX8_A_1,3.1315923,[2.5637143]
1C0B_A_1,3.275046,[2.0005338]
1A2W_A_1,4.3274193,[1.6483786]
4WYN_A_1,2.665711,[1.5357761]
1EIE_A_1,2.893361,[1.8780472]
1IZP_A_1,2.8963962,[1.7281163]
3DIC_A_1,2.7990212,[1.8952806]
3DI7_A_1,2.995272,[1.7793052]
3DH6_A_1,2.8385696,[2.0220068]
3DI8_A_1,2.8982189,[1.7419598]
3RSD_A_1,2.8426278,[1.8751688]
1YMN_A_1,2.7437313,[1.8361173]
3DI9_A_1,2.8250225,[1.5720148]
3DIB_A_1,3.2551398,[1.8450205]
1IZQ_A_1,2.942633,[1.7460515]
1A5Q_A_1,2.8600693,[1.8239346]
3RH1_A_1,2.8899648,[1.9267578]
1KH8_A_1,2.8348799,[1.6488111]
1YMR_A_1,2.6790886,[1.7605298]
3RSP_A_1,2.9038093,[2.0797155]
1EIC_A_1,2.9040215,[1.6191671]
1IZR_A_1,2.9262245,[1.6524606]
1C9X_A_1,2.8144848,[1.3915572]
1C9V_A_1,2.9544914,[1.5851119]
1YMW_A_1,2.7580986,[1.9569533]
1EID_A_1,2.9988332,[1.50511]
1SRN_A_1,2.9939437,[1.9011848]
3SRN_A_1,4.368886,[2.0514357]
1SSC_A_1,4.360364,[1.8466961]
1J7Z_B_1,0.7798382,[1.7358572]
4K7M_A_1,0.78881997,[1.9735382]
1CJQ_B_1,0.8092183,[1.0144522]
1HAN_A_1,0.56495386,[2.2235696]
1OZM_A_1,1.4880881,[1.6671886]
3HFY_A_1,1.6251543,[1.6303835]
1WKD_A_1,1.4268003,[1.655915]
1WKE_A_1,1.417533,[1.7161157]
1WKF_A_1,1.4282241,[1.6258929]
4DY1_A_1,1.4581592,[1.4008355]
3R1G_B_1,8.743857,[1.9866695]
1SGZ_A_1,3.9657333,[1.9721441]
3TPJ_A_1,3.9730165,[2.07845]
2E3M_A_1,1.3576401,[1.8195124]
6OP6_A_1,7.591921,[2.1674852]
1GIF_A_1,7.761555,[1.6829746]
1MIF_A_1,6.462337,[1.7164247]
4EUI_A_1,4.515768,[1.8645096]
4EVG_A_1,4.5119367,[1.8477247]
4GRP_A_1,9.620899,[1.3770738]
4GRO_A_1,9.6022625,[1.5305798]
5BSC_A_1,5.9637203,[2.164212]
4GRN_A_1,9.586063,[1.197612]
4PKZ_A_1,6.5245824,[2.0466037]
1P1G_A_1,6.083787,[1.8693869]
1CGQ_A_1,6.0845213,[1.772579]
4ETG_A_1,4.5232444,[2.2817113]
5UMJ_A_1,5.9905663,[2.398976]
4GUM_A_1,9.271447,[2.4116414]
5HVV_A_1,6.1202126,[1.8320057]
1EC7_A_1,0.8067103,[1.7458081]
7MW8_A_1,1.4837738,[1.5830858]
2GSN_A_1,1.4035463,[1.6629312]
3TTK_A_1,3.7555966,[2.3036609]
1JCZ_A_1,7.9103475,[1.7835517]
1IGS_A_1,0.97787833,[1.5530589]
2C3Z_A_1,1.4601043,[1.7396691]
2JCP_A_1,1.9719155,[1.3474987]
1ZAH_A_1,6.2908287,[2.170855]
1EWD_A_1,1.7127783,[2.0864623]
7VDC_A_1,1.9764367,[1.7746289]
3B8D_A_1,1.9766715,[2.0439775]
3DFN_A_1,1.6705943,[1.9106207]
1EWE_A_1,1.772555,[1.9729424]
3DFQ_A_1,1.656086,[1.9348652]
1EX5_A_1,1.6778593,[2.0680869]
6V20_A_1,1.596777,[2.2509763]
1DFC_A_1,8.622007,[2.2515738]
1HZT_A_1,1.4627645,[1.8183439]
1R67_A_1,0.8965407,[1.5566769]
9ATC_A_1,3.5541508,[1.9249218]
1EZZ_A_1,3.137598,[1.9168198]
4E2F_A_1,3.1298444,[1.9750721]
6KJ7_A_1,2.2688503,[1.9781609]
6KJ9_A_1,3.8077164,[1.8971629]
3MPU_A_1,1.9015372,[2.1067517]
4O2C_A_1,0.9742814,[1.9632204]
6MKX_A_1,7.276151,[2.0916722]
1BHS_A_1,2.6216023,[1.750273]
1J4G_A_1,1.7469233,[1.7020471]
2JDL_A_1,1.6553825,[1.7487695]
1GIS_A_1,2.8123782,[1.7378561]
1LGU_A_1,0.9920542,[1.6511087]
3GG3_A_1,0.99753517,[1.6362121]
2NLA_A_1,1.7252463,[1.8916333]
3D7V_A_1,1.843105,[1.6231806]
1DBR_A_1,2.8879344,[1.9465473]
1MEO_A_1,3.9069433,[1.9637725]
2ZCO_A_1,1.7866936,[1.6870611]
1GGG_A_1,4.797852,[2.241083]
2K28_A_1,3.9373488,[0.47360694]
3I8Z_A_1,4.890867,[1.0598285]
1MH9_A_1,1.6494062,[1.851892]
5MTM_A_1,3.6475391,[1.9736254]
1BHH_B_1,2.7902555,[1.6606033]
7K4P_A_1,0.5611265,[1.8489034]
7K4R_A_1,0.71650213,[1.783077]
3EH0_A_1,7.841847,[2.9673288]
5MMC_A_1,1.52013,[1.3663177]
4F8Q_A_1,4.851348,[2.7502017]
4F80_A_1,4.847898,[2.7396448]
4F8T_A_1,4.878983,[2.2005737]
5C0N_A_1,1.6190147,[2.5135968]
5D8J_A_1,3.5424304,[2.232508]
5LDI_A_1,2.7785244,[1.8804536]
1GUB_A_1,3.5270658,[2.3359702]
1PYT_B_1,2.313784,[2.353023]
1ARL_A_1,2.4975874,[2.0977764]
1APN_A_1,3.1862698,[2.4644713]
4EMU_A_1,1.109176,[1.4689453]
4YRU_A_1,2.2097974,[1.636132]
4OV2_A_1,2.1818953,[1.631335]
3GAQ_A_1,1.5112852,[1.6586583]
1UB6_B_1,2.5842013,[2.7041214]
3JZN_A_1,4.85325,[2.0971181]
6U4Y_D_1,2.5748487,[1.9963324]
5WP3_A_1,2.1168928,[1.8597553]
2WB8_A_1,5.904187,[2.393699]
3RFZ_A_1,3.340404,[4.8784885]
5MCA_A_1,2.1475282,[3.9566314]
1BPM_A_1,3.6984146,[2.338724]
3DAI_A_1,2.103679,[0.8289199]
1MUT_A_1,4.8592134,[2.29592]
5ETC_A_1,2.8849216,[2.0432456]
1LEW_A_1,2.3632247,[2.0812783]
3TG1_A_1,2.3605707,[1.9078295]
2OZA_B_1,3.2364025,[2.2379491]
3P4K_A_1,2.1993515,[2.0443246]
5ETI_A_1,2.857293,[1.8596861]
2LGC_A_1,3.266961,[2.0016844]
5ETF_A_1,2.7046683,[3.3916748]
2Y8O_A_1,2.5856524,[2.140955]
4E5A_X_1,3.0664234,[2.1192746]
3PB4_X_1,2.8850913,[1.5669644]
2YQD_A_1,2.652431,[2.18909]
3ZKW_A_1,2.7665586,[2.3113863]
5MBQ_A_1,3.4331381,[2.3911045]
5LWH_A_1,3.4894726,[2.3281069]
5LWQ_A_1,3.3055692,[2.5007396]
5MBU_A_1,4.6308584,[2.552724]
5MBT_A_1,2.7943995,[2.7406526]
1BT7_A_1,2.1323793,[1.8901763]
1NS3_A_1,1.1480058,[1.6036913]
1A1Q_A_1,5.59811,[3.818321]
1M73_E_1,4.182932,[2.3717263]
1SW4_A_1,1.9920267,[1.600873]
3O5G_A_1,2.3644464,[2.238746]
3O5E_A_1,2.398979,[2.3046324]
3O5D_A_1,2.3949394,[2.2696946]
4R0X_A_1,1.8876444,[2.406648]
5NJX_A_1,2.5207002,[3.7501452]
1KT0_A_1,1.1637374,[3.7245624]
1X2J_A_1,0.90444297,[1.8933737]
2DYH_A_1,0.93186164,[1.4564774]
7ECA_A_1,0.9034823,[1.9195273]
1H09_A_1,0.7472232,[2.8186953]
1Z5R_A_1,2.0322163,[1.9791353]
6G4T_A_1,1.9857554,[1.7638557]
4IGM_A_1,0.49550894,[2.1869586]
4OFC_A_1,0.3404297,[2.2133312]
4IGN_A_1,0.93501514,[2.1575394]
6SW3_A_1,1.219129,[0.9687481]
1AG1_O_1,4.9550505,[2.2894652]
5I3F_A_1,4.9449315,[2.3174884]
1TPE_A_1,4.966621,[2.3358114]
5I3J_A_1,5.7079325,[2.36574]
2J24_A_1,4.9165883,[2.150223]
5I3G_A_1,5.6713977,[2.3708217]
1OGC_A_1,8.08274,[2.4595833]
5IIG_A_1,1.1876028,[2.73675]
3G3Q_A_1,1.1359476,[1.5378401]
1RAV_A_1,2.7685177,[1.6716263]
1NQN_A_1,2.7034013,[1.920306]
1L7L_A_1,1.6576676,[2.2521026]
1XYA_A_1,1.0308547,[1.6624486]
1XYL_A_1,1.0561367,[1.6682646]
1MUW_A_1,1.0273551,[1.6893213]
5OVA_A_1,1.1416782,[2.0247223]
5OVV_A_1,1.374,[1.9373767]
2BUT_B_1,0.79870033,[1.8012552]
1EO2_B_1,0.82797015,[1.7229996]
5K38_A_1,7.640528,[1.9672658]
2K3H_A_1,2.744947,[1.7572782]
4LT7_A_1,1.5733222,[1.536742]
6PXN_A_1,2.003885,[1.8907545]
6PXP_A_1,1.7906784,[1.8533859]
1CKI_A_1,7.627116,[1.7979214]
4JJR_A_1,3.1430387,[1.738919]
3UYS_A_1,2.2823462,[1.5411632]
1GZK_A_1,3.3845644,[1.5523372]
1MRV_A_1,2.9713564,[1.5842223]
1GZN_A_1,3.0109854,[1.4720852]
3ESK_A_1,0.26709706,[1.2701771]
2NC9_A_1,4.408893,[1.4960771]
1YPI_A_1,2.2458918,[2.3591359]
4MFI_A_1,1.8476236,[1.7571185]
3FGN_A_1,6.4726214,[2.002516]
2A24_A_1,8.418236,[1.9551489]
7QH0_A_1,3.2210073,[2.1580677]
1F5Z_A_1,3.0668874,[2.1636407]
1AMP_A_1,2.286344,[2.2054708]
1RTQ_A_1,2.1734104,[2.1987476]
3B35_A_1,2.2383897,[2.1886427]
2ANP_A_1,2.2851176,[2.186872]
3ID7_A_1,1.8447788,[1.9022357]
3D7C_A_1,0.6235837,[1.4702322]
2ZGL_A_1,2.0827208,[2.053956]
2ZGS_A_1,1.831284,[2.119561]
2ZGQ_A_1,1.8507,[2.3133314]
2ZGK_A_1,2.1686895,[2.1883214]
2ZGP_A_1,1.8970494,[1.9887371]
2ZGU_A_1,2.6840923,[2.0580595]
2ZGT_A_1,2.532748,[1.8053935]
7MOB_A_1,1.5896645,[2.6565402]
1NK1_A_1,1.1118466,[1.6412151]
2QJ2_A_1,1.0301962,[2.173308]
4D3C_A_1,1.1726172,[1.7857292]
3NM8_A_1,0.7726247,[1.1658835]
3NQ5_A_1,0.70890564,[1.1636038]
4J6V_A_1,0.8526218,[1.1438513]
4HD4_A_1,0.859787,[1.2183032]
4J6U_A_1,0.9070286,[1.1307108]
4J6T_A_1,0.7944467,[1.2157845]
4HD7_A_1,0.75965035,[1.195765]
2V2D_A_1,2.302613,[2.3227572]
1OTX_A_1,3.863105,[2.0861206]
3OPV_A_1,3.6156895,[1.8831367]
1EF8_A_1,2.5022163,[1.6031091]
2BIT_X_1,1.6940037,[1.9798431]
3QYU_A_1,2.986303,[1.6930408]
2EJX_A_1,0.9902471,[1.2147901]
3C5K_A_1,2.56491,[2.0710058]
3GV4_A_1,2.56491,[2.313297]
1OAQ_H_1,3.8669093,[2.2749717]
7KK2_A_1,6.444664,[2.2257342]
3ZIN_A_1,6.69428,[3.2811887]
5HUW_C_1,6.656427,[3.0407407]
4BA3_A_1,6.7604527,[3.2072427]
7JJM_B_1,6.588307,[3.1847522]
4HTV_A_1,6.778882,[3.1274326]
6IW8_C_1,7.1423125,[3.1501143]
1Q1S_C_1,6.686134,[3.0318458]
3OQS_A_1,6.624693,[3.201185]
6IU7_A_1,6.7358932,[3.210667]
4ZDU_A_1,6.30471,[3.3886259]
1EJL_I_1,6.726283,[3.126457]
5K9S_A_1,6.830914,[3.2489903]
1Y2A_C_1,6.712616,[2.9759037]
3TPO_A_1,6.805602,[3.1116607]
2C1M_A_1,6.8727283,[3.1884544]
5CTT_A_1,6.7733626,[3.117657]
2YNR_A_1,6.761501,[3.172014]
3BTR_C_1,6.736458,[3.0823534]
1IAL_A_1,6.755458,[2.9348319]
6P6E_A_1,6.354808,[3.0897334]
3VE6_A_1,7.953774,[3.2235115]
3TPM_A_1,6.784327,[3.1779354]
3LOI_A_1,0.49968353,[1.6187294]
1W9P_A_1,3.6467438,[2.0840147]
2F7M_F_1,6.7361765,[1.8021328]
1C1M_A_1,9.013182,[2.398248]
1HAX_B_1,8.243958,[1.9369504]
1MMI_A_1,1.9857407,[2.3831465]
4K74_A_1,1.8020368,[2.0675483]
2XUR_A_1,1.9521203,[2.119776]
1JQJ_A_1,2.8302524,[2.0812743]
2F7K_A_1,1.8152912,[2.1067002]
1NSK_L_1,1.1680955,[2.2392323]
3BBC_A_1,1.7006047,[1.960109]
5EJF_A_1,2.5517876,[1.737973]
5EJG_A_1,1.5822984,[1.7320774]
5CSF_A_1,4.293673,[2.267018]
1MQ1_A_1,3.4581828,[2.253415]
1BQ2_A_1,3.3440845,[1.869595]
5BUT_A_1,3.0820584,[2.5148664]
4X8M_A_1,6.623443,[2.084747]
6S36_A_1,6.6606436,[1.7472165]
4X8H_A_1,6.82807,[1.8309462]
6RZE_A_1,6.739829,[1.7034686]
1KV6_A_1,4.223601,[2.3607433]
1TFC_A_1,2.5238616,[2.2490404]
2QJS_A_1,9.140608,[1.5947607]
2QIN_A_1,9.09372,[1.6772573]
3LVZ_A_1,1.8699771,[2.2695525]
2GMN_A_1,1.8686175,[2.184285]
1B6C_B_1,1.797755,[1.6539795]
