apo_name,true_label,predicted_label
7KY2_A_1,4.417282,[5.1431475]
1XTG_A_1,5.0735826,[5.8566847]
1XTF_A_1,6.376298,[6.598567]
5MK6_A_1,2.0405688,[5.454604]
4JRA_A_1,2.3198583,[5.417449]
3HME_A_1,1.9324046,[6.434057]
3MX8_A_1,3.1315923,[3.1544573]
1C0B_A_1,3.275046,[5.0898347]
1A2W_A_1,4.3274193,[3.933337]
4WYN_A_1,2.665711,[2.9290695]
1EIE_A_1,2.893361,[2.6570709]
1IZP_A_1,2.8963962,[3.5069687]
3DIC_A_1,2.7990212,[3.8023164]
3DI7_A_1,2.995272,[3.6308162]
3DH6_A_1,2.8385696,[4.256664]
3DI8_A_1,2.8982189,[3.9976704]
3RSD_A_1,2.8426278,[3.7397592]
1YMN_A_1,2.7437313,[3.0433686]
3DI9_A_1,2.8250225,[2.8562095]
3DIB_A_1,3.2551398,[2.9782717]
1IZQ_A_1,2.942633,[2.8274868]
3RH1_A_1,2.8899648,[2.8660505]
1KH8_A_1,2.8348799,[2.6640055]
1YMR_A_1,2.6790886,[3.066048]
3RSP_A_1,2.9038093,[3.5356386]
1EIC_A_1,2.9040215,[2.2671196]
1IZR_A_1,2.9262245,[3.5668974]
1C9X_A_1,2.8144848,[3.1371]
1C9V_A_1,2.9544914,[4.165146]
1YMW_A_1,2.7580986,[3.665827]
1EID_A_1,2.9988332,[2.978338]
1SRN_A_1,2.9939437,[4.434512]
3SRN_A_1,4.368886,[4.4137797]
1J7Z_B_1,0.7798382,[1.942594]
4K7M_A_1,0.78881997,[3.1741512]
1HAN_A_1,0.56495386,[3.7634184]
3R1G_B_1,8.743857,[7.663883]
1SGZ_A_1,3.9657333,[6.6375804]
3TPJ_A_1,3.9730165,[7.3310823]
2E3M_A_1,1.3576401,[6.0540504]
6OP6_A_1,7.591921,[7.1263475]
1GIF_A_1,7.761555,[7.6339226]
1MIF_A_1,6.462337,[7.9733124]
4EUI_A_1,4.515768,[6.4947195]
4EVG_A_1,4.5119367,[7.9162006]
4GRP_A_1,9.620899,[8.551706]
4GRO_A_1,9.6022625,[8.251789]
4PKZ_A_1,6.5245824,[7.1953425]
1P1G_A_1,6.083787,[7.0195017]
4GUM_A_1,9.271447,[8.710805]
1JCZ_A_1,7.9103475,[5.9202905]
2JCP_A_1,1.9719155,[4.4528656]
1ZAH_A_1,6.2908287,[5.5006113]
7VDC_A_1,1.9764367,[4.477214]
3B8D_A_1,1.9766715,[5.939611]
9ATC_A_1,3.5541508,[6.2707767]
1EZZ_A_1,3.137598,[4.430138]
4E2F_A_1,3.1298444,[4.900235]
6KJ7_A_1,2.2688503,[5.3260098]
6KJ9_A_1,3.8077164,[5.036657]
3MPU_A_1,1.9015372,[4.9897137]
6MKX_A_1,7.276151,[5.6739635]
1BHS_A_1,2.6216023,[6.2795873]
1GIS_A_1,2.8123782,[5.2901983]
3D7V_A_1,1.843105,[5.557707]
1DBR_A_1,2.8879344,[7.9051433]
1MEO_A_1,3.9069433,[7.4623084]
1GGG_A_1,4.797852,[4.356632]
2K28_A_1,3.9373488,[5.612767]
3I8Z_A_1,4.890867,[6.298087]
5MTM_A_1,3.6475391,[5.638174]
1BHH_B_1,2.7902555,[4.817502]
7K4P_A_1,0.5611265,[3.9112587]
7K4R_A_1,0.71650213,[3.2742016]
3EH0_A_1,7.841847,[7.510938]
4F8Q_A_1,4.851348,[4.385906]
4F80_A_1,4.847898,[5.1668434]
5D8J_A_1,3.5424304,[4.53288]
2X0G_A_1,2.9365442,[7.32209]
6FHA_A_1,2.8593965,[6.846695]
2XZS_A_1,2.9587965,[7.481698]
1WVW_A_1,2.820965,[8.509783]
1GUB_A_1,3.5270658,[4.887491]
1PYT_B_1,2.313784,[5.1948614]
1APN_A_1,3.1862698,[5.619035]
4YRU_A_1,2.2097974,[6.2440677]
4OV2_A_1,2.1818953,[5.8573694]
1FHS_A_1,5.1976748,[8.1396475]
6VK2_A_1,5.0500283,[6.2919726]
1GHU_A_1,2.177471,[6.709416]
1PRG_A_1,6.011918,[9.165163]
3PRG_A_1,6.0211725,[7.4754395]
6KTM_A_1,5.23702,[8.098166]
7E2O_A_1,5.283017,[7.361493]
7CXE_A_1,5.95496,[8.820706]
7CXJ_A_1,5.253901,[7.218815]
3JZN_A_1,4.85325,[5.9380937]
5WP3_A_1,2.1168928,[6.0278482]
2WB8_A_1,5.904187,[7.343887]
3RFZ_A_1,3.340404,[5.268409]
5MCA_A_1,2.1475282,[6.3065166]
1BPM_A_1,3.6984146,[4.762973]
3DAI_A_1,2.103679,[7.1475053]
1MUT_A_1,4.8592134,[5.8331394]
1LEW_A_1,2.3632247,[7.556266]
3TG1_A_1,2.3605707,[6.53913]
3P4K_A_1,2.1993515,[6.8959665]
5ETI_A_1,2.857293,[6.983444]
5ETF_A_1,2.7046683,[6.8225994]
4E5A_X_1,3.0664234,[7.5964885]
3PB4_X_1,2.8850913,[5.262023]
2OS5_A_1,0.73040825,[6.887267]
2YQD_A_1,2.652431,[6.4448977]
3ZKW_A_1,2.7665586,[6.007491]
5LWH_A_1,3.4894726,[6.6163025]
5MBU_A_1,4.6308584,[6.292815]
5MBT_A_1,2.7943995,[6.696099]
1A1Q_A_1,5.59811,[5.4616776]
1M73_E_1,4.182932,[7.3108287]
1SW4_A_1,1.9920267,[6.775694]
3O5G_A_1,2.3644464,[5.335188]
3O5E_A_1,2.398979,[6.2360454]
3O5D_A_1,2.3949394,[6.308637]
4R0X_A_1,1.8876444,[7.415023]
1H09_A_1,0.7472232,[7.2149467]
1Z5R_A_1,2.0322163,[5.28983]
6G4T_A_1,1.9857554,[5.5058208]
4IGM_A_1,0.49550894,[3.8110373]
4OFC_A_1,0.3404297,[3.411807]
6SW3_A_1,1.219129,[6.7542534]
5I3F_A_1,4.9449315,[5.140233]
1TPE_A_1,4.966621,[4.72649]
2J24_A_1,4.9165883,[3.757748]
5I3G_A_1,5.6713977,[4.813913]
1OGC_A_1,8.08274,[7.2550316]
1RAV_A_1,2.7685177,[5.514014]
1NQN_A_1,2.7034013,[7.0281925]
5OVV_A_1,1.374,[4.4418316]
3TD3_A_1,0.43696254,[4.7692738]
2BUT_B_1,0.79870033,[5.9917502]
5K38_A_1,7.640528,[9.49206]
6PXN_A_1,2.003885,[5.348493]
4JJR_A_1,3.1430387,[7.2777104]
3UYS_A_1,2.2823462,[5.9427066]
2I8N_A_1,4.076313,[6.3561296]
1GZK_A_1,3.3845644,[5.9437275]
1MRV_A_1,2.9713564,[6.818177]
3ESK_A_1,0.26709706,[2.9684768]
2NC9_A_1,4.408893,[4.5026975]
1YPI_A_1,2.2458918,[6.7049775]
4MFI_A_1,1.8476236,[4.6669617]
2A24_A_1,8.418236,[6.49149]
7QH0_A_1,3.2210073,[4.9290032]
1F5Z_A_1,3.0668874,[4.4149647]
1AMP_A_1,2.286344,[5.7579308]
1RTQ_A_1,2.1734104,[5.431267]
2ANP_A_1,2.2851176,[4.2054925]
3ID7_A_1,1.8447788,[4.7454667]
7KJB_A_1,2.2556543,[5.91002]
5EK7_A_1,2.048345,[6.1023626]
2ZGL_A_1,2.0827208,[5.3619795]
2ZGS_A_1,1.831284,[5.1423664]
2ZGQ_A_1,1.8507,[6.0733814]
2ZGK_A_1,2.1686895,[5.1158657]
2ZGP_A_1,1.8970494,[4.601777]
2ZGU_A_1,2.6840923,[4.22578]
1WM9_A_1,0.28988057,[4.079873]
3NM8_A_1,0.7726247,[4.138813]
4J6T_A_1,0.7944467,[3.9452906]
4HD7_A_1,0.75965035,[4.7224975]
1OTX_A_1,3.863105,[4.847568]
1EF8_A_1,2.5022163,[7.053979]
3QYU_A_1,2.986303,[4.3601384]
3C5K_A_1,2.56491,[6.2861266]
3GV4_A_1,2.56491,[5.3628645]
1OAQ_H_1,3.8669093,[7.0741343]
3ZIN_A_1,6.69428,[6.652424]
5HUW_C_1,6.656427,[6.678132]
4BA3_A_1,6.7604527,[5.7616453]
7JJM_B_1,6.588307,[5.9001245]
4HTV_A_1,6.778882,[6.2884173]
6IW8_C_1,7.1423125,[6.3168664]
3OQS_A_1,6.624693,[6.6409287]
4ZDU_A_1,6.30471,[6.1288843]
5K9S_A_1,6.830914,[5.5837884]
1Y2A_C_1,6.712616,[5.8818097]
3TPO_A_1,6.805602,[6.2977333]
2C1M_A_1,6.8727283,[5.93021]
5CTT_A_1,6.7733626,[6.0391774]
3BTR_C_1,6.736458,[6.1829414]
6P6E_A_1,6.354808,[6.447771]
3VE6_A_1,7.953774,[6.5677733]
3TPM_A_1,6.784327,[5.832514]
1C1M_A_1,9.013182,[7.544225]
1HAX_B_1,8.243958,[6.3742695]
4GUL_A_1,1.370619,[6.5086403]
4K74_A_1,1.8020368,[8.958177]
1JQJ_A_1,2.8302524,[6.3711042]
2F7K_A_1,1.8152912,[7.118067]
5EJF_A_1,2.5517876,[6.9019384]
5CSF_A_1,4.293673,[7.836011]
1BQ2_A_1,3.3440845,[7.3454857]
6S36_A_1,6.6606436,[7.35065]
4X8H_A_1,6.82807,[6.878919]
6RZE_A_1,6.739829,[7.6935124]
1TFC_A_1,2.5238616,[7.1380806]
2QJS_A_1,9.140608,[7.7839565]
2QIN_A_1,9.09372,[7.635812]
3LVZ_A_1,1.8699771,[5.5497723]
2GMN_A_1,1.8686175,[5.663682]
1H4F_A_1,0.69691026,[9.354922]
1DD8_A_1,0.7446425,[5.9529877]
2BYY_A_1,0.72573996,[11.542377]
2BYW_A_1,0.70166,[6.225875]
6DYM_A_1,0.7500317,[5.610751]
4RWX_A_1,8.562189,[7.180025]
4FNA_A_1,4.6223397,[5.3332586]
1GOW_A_1,1.4607446,[4.778758]
1A3H_A_1,1.80134,[4.887056]
6AOW_A_1,0.578361,[4.928214]
3U6V_A_1,6.387417,[6.786978]
3ZFB_A_1,6.397699,[6.459955]
3Q74_A_1,6.394469,[5.684206]
1XWG_A_1,6.4107533,[6.9002657]
5BQ1_A_1,0.48484102,[5.0848203]
1BNC_A_1,5.286916,[7.318158]
2GPS_A_1,6.170813,[5.069377]
2GPW_A_1,6.0659666,[7.695407]
2C1O_B_1,1.9370373,[6.026641]
3H8A_A_1,2.8661573,[4.4492006]
1E9I_A_1,2.7442656,[4.06931]
1QWQ_A_1,3.1969967,[3.2548854]
2C2L_A_1,1.8217548,[6.0369253]
1S7Q_A_1,1.9466672,[4.854595]
3P4M_A_1,1.9466671,[5.408198]
1KJ3_H_1,1.8697077,[5.092227]
2QRT_A_1,3.3603835,[4.488543]
1NAN_H_1,1.8905817,[4.8421183]
5OQF_A_1,5.1936245,[5.02759]
5OQI_A_1,4.945342,[4.6809034]
1N59_A_1,1.9466673,[4.749879]
5OQG_A_1,5.2012997,[4.815447]
3RGV_C_1,2.098652,[5.387842]
2MHA_A_1,1.9466673,[4.792167]
6IHR_A_1,1.2539474,[5.867361]
6IHW_A_1,0.5612319,[6.1478314]
6IHV_A_1,2.7842534,[6.2814417]
6IHU_A_1,2.6215448,[4.4627137]
5F1M_A_1,5.978041,[6.725935]
2BZE_A_1,1.8045216,[5.6887693]
3ITM_A_1,4.5842614,[5.468514]
6HPG_A_1,5.156001,[4.6179376]
2ZWY_A_1,2.0746632,[5.8206663]
3VVX_A_1,2.7399356,[4.7526474]
1Z1M_A_1,5.188937,[6.6600995]
3G03_A_1,4.118363,[7.015267]
1YCR_A_1,4.0620136,[6.2057858]
1T4F_M_1,4.108166,[6.3195972]
7AYE_A_1,5.473214,[6.308177]
2M86_B_1,6.0459003,[7.30925]
2MPS_A_1,7.7132797,[8.327285]
3KXX_A_1,4.129678,[6.934204]
3T6N_A_1,3.7440686,[5.246952]
1SLM_A_1,3.8983665,[5.2829704]
1QIC_A_1,3.5411115,[4.030352]
1QIA_A_1,3.5751143,[4.9683146]
4AC6_A_1,1.5016482,[4.522692]
5GLH_A_1,7.4628034,[6.6345224]
1L94_A_1,2.484013,[5.79211]
1L93_A_1,2.4903572,[5.774495]
1C6P_A_1,2.497586,[5.4501343]
1L91_A_1,2.4806454,[5.923068]
1JTM_A_1,2.488566,[3.9317753]
4YXC_A_1,4.3624296,[5.5990086]
5VBA_A_1,9.2734165,[6.732404]
7XB5_A_1,2.5826447,[6.8204184]
6LRY_A_1,9.436079,[7.1635222]
1L54_A_1,2.656332,[5.2881556]
1L77_A_1,2.4822636,[5.7074175]
2L78_A_1,2.4931858,[5.385417]
1P36_A_1,2.5615096,[5.553485]
118L_A_1,2.4880946,[5.111084]
120L_A_1,2.488935,[5.3948975]
122L_A_1,2.4821668,[5.746816]
224L_A_1,2.4826732,[5.2720466]
119L_A_1,2.4850917,[5.306436]
125L_A_1,2.4823687,[5.500993]
221L_A_1,2.4857428,[6.039812]
130L_A_1,2.4779525,[5.244915]
131L_A_1,2.487799,[5.2475357]
114L_A_1,2.4932783,[5.621341]
1L68_A_1,2.4808655,[5.044183]
234L_A_1,2.4854183,[5.153571]
230L_A_1,2.6645994,[5.8541455]
233L_A_1,2.481793,[5.785224]
1L61_A_1,2.4804423,[5.7053757]
111L_A_1,2.4898689,[5.418195]
129L_A_1,2.4959056,[5.1036224]
128L_A_1,2.4908247,[5.4866095]
126L_A_1,2.4914181,[5.8684216]
1L55_A_1,2.4569309,[5.571781]
217L_A_1,2.4789019,[5.32626]
1QTH_A_1,2.7710059,[5.599052]
196L_A_1,2.4692266,[5.281474]
1G1V_A_1,2.4762597,[5.561612]
1LYE_A_1,2.4882884,[5.5533924]
1L87_A_1,2.4799333,[5.5429106]
1L66_A_1,2.472068,[5.466854]
1L59_A_1,2.4727957,[4.9830055]
109L_A_1,2.5000827,[5.226525]
166L_A_1,2.481637,[5.222412]
1LYJ_A_1,2.488771,[5.4348454]
239L_A_1,2.4770942,[5.0018034]
1QT4_A_1,2.5187545,[5.232607]
1L88_A_1,2.4667637,[5.4996114]
1C63_A_1,2.4874692,[5.7665653]
1L67_A_1,2.4793699,[5.5644293]
112L_A_1,2.4849906,[5.6616254]
1G1W_A_1,2.5045004,[5.4369926]
195L_A_1,2.4725442,[5.051283]
107L_A_1,2.486616,[5.6173697]
1LLH_A_1,2.4752882,[5.544257]
113L_A_1,2.4996665,[5.2601385]
1L86_A_1,2.4574935,[5.4752917]
164L_A_1,2.4942703,[5.391183]
171L_A_1,2.5582309,[5.781192]
229L_A_1,2.4956956,[5.2728043]
1L39_A_1,2.6642227,[5.691902]
115L_A_1,2.4476907,[5.9095488]
1LYI_A_1,2.4794626,[5.0857744]
1L95_A_1,2.4565747,[5.5461807]
1L76_A_1,2.4900794,[5.696602]
137L_A_1,2.7589414,[5.2233934]
162L_A_1,2.4959183,[5.5252504]
161L_A_1,2.4832273,[5.4033995]
1QTZ_A_1,0.40799183,[4.695267]
1LYH_A_1,2.4855573,[4.7018285]
110L_A_1,2.484236,[5.9804096]
108L_A_1,2.4856522,[5.6703663]
232L_A_1,2.490735,[5.109638]
231L_A_1,2.4993482,[5.872724]
1L65_A_1,2.4907396,[5.4328213]
253L_A_1,0.230689,[5.893365]
1C60_A_1,2.4892683,[5.5136185]
1JQU_A_1,3.1451933,[4.8961067]
216L_A_1,2.7274468,[5.36433]
213L_A_1,2.6521518,[5.625438]
4ARJ_A_1,9.30731,[8.976903]
6KVX_A_1,2.8622851,[5.9488206]
4XSJ_A_1,2.6724122,[5.051606]
5BZ6_A_1,2.867762,[5.360682]
6JG0_A_1,2.900135,[5.604189]
1W0N_A_1,3.5641546,[4.179356]
3UQ3_A_1,2.1786993,[3.9539926]
1E0W_A_1,1.727113,[4.1352997]
1BD3_A_1,9.074132,[9.806823]
2R57_A_1,1.7194369,[5.290518]
2R73_A_1,0.6924972,[5.761656]
2QRJ_A_1,1.5146157,[5.5058823]
1NBF_A_1,3.4000883,[6.2512045]
5JTJ_A_1,3.3288488,[6.4898853]
1LSG_A_1,3.1492896,[4.498523]
1IR9_A_1,1.3689977,[4.514284]
1IOT_A_1,1.2742736,[3.9816833]
1KXW_A_1,1.2268945,[4.263234]
1LZD_A_1,1.2470077,[4.220648]
6F1L_A_1,1.4061667,[4.045681]
1FLW_A_1,1.3332853,[4.5260386]
3QY4_A_1,1.4980658,[4.0550833]
1NBY_C_1,3.5206113,[4.540468]
1NBZ_C_1,3.5542047,[3.9623396]
1NDG_C_1,3.5053654,[3.435059]
3WVX_A_1,1.3257147,[3.4331174]
1A2Y_C_1,2.3984218,[4.587187]
1UIC_A_1,1.3588417,[3.8722553]
1UIF_A_1,1.2679265,[3.9926984]
1FDP_A_1,8.420309,[6.85598]
1EOG_A_1,6.158247,[6.8214436]
1EOH_A_1,4.4991937,[6.541643]
3B3L_A_1,2.766857,[6.889999]
1AH6_A_1,1.7986196,[7.8678284]
3C0E_A_1,1.812621,[7.912406]
6I5E_A_1,7.9716063,[6.400877]
4R5J_A_1,7.422861,[7.890133]
1DKY_A_1,7.8726764,[8.870776]
4F01_A_1,7.328931,[8.723187]
1DKX_A_1,7.78825,[7.6718597]
1BPR_A_1,3.244296,[5.739773]
5ZA4_A_1,3.5517428,[6.1876755]
4MAT_A_1,1.8111272,[4.966341]
1MAT_A_1,1.6676375,[5.0244455]
1FL1_A_1,3.7786822,[4.8158493]
7K4T_A_1,0.61931497,[3.638057]
5T2E_A_1,5.580908,[6.326184]
1TDA_A_1,3.5166845,[5.7762628]
1BO8_A_1,3.0271702,[6.0768867]
1BO7_A_1,3.0271893,[5.938951]
6IX6_A_1,0.6349925,[4.8503723]
2E88_A_1,2.7721758,[5.5667977]
