apo_name,true_label,predicted_label
6C4S_A_1,1.8635042,[3.3837345]
5IPB_A_1,5.7151756,[2.486837]
5EMT_A_1,5.735841,[1.9649804]
1KPB_A_1,5.765163,[1.9684267]
5WAA_A_1,5.315064,[1.5589452]
1G5W_A_1,2.7254083,[4.39382]
3RSW_A_1,4.3854756,[4.033002]
5C74_A_1,4.534213,[4.8355007]
8ALY_A_1,2.9403908,[4.5331163]
4KDI_A_1,2.1216106,[3.1303144]
5B6C_A_1,2.1046398,[3.2745864]
5EPP_A_1,0.97838026,[2.621542]
3QC8_A_1,2.151034,[2.3881202]
2PJH_B_1,2.659788,[3.7404068]
3TIW_A_1,2.0920758,[2.687774]
5QUN_A_1,0.9457897,[4.7939067]
2GNQ_A_1,8.544479,[6.969237]
3PSL_A_1,8.508774,[5.991141]
5SXM_A_1,8.456059,[6.5791078]
7DNO_A_1,8.568666,[6.7488465]
2H68_A_1,8.597387,[6.6102076]
2H9L_A_1,8.549629,[6.9557033]
2H9M_A_1,8.537142,[6.0961246]
4CY2_A_1,8.566297,[6.878849]
6BYN_W_1,8.551948,[7.0458484]
7BCY_A_1,8.724974,[6.907917]
3EMH_A_1,8.475697,[6.93982]
3MXX_A_1,8.564393,[6.857779]
3N0E_A_1,8.552443,[7.2861753]
3N0D_A_1,8.564842,[7.151004]
4OYJ_A_1,1.4550521,[4.0690484]
4JUY_A_1,1.8029402,[5.022591]
4P09_A_1,1.1163989,[4.1674767]
4OYK_A_1,1.0188869,[3.852553]
3FXY_A_1,1.4100358,[6.2419767]
1F7Z_A_1,4.1774435,[4.9694133]
1FY8_E_1,4.142087,[4.7418447]
1AMH_A_1,4.615971,[5.2089453]
5TXS_A_1,1.3799814,[4.9454613]
1SWF_A_1,7.0715747,[4.571119]
5N7X_A_1,6.745679,[4.7285986]
1HQQ_A_1,7.0768247,[4.8348536]
1RST_B_1,6.9334946,[4.781145]
1STR_B_1,6.9597287,[5.4396257]
7EK8_A_1,6.9949365,[4.1777525]
1SWH_A_1,7.060687,[3.2696528]
1SWL_A_1,6.941757,[4.708842]
1SWO_A_1,3.5413716,[4.6566153]
1N7Y_A_1,7.0727143,[4.7133884]
1SWS_A_1,7.074774,[5.327052]
1SWQ_A_1,2.091202,[4.434093]
1PTS_A_1,6.9406834,[4.178676]
1KFF_A_1,1.0293094,[4.2378063]
1KL4_A_1,2.5060523,[4.6742463]
6MGX_A_1,2.8167248,[4.931825]
3ZR9_A_1,1.6569349,[4.0504165]
6MH0_A_1,1.734254,[4.122039]
5WIG_A_1,1.5031589,[3.8380456]
4RM5_A_1,2.1739104,[4.010061]
3SPU_A_1,2.5512466,[3.7825055]
4TZB_A_1,1.515943,[3.751249]
4TYF_A_1,1.3843422,[4.491151]
4TZ9_A_1,1.637144,[4.647506]
4TZE_A_1,1.4225708,[3.9736772]
5ZGF_A_1,1.4156836,[3.7796097]
5WIH_A_1,1.4399414,[3.742609]
6CAC_A_1,6.3601375,[4.9651365]
4TZF_A_1,2.5281227,[4.182947]
3S0Z_A_1,2.63278,[3.7507799]
3PG4_A_1,1.7269099,[4.004926]
3S4U_A_1,5.62617,[6.767531]
7ZPV_A_1,5.958693,[4.7899284]
5KMT_A_1,5.9608183,[5.4465327]
1YLW_A_1,5.9664617,[5.1799855]
6D7I_A_1,5.926533,[4.9499702]
5TWD_A_1,5.8931446,[4.5299616]
8AF8_A_1,5.947621,[4.6190653]
6CYN_A_1,5.8560233,[5.0370574]
4PMA_A_1,0.61854357,[4.526735]
5D2O_A_1,1.2698923,[4.3219237]
5CZN_A_1,1.1927303,[4.2675467]
1I09_A_1,1.7920177,[5.699136]
4IPG_A_1,2.4716,[4.761966]
2B29_A_1,2.6926904,[5.0771713]
5N8A_A_1,2.327593,[3.165252]
5EAY_A_1,2.4076066,[4.1741734]
1EWI_A_1,4.5817,[4.5770154]
1PBH_A_1,2.942668,[5.7613006]
3K9M_A_1,4.7502074,[4.610303]
5H0Z_A_1,7.1107492,[3.5014844]
5H0Y_A_1,7.21435,[4.0055213]
1IJN_A_1,9.159184,[2.9977639]
5H0X_A_1,7.107049,[3.7841356]
5H0W_A_1,6.156409,[4.101425]
2J1X_A_1,3.417084,[5.1736507]
1UOL_A_1,3.4108737,[5.256758]
5ZZ3_A_1,1.0427115,[5.0650306]
1ZKJ_A_1,1.0449296,[6.3386374]
5OAN_A_1,2.2764688,[5.729292]
3DG9_A_1,2.009228,[6.6059036]
2VLB_A_1,5.402283,[6.9100347]
3IXM_A_1,4.923174,[6.916258]
4AD1_A_1,3.8422449,[6.791588]
1CD1_A_1,1.6869544,[5.674088]
1EAW_A_1,1.6192541,[5.117438]
5LYO_A_1,7.923375,[5.2823977]
2ZLB_A_1,5.2937074,[4.832583]
2KBW_A_1,3.1907187,[7.447491]
5JSB_A_1,3.2486115,[6.965801]
2PQK_A_1,3.3078353,[3.5829766]
5C6H_A_1,3.3110769,[3.7493107]
6ZIE_B_1,3.2324939,[3.6462805]
4HW4_A_1,3.1309292,[3.8805232]
6QFI_A_1,3.2953365,[3.478379]
5UUM_A_1,3.3716335,[3.7921553]
6MBD_A_1,3.1896708,[3.2981997]
2MHS_A_1,2.73197,[3.2174191]
6MBE_A_1,3.178059,[7.372606]
7XGE_B_1,3.1080499,[3.723579]
3PK1_A_1,3.1344693,[3.6034105]
6XR6_A_1,6.407731,[5.545186]
1SCI_A_1,0.5875029,[5.400446]
2B3S_A_1,2.5211725,[5.8313484]
2IW2_A_1,9.036599,[6.5779138]
3Q6L_A_1,2.480859,[4.1792226]
1CL5_A_1,2.5796118,[3.7233872]
4I15_A_1,1.5307763,[5.9948983]
3PH5_A_1,4.171797,[5.3097568]
6NKQ_A_1,2.2016993,[4.9351335]
1BEB_A_1,2.1269546,[5.34305]
6AA3_A_1,2.061322,[4.2813497]
1IRY_A_1,2.7188332,[5.2038813]
6GLF_A_1,1.6069309,[-6.3707476]
6GLO_A_1,1.8675613,[4.449273]
6GLK_A_1,1.7680601,[3.9912376]
3MHE_A_1,1.2296132,[3.699054]
3G18_A_1,1.8903188,[4.604077]
1DV7_A_1,1.9844012,[3.7947414]
3G1Y_A_1,2.008635,[3.7851868]
1KM4_A_1,1.5293916,[3.6157641]
1KLZ_A_1,1.5260835,[3.6957057]
3G1S_A_1,1.7958814,[3.842873]
3BOK_A_1,2.7573712,[6.285932]
3DDA_A_1,2.7217605,[5.70696]
7LZP_A_1,3.5485055,[5.168631]
7KY2_A_1,4.417282,[5.189194]
2ISE_A_1,6.314662,[5.1642184]
1XTG_A_1,5.0735826,[5.616283]
1XTF_A_1,6.376298,[5.7986917]
5MK6_A_1,2.0405688,[4.9800897]
4JRA_A_1,2.3198583,[6.170012]
3FUO_A_1,2.445227,[5.002877]
5JMC_A_1,1.7190726,[6.2192807]
1YGW_A_1,2.017541,[2.7209609]
4BIR_A_1,1.1925049,[2.588948]
1RN4_A_1,1.5901904,[2.3020163]
3HME_A_1,1.9324046,[4.1913424]
3MX8_A_1,3.1315923,[5.3874784]
1C0B_A_1,3.275046,[7.7100043]
1A2W_A_1,4.3274193,[5.191541]
4WYN_A_1,2.665711,[3.7811513]
1EIE_A_1,2.893361,[4.0693913]
1IZP_A_1,2.8963962,[5.031075]
3DIC_A_1,2.7990212,[3.7061093]
3DI7_A_1,2.995272,[4.463967]
3DH6_A_1,2.8385696,[4.7748895]
3DI8_A_1,2.8982189,[4.612906]
3RSD_A_1,2.8426278,[4.1762676]
1YMN_A_1,2.7437313,[4.081163]
3DI9_A_1,2.8250225,[5.0086646]
3DIB_A_1,3.2551398,[4.441403]
1IZQ_A_1,2.942633,[3.7379124]
1A5Q_A_1,2.8600693,[3.8300512]
3RH1_A_1,2.8899648,[3.4746592]
1KH8_A_1,2.8348799,[4.347029]
1YMR_A_1,2.6790886,[3.8934443]
3RSP_A_1,2.9038093,[4.646113]
1EIC_A_1,2.9040215,[3.871343]
1IZR_A_1,2.9262245,[4.551645]
1C9X_A_1,2.8144848,[4.1697965]
1C9V_A_1,2.9544914,[5.912242]
1YMW_A_1,2.7580986,[4.168615]
1EID_A_1,2.9988332,[4.1009026]
1SRN_A_1,2.9939437,[5.0875773]
3SRN_A_1,4.368886,[4.6342506]
1SSC_A_1,4.360364,[4.559375]
1J7Z_B_1,0.7798382,[4.7284513]
4K7M_A_1,0.78881997,[5.3513246]
1CJQ_B_1,0.8092183,[4.21141]
1HAN_A_1,0.56495386,[5.241319]
1OZM_A_1,1.4880881,[7.0731673]
3HFY_A_1,1.6251543,[6.56539]
1WKD_A_1,1.4268003,[7.2660475]
1WKE_A_1,1.417533,[7.08955]
1WKF_A_1,1.4282241,[6.946243]
4DY1_A_1,1.4581592,[6.8199067]
3R1G_B_1,8.743857,[6.4638987]
1SGZ_A_1,3.9657333,[6.176307]
3TPJ_A_1,3.9730165,[6.69767]
2E3M_A_1,1.3576401,[5.4158425]
6OP6_A_1,7.591921,[4.300306]
1GIF_A_1,7.761555,[4.778968]
1MIF_A_1,6.462337,[4.5841174]
4EUI_A_1,4.515768,[4.694793]
4EVG_A_1,4.5119367,[5.2539043]
4GRP_A_1,9.620899,[4.1069007]
4GRO_A_1,9.6022625,[3.9800355]
5BSC_A_1,5.9637203,[4.40158]
4GRN_A_1,9.586063,[4.5004225]
4PKZ_A_1,6.5245824,[5.2402687]
1P1G_A_1,6.083787,[5.956905]
1CGQ_A_1,6.0845213,[5.5997133]
4ETG_A_1,4.5232444,[5.264882]
5UMJ_A_1,5.9905663,[4.022218]
4GUM_A_1,9.271447,[4.708217]
5HVV_A_1,6.1202126,[5.96565]
1EC7_A_1,0.8067103,[5.9237723]
7MW8_A_1,1.4837738,[5.905986]
2GSN_A_1,1.4035463,[5.9544907]
3TTK_A_1,3.7555966,[6.7586603]
1JCZ_A_1,7.9103475,[5.6740737]
1IGS_A_1,0.97787833,[5.591126]
2C3Z_A_1,1.4601043,[4.6464825]
2JCP_A_1,1.9719155,[3.7372344]
1ZAH_A_1,6.2908287,[6.4180503]
1EWD_A_1,1.7127783,[5.36928]
7VDC_A_1,1.9764367,[6.210533]
3B8D_A_1,1.9766715,[6.0493817]
3DFN_A_1,1.6705943,[5.480271]
1EWE_A_1,1.772555,[5.5316343]
3DFQ_A_1,1.656086,[5.490384]
1EX5_A_1,1.6778593,[5.5539446]
6V20_A_1,1.596777,[7.212465]
1DFC_A_1,8.622007,[5.7913666]
1HZT_A_1,1.4627645,[4.596048]
1R67_A_1,0.8965407,[4.3734426]
9ATC_A_1,3.5541508,[6.166052]
1EZZ_A_1,3.137598,[5.5039744]
4E2F_A_1,3.1298444,[5.5587244]
6KJ7_A_1,2.2688503,[4.7738523]
6KJ9_A_1,3.8077164,[5.4405823]
3MPU_A_1,1.9015372,[4.689279]
4O2C_A_1,0.9742814,[5.0581174]
6MKX_A_1,7.276151,[5.874593]
1BHS_A_1,2.6216023,[7.304833]
1J4G_A_1,1.7469233,[5.7235265]
2JDL_A_1,1.6553825,[5.6711655]
1GIS_A_1,2.8123782,[5.421583]
1LGU_A_1,0.9920542,[3.962065]
3GG3_A_1,0.99753517,[4.623321]
2NLA_A_1,1.7252463,[3.998143]
3D7V_A_1,1.843105,[3.9935122]
1DBR_A_1,2.8879344,[5.5757895]
1MEO_A_1,3.9069433,[5.9806395]
2ZCO_A_1,1.7866936,[4.7435217]
1GGG_A_1,4.797852,[5.7849874]
2K28_A_1,3.9373488,[2.263747]
3I8Z_A_1,4.890867,[2.6256523]
1MH9_A_1,1.6494062,[5.084405]
5MTM_A_1,3.6475391,[2.4045486]
1BHH_B_1,2.7902555,[1.8226779]
7K4P_A_1,0.5611265,[6.422939]
7K4R_A_1,0.71650213,[6.14514]
3EH0_A_1,7.841847,[6.062885]
5MMC_A_1,1.52013,[1.3674786]
4F8Q_A_1,4.851348,[3.7125404]
4F80_A_1,4.847898,[7.6286693]
4F8T_A_1,4.878983,[5.3866906]
5C0N_A_1,1.6190147,[4.4158916]
5D8J_A_1,3.5424304,[3.9337513]
5LDI_A_1,2.7785244,[4.674506]
1GUB_A_1,3.5270658,[5.9058285]
1PYT_B_1,2.313784,[4.971594]
1ARL_A_1,2.4975874,[4.9742975]
1APN_A_1,3.1862698,[4.7550955]
4EMU_A_1,1.109176,[4.5669756]
4YRU_A_1,2.2097974,[5.1308603]
4OV2_A_1,2.1818953,[5.204914]
3GAQ_A_1,1.5112852,[4.792262]
1UB6_B_1,2.5842013,[4.7669177]
3JZN_A_1,4.85325,[6.2680593]
6U4Y_D_1,2.5748487,[6.2152877]
5WP3_A_1,2.1168928,[6.036466]
2WB8_A_1,5.904187,[6.184036]
3RFZ_A_1,3.340404,[3.3006055]
5MCA_A_1,2.1475282,[6.1679845]
1BPM_A_1,3.6984146,[4.733771]
3DAI_A_1,2.103679,[3.350492]
1MUT_A_1,4.8592134,[3.799365]
5ETC_A_1,2.8849216,[6.0287366]
1LEW_A_1,2.3632247,[5.728443]
3TG1_A_1,2.3605707,[5.3192186]
2OZA_B_1,3.2364025,[5.722417]
3P4K_A_1,2.1993515,[6.1710644]
5ETI_A_1,2.857293,[5.7562847]
2LGC_A_1,3.266961,[5.7484374]
5ETF_A_1,2.7046683,[5.4257913]
2Y8O_A_1,2.5856524,[5.6294794]
4E5A_X_1,3.0664234,[5.849645]
3PB4_X_1,2.8850913,[5.857191]
2YQD_A_1,2.652431,[4.925664]
3ZKW_A_1,2.7665586,[5.931916]
5MBQ_A_1,3.4331381,[5.925335]
5LWH_A_1,3.4894726,[5.6403522]
5LWQ_A_1,3.3055692,[5.227619]
5MBU_A_1,4.6308584,[6.21864]
5MBT_A_1,2.7943995,[6.2192016]
1BT7_A_1,2.1323793,[4.0946383]
1NS3_A_1,1.1480058,[4.0400214]
1A1Q_A_1,5.59811,[5.140029]
1M73_E_1,4.182932,[6.361519]
1SW4_A_1,1.9920267,[4.2787848]
3O5G_A_1,2.3644464,[3.164669]
3O5E_A_1,2.398979,[3.22653]
3O5D_A_1,2.3949394,[5.7141967]
4R0X_A_1,1.8876444,[7.0023265]
5NJX_A_1,2.5207002,[2.7751043]
1KT0_A_1,1.1637374,[2.6023955]
1X2J_A_1,0.90444297,[8.003034]
2DYH_A_1,0.93186164,[5.254669]
7ECA_A_1,0.9034823,[8.272371]
1H09_A_1,0.7472232,[5.7252483]
1Z5R_A_1,2.0322163,[5.053447]
6G4T_A_1,1.9857554,[5.1240954]
4IGM_A_1,0.49550894,[6.0285654]
4OFC_A_1,0.3404297,[5.755539]
4IGN_A_1,0.93501514,[6.1022716]
6SW3_A_1,1.219129,[4.083935]
1AG1_O_1,4.9550505,[4.4255786]
5I3F_A_1,4.9449315,[4.6779985]
1TPE_A_1,4.966621,[4.479378]
5I3J_A_1,5.7079325,[4.3401303]
2J24_A_1,4.9165883,[4.386967]
5I3G_A_1,5.6713977,[4.7872567]
1OGC_A_1,8.08274,[2.1991966]
5IIG_A_1,1.1876028,[5.760053]
3G3Q_A_1,1.1359476,[5.418059]
1RAV_A_1,2.7685177,[5.533427]
1NQN_A_1,2.7034013,[3.844752]
1L7L_A_1,1.6576676,[3.8661149]
1XYA_A_1,1.0308547,[4.955864]
1XYL_A_1,1.0561367,[5.1607246]
1MUW_A_1,1.0273551,[4.8272195]
5OVA_A_1,1.1416782,[2.7346349]
5OVV_A_1,1.374,[2.1769168]
2BUT_B_1,0.79870033,[5.009809]
1EO2_B_1,0.82797015,[4.575208]
5K38_A_1,7.640528,[6.1388383]
2K3H_A_1,2.744947,[4.0207295]
4LT7_A_1,1.5733222,[4.583848]
6PXN_A_1,2.003885,[5.523286]
6PXP_A_1,1.7906784,[5.3805857]
1CKI_A_1,7.627116,[5.607562]
4JJR_A_1,3.1430387,[5.240275]
3UYS_A_1,2.2823462,[4.9181547]
1GZK_A_1,3.3845644,[5.77211]
1MRV_A_1,2.9713564,[6.2860546]
1GZN_A_1,3.0109854,[6.0689225]
3ESK_A_1,0.26709706,[2.2233691]
2NC9_A_1,4.408893,[5.1137357]
1YPI_A_1,2.2458918,[4.9757714]
4MFI_A_1,1.8476236,[6.2833147]
3FGN_A_1,6.4726214,[5.5548325]
2A24_A_1,8.418236,[2.5674863]
7QH0_A_1,3.2210073,[4.8351474]
1F5Z_A_1,3.0668874,[5.76022]
1AMP_A_1,2.286344,[5.221302]
1RTQ_A_1,2.1734104,[4.802811]
3B35_A_1,2.2383897,[4.985561]
2ANP_A_1,2.2851176,[4.7276464]
3ID7_A_1,1.8447788,[5.7394485]
3D7C_A_1,0.6235837,[4.31425]
2ZGL_A_1,2.0827208,[4.306214]
2ZGS_A_1,1.831284,[4.2997236]
2ZGQ_A_1,1.8507,[3.9152334]
2ZGK_A_1,2.1686895,[3.4606905]
2ZGP_A_1,1.8970494,[3.8102596]
2ZGU_A_1,2.6840923,[4.011869]
2ZGT_A_1,2.532748,[4.0770073]
7MOB_A_1,1.5896645,[5.150463]
1NK1_A_1,1.1118466,[4.9949827]
2QJ2_A_1,1.0301962,[4.858039]
4D3C_A_1,1.1726172,[4.5722938]
3NM8_A_1,0.7726247,[4.7130365]
3NQ5_A_1,0.70890564,[4.0289116]
4J6V_A_1,0.8526218,[4.0853767]
4HD4_A_1,0.859787,[4.1932344]
4J6U_A_1,0.9070286,[4.5203147]
4J6T_A_1,0.7944467,[4.1277013]
4HD7_A_1,0.75965035,[4.327684]
2V2D_A_1,2.302613,[4.290698]
1OTX_A_1,3.863105,[5.4067693]
3OPV_A_1,3.6156895,[5.454726]
1EF8_A_1,2.5022163,[5.5978727]
2BIT_X_1,1.6940037,[4.4236836]
3QYU_A_1,2.986303,[4.6343093]
2EJX_A_1,0.9902471,[3.2980294]
3C5K_A_1,2.56491,[3.2986906]
3GV4_A_1,2.56491,[2.7032294]
1OAQ_H_1,3.8669093,[3.6848993]
7KK2_A_1,6.444664,[6.3476896]
3ZIN_A_1,6.69428,[6.049789]
5HUW_C_1,6.656427,[7.4700503]
4BA3_A_1,6.7604527,[6.0054626]
7JJM_B_1,6.588307,[5.0128818]
4HTV_A_1,6.778882,[5.8735247]
6IW8_C_1,7.1423125,[6.2189975]
1Q1S_C_1,6.686134,[5.591674]
3OQS_A_1,6.624693,[6.243603]
6IU7_A_1,6.7358932,[6.235454]
4ZDU_A_1,6.30471,[5.9546623]
1EJL_I_1,6.726283,[5.9078026]
5K9S_A_1,6.830914,[5.9105043]
1Y2A_C_1,6.712616,[5.276308]
3TPO_A_1,6.805602,[5.6019864]
2C1M_A_1,6.8727283,[5.7683835]
5CTT_A_1,6.7733626,[6.0322027]
2YNR_A_1,6.761501,[5.8652883]
3BTR_C_1,6.736458,[4.8816824]
1IAL_A_1,6.755458,[5.7055335]
6P6E_A_1,6.354808,[6.109767]
3VE6_A_1,7.953774,[5.8906283]
3TPM_A_1,6.784327,[5.989203]
3LOI_A_1,0.49968353,[5.08221]
1W9P_A_1,3.6467438,[7.528906]
2F7M_F_1,6.7361765,[6.456049]
1C1M_A_1,9.013182,[5.9937224]
1HAX_B_1,8.243958,[5.324634]
1MMI_A_1,1.9857407,[5.188868]
4K74_A_1,1.8020368,[7.998964]
2XUR_A_1,1.9521203,[7.804896]
1JQJ_A_1,2.8302524,[7.3017435]
2F7K_A_1,1.8152912,[6.2746744]
1NSK_L_1,1.1680955,[4.0299315]
3BBC_A_1,1.7006047,[3.5277126]
5EJF_A_1,2.5517876,[6.0548844]
5EJG_A_1,1.5822984,[5.6958747]
5CSF_A_1,4.293673,[5.6756444]
1MQ1_A_1,3.4581828,[3.701295]
1BQ2_A_1,3.3440845,[6.4078918]
5BUT_A_1,3.0820584,[5.120801]
4X8M_A_1,6.623443,[5.9646153]
6S36_A_1,6.6606436,[5.0802293]
4X8H_A_1,6.82807,[5.3170643]
6RZE_A_1,6.739829,[5.5039444]
1KV6_A_1,4.223601,[5.400969]
1TFC_A_1,2.5238616,[5.3045616]
2QJS_A_1,9.140608,[5.141324]
2QIN_A_1,9.09372,[4.7430763]
3LVZ_A_1,1.8699771,[4.894952]
2GMN_A_1,1.8686175,[4.946109]
1B6C_B_1,1.797755,[5.7338457]
1H4F_A_1,0.69691026,[4.949225]
1DD8_A_1,0.7446425,[6.830974]
2BYY_A_1,0.72573996,[6.741396]
2BYW_A_1,0.70166,[5.8601527]
1AF2_A_1,7.779771,[5.9874167]
4RWX_A_1,8.562189,[2.164651]
4FNA_A_1,4.6223397,[6.1838994]
