apo_name,true_label,predicted_label
1SCI_A_1,0.5875029,[3.190683]
2IW2_A_1,9.036599,[3.3595774]
3PH5_A_1,4.171797,[4.3455753]
6NKQ_A_1,2.2016993,[4.4178224]
1BEB_A_1,2.1269546,[5.0786343]
6AA3_A_1,2.061322,[4.482642]
1IRY_A_1,2.7188332,[2.5938632]
6GLO_A_1,1.8675613,[5.1005645]
3OCY_A_1,0.5363608,[2.5448062]
3MHE_A_1,1.2296132,[4.797349]
3G18_A_1,1.8903188,[3.9589226]
1DV7_A_1,1.9844012,[4.1298914]
3G1Y_A_1,2.008635,[4.0534396]
3BOK_A_1,2.7573712,[3.0470183]
3DDA_A_1,2.7217605,[2.688186]
7LZP_A_1,3.5485055,[3.0056317]
7KY2_A_1,4.417282,[2.607921]
1XTG_A_1,5.0735826,[2.6707764]
1XTF_A_1,6.376298,[3.1591172]
5MK6_A_1,2.0405688,[2.7711017]
4JRA_A_1,2.3198583,[3.7056282]
3HME_A_1,1.9324046,[5.244213]
3MX8_A_1,3.1315923,[2.7353625]
1C0B_A_1,3.275046,[2.235675]
1A2W_A_1,4.3274193,[3.6943676]
4WYN_A_1,2.665711,[3.7333949]
1EIE_A_1,2.893361,[3.3258672]
1IZP_A_1,2.8963962,[3.1286933]
3DIC_A_1,2.7990212,[3.500336]
3DI7_A_1,2.995272,[3.1455822]
3DH6_A_1,2.8385696,[3.5905943]
3DI8_A_1,2.8982189,[3.115026]
3RSD_A_1,2.8426278,[3.2431285]
1YMN_A_1,2.7437313,[3.7814267]
3DI9_A_1,2.8250225,[3.0091429]
3DIB_A_1,3.2551398,[3.028211]
1IZQ_A_1,2.942633,[3.665311]
3RH1_A_1,2.8899648,[3.7010102]
1KH8_A_1,2.8348799,[3.2374034]
1YMR_A_1,2.6790886,[3.4876473]
3RSP_A_1,2.9038093,[3.940792]
1EIC_A_1,2.9040215,[3.3720715]
1IZR_A_1,2.9262245,[3.1328468]
1C9X_A_1,2.8144848,[3.1152923]
1C9V_A_1,2.9544914,[3.2699215]
1YMW_A_1,2.7580986,[3.6391795]
1EID_A_1,2.9988332,[3.6564388]
1SRN_A_1,2.9939437,[3.8944166]
3SRN_A_1,4.368886,[4.139967]
1J7Z_B_1,0.7798382,[3.6850917]
4K7M_A_1,0.78881997,[3.2313225]
1HAN_A_1,0.56495386,[2.8895934]
3R1G_B_1,8.743857,[3.1716955]
1SGZ_A_1,3.9657333,[2.9567149]
3TPJ_A_1,3.9730165,[3.5604575]
2E3M_A_1,1.3576401,[3.105488]
6OP6_A_1,7.591921,[3.2619293]
1GIF_A_1,7.761555,[5.753176]
1MIF_A_1,6.462337,[6.4406195]
4EUI_A_1,4.515768,[4.984106]
4EVG_A_1,4.5119367,[6.071595]
4GRP_A_1,9.620899,[7.0871134]
4GRO_A_1,9.6022625,[6.7340426]
4PKZ_A_1,6.5245824,[5.7810764]
1P1G_A_1,6.083787,[5.7014894]
4GUM_A_1,9.271447,[7.218687]
1JCZ_A_1,7.9103475,[3.4889371]
2JCP_A_1,1.9719155,[2.693849]
1ZAH_A_1,6.2908287,[3.1111996]
7VDC_A_1,1.9764367,[3.065248]
3B8D_A_1,1.9766715,[3.0921633]
9ATC_A_1,3.5541508,[3.4387224]
1EZZ_A_1,3.137598,[3.9312494]
4E2F_A_1,3.1298444,[3.685199]
6KJ7_A_1,2.2688503,[3.6882255]
6KJ9_A_1,3.8077164,[3.8491218]
3MPU_A_1,1.9015372,[4.154214]
6MKX_A_1,7.276151,[3.9043775]
1BHS_A_1,2.6216023,[4.1967826]
1GIS_A_1,2.8123782,[3.9361818]
3D7V_A_1,1.843105,[3.8802881]
1DBR_A_1,2.8879344,[3.7778242]
1MEO_A_1,3.9069433,[3.6803873]
1GGG_A_1,4.797852,[3.1653259]
2K28_A_1,3.9373488,[4.7480855]
3I8Z_A_1,4.890867,[5.183648]
5MTM_A_1,3.6475391,[4.9761915]
1BHH_B_1,2.7902555,[4.628628]
7K4P_A_1,0.5611265,[2.8369243]
7K4R_A_1,0.71650213,[2.8762648]
3EH0_A_1,7.841847,[3.7197487]
4F8Q_A_1,4.851348,[4.0169454]
4F80_A_1,4.847898,[3.355445]
5D8J_A_1,3.5424304,[3.698961]
2X0G_A_1,2.9365442,[3.805753]
6FHA_A_1,2.8593965,[3.5241091]
2XZS_A_1,2.9587965,[3.5579064]
1WVW_A_1,2.820965,[3.44628]
1GUB_A_1,3.5270658,[3.7303987]
1PYT_B_1,2.313784,[2.6355028]
1APN_A_1,3.1862698,[4.2571993]
4YRU_A_1,2.2097974,[4.2815733]
4OV2_A_1,2.1818953,[3.755924]
1FHS_A_1,5.1976748,[4.8376107]
6VK2_A_1,5.0500283,[4.8273106]
1GHU_A_1,2.177471,[3.8067186]
1PRG_A_1,6.011918,[5.3415174]
3PRG_A_1,6.0211725,[4.0884843]
6KTM_A_1,5.23702,[4.4269605]
7E2O_A_1,5.283017,[3.882501]
7CXE_A_1,5.95496,[5.039368]
7CXJ_A_1,5.253901,[3.5160973]
3JZN_A_1,4.85325,[3.5973935]
5WP3_A_1,2.1168928,[3.097346]
2WB8_A_1,5.904187,[3.674181]
3RFZ_A_1,3.340404,[2.9882507]
5MCA_A_1,2.1475282,[3.6824913]
1BPM_A_1,3.6984146,[3.2911334]
3DAI_A_1,2.103679,[3.2635229]
1MUT_A_1,4.8592134,[4.6266265]
1LEW_A_1,2.3632247,[4.0545545]
3TG1_A_1,2.3605707,[4.1356225]
3P4K_A_1,2.1993515,[3.2644846]
5ETI_A_1,2.857293,[3.7435224]
5ETF_A_1,2.7046683,[3.5525858]
4E5A_X_1,3.0664234,[3.8990536]
3PB4_X_1,2.8850913,[3.9711583]
2OS5_A_1,0.73040825,[3.9204361]
2YQD_A_1,2.652431,[5.5182476]
3ZKW_A_1,2.7665586,[4.020147]
5LWH_A_1,3.4894726,[3.4873555]
5MBU_A_1,4.6308584,[4.1426253]
5MBT_A_1,2.7943995,[4.090493]
1A1Q_A_1,5.59811,[7.3022404]
1M73_E_1,4.182932,[5.0601263]
1SW4_A_1,1.9920267,[2.9822807]
3O5G_A_1,2.3644464,[5.047308]
3O5E_A_1,2.398979,[5.038247]
3O5D_A_1,2.3949394,[3.1656978]
4R0X_A_1,1.8876444,[2.844317]
1H09_A_1,0.7472232,[3.2668166]
1Z5R_A_1,2.0322163,[3.5446367]
6G4T_A_1,1.9857554,[3.7477999]
4IGM_A_1,0.49550894,[3.3812304]
4OFC_A_1,0.3404297,[3.4696848]
6SW3_A_1,1.219129,[3.2681975]
5I3F_A_1,4.9449315,[4.0765243]
1TPE_A_1,4.966621,[4.457011]
2J24_A_1,4.9165883,[3.7899327]
5I3G_A_1,5.6713977,[3.5372422]
1OGC_A_1,8.08274,[5.5685844]
1RAV_A_1,2.7685177,[4.1034346]
1NQN_A_1,2.7034013,[5.5852346]
5OVV_A_1,1.374,[6.6336718]
3TD3_A_1,0.43696254,[2.845815]
2BUT_B_1,0.79870033,[3.5159485]
5K38_A_1,7.640528,[5.5787325]
6PXN_A_1,2.003885,[4.1186533]
4JJR_A_1,3.1430387,[3.0938056]
3UYS_A_1,2.2823462,[3.2017972]
2I8N_A_1,4.076313,[5.8891315]
1GZK_A_1,3.3845644,[3.4011145]
1MRV_A_1,2.9713564,[3.4730504]
3ESK_A_1,0.26709706,[2.2884429]
2NC9_A_1,4.408893,[1.3350153]
1YPI_A_1,2.2458918,[4.0719256]
4MFI_A_1,1.8476236,[2.9232183]
2A24_A_1,8.418236,[5.7269564]
7QH0_A_1,3.2210073,[3.9312909]
1F5Z_A_1,3.0668874,[3.9936154]
1AMP_A_1,2.286344,[2.6834338]
1RTQ_A_1,2.1734104,[2.418053]
2ANP_A_1,2.2851176,[2.6052425]
3ID7_A_1,1.8447788,[3.154313]
7KJB_A_1,2.2556543,[3.378658]
5EK7_A_1,2.048345,[2.7712631]
2ZGL_A_1,2.0827208,[2.8648036]
2ZGS_A_1,1.831284,[3.210405]
2ZGQ_A_1,1.8507,[3.9900463]
2ZGK_A_1,2.1686895,[4.008162]
2ZGP_A_1,1.8970494,[3.3074267]
2ZGU_A_1,2.6840923,[3.1992016]
1WM9_A_1,0.28988057,[3.7549453]
3NM8_A_1,0.7726247,[1.5943407]
4J6T_A_1,0.7944467,[1.782601]
4HD7_A_1,0.75965035,[1.703232]
1OTX_A_1,3.863105,[4.3412175]
1EF8_A_1,2.5022163,[3.959465]
3QYU_A_1,2.986303,[4.539818]
3C5K_A_1,2.56491,[5.060647]
3GV4_A_1,2.56491,[5.487899]
1OAQ_H_1,3.8669093,[4.7532406]
3ZIN_A_1,6.69428,[4.112154]
5HUW_C_1,6.656427,[4.1005783]
4BA3_A_1,6.7604527,[4.2286506]
7JJM_B_1,6.588307,[4.5559645]
4HTV_A_1,6.778882,[4.2353253]
6IW8_C_1,7.1423125,[4.0019326]
3OQS_A_1,6.624693,[4.083527]
4ZDU_A_1,6.30471,[4.4230595]
5K9S_A_1,6.830914,[4.354965]
1Y2A_C_1,6.712616,[4.24105]
3TPO_A_1,6.805602,[4.1514997]
2C1M_A_1,6.8727283,[4.255905]
5CTT_A_1,6.7733626,[4.121322]
3BTR_C_1,6.736458,[4.685505]
6P6E_A_1,6.354808,[3.8404279]
3VE6_A_1,7.953774,[3.9298685]
3TPM_A_1,6.784327,[4.31755]
1C1M_A_1,9.013182,[5.2891045]
1HAX_B_1,8.243958,[5.34433]
4GUL_A_1,1.370619,[3.4073849]
4K74_A_1,1.8020368,[4.310029]
1JQJ_A_1,2.8302524,[4.3086505]
2F7K_A_1,1.8152912,[3.7058241]
5EJF_A_1,2.5517876,[3.6972501]
5CSF_A_1,4.293673,[5.7858934]
1BQ2_A_1,3.3440845,[3.4578621]
6S36_A_1,6.6606436,[4.040486]
4X8H_A_1,6.82807,[4.0026703]
6RZE_A_1,6.739829,[3.9556186]
1TFC_A_1,2.5238616,[4.0471144]
2QJS_A_1,9.140608,[4.7354426]
2QIN_A_1,9.09372,[5.5032024]
3LVZ_A_1,1.8699771,[4.1543674]
2GMN_A_1,1.8686175,[4.1332574]
1H4F_A_1,0.69691026,[2.950385]
1DD8_A_1,0.7446425,[3.7796662]
2BYY_A_1,0.72573996,[2.9711845]
2BYW_A_1,0.70166,[2.9379272]
6DYM_A_1,0.7500317,[3.217259]
4RWX_A_1,8.562189,[5.494728]
4FNA_A_1,4.6223397,[3.6138031]
1GOW_A_1,1.4607446,[1.4769338]
1A3H_A_1,1.80134,[2.571717]
6AOW_A_1,0.578361,[3.7614076]
3U6V_A_1,6.387417,[4.4906244]
3ZFB_A_1,6.397699,[4.5368233]
3Q74_A_1,6.394469,[4.048432]
1XWG_A_1,6.4107533,[4.3473463]
5BQ1_A_1,0.48484102,[3.6997397]
1BNC_A_1,5.286916,[3.2780225]
2GPS_A_1,6.170813,[2.3174589]
2GPW_A_1,6.0659666,[2.9566655]
2C1O_B_1,1.9370373,[3.4784276]
3H8A_A_1,2.8661573,[2.6341608]
1E9I_A_1,2.7442656,[2.6797583]
1QWQ_A_1,3.1969967,[4.540979]
2C2L_A_1,1.8217548,[2.222746]
1S7Q_A_1,1.9466672,[3.504662]
3P4M_A_1,1.9466671,[3.6634371]
1KJ3_H_1,1.8697077,[3.3393023]
2QRT_A_1,3.3603835,[2.5679092]
1NAN_H_1,1.8905817,[3.444846]
5OQF_A_1,5.1936245,[3.2560472]
5OQI_A_1,4.945342,[3.2415135]
1N59_A_1,1.9466673,[2.8437803]
5OQG_A_1,5.2012997,[3.1185706]
3RGV_C_1,2.098652,[3.7811213]
2MHA_A_1,1.9466673,[3.6925104]
6IHR_A_1,1.2539474,[3.3336194]
6IHW_A_1,0.5612319,[2.9260318]
6IHV_A_1,2.7842534,[2.9958763]
6IHU_A_1,2.6215448,[3.0807455]
5F1M_A_1,5.978041,[3.3955677]
2BZE_A_1,1.8045216,[4.2325544]
3ITM_A_1,4.5842614,[3.4202385]
6HPG_A_1,5.156001,[2.3515065]
2ZWY_A_1,2.0746632,[2.2979887]
3VVX_A_1,2.7399356,[4.77707]
1Z1M_A_1,5.188937,[6.2203045]
3G03_A_1,4.118363,[6.0795746]
1YCR_A_1,4.0620136,[6.4014263]
1T4F_M_1,4.108166,[6.6636057]
7AYE_A_1,5.473214,[6.318016]
2M86_B_1,6.0459003,[6.4581833]
2MPS_A_1,7.7132797,[4.9315176]
3KXX_A_1,4.129678,[3.3739662]
3T6N_A_1,3.7440686,[4.434023]
1SLM_A_1,3.8983665,[3.7615764]
1QIC_A_1,3.5411115,[5.98906]
1QIA_A_1,3.5751143,[6.0460863]
4AC6_A_1,1.5016482,[2.9900725]
5GLH_A_1,7.4628034,[4.061937]
1L94_A_1,2.484013,[4.4016066]
1L93_A_1,2.4903572,[4.30461]
1C6P_A_1,2.497586,[4.139009]
1L91_A_1,2.4806454,[4.181487]
1JTM_A_1,2.488566,[3.5966218]
4YXC_A_1,4.3624296,[3.9467466]
5VBA_A_1,9.2734165,[3.3257487]
7XB5_A_1,2.5826447,[3.9578288]
6LRY_A_1,9.436079,[4.4702153]
1L54_A_1,2.656332,[4.119281]
1L77_A_1,2.4822636,[4.116746]
2L78_A_1,2.4931858,[4.4942665]
1P36_A_1,2.5615096,[4.417098]
118L_A_1,2.4880946,[4.222368]
120L_A_1,2.488935,[4.403226]
122L_A_1,2.4821668,[4.4824553]
224L_A_1,2.4826732,[4.1806235]
119L_A_1,2.4850917,[4.279379]
125L_A_1,2.4823687,[4.085673]
221L_A_1,2.4857428,[4.639721]
130L_A_1,2.4779525,[4.413121]
131L_A_1,2.487799,[4.1863966]
114L_A_1,2.4932783,[4.024829]
1L68_A_1,2.4808655,[4.342145]
234L_A_1,2.4854183,[3.9489458]
230L_A_1,2.6645994,[4.2319384]
233L_A_1,2.481793,[4.4450703]
1L61_A_1,2.4804423,[4.3535676]
111L_A_1,2.4898689,[4.024668]
129L_A_1,2.4959056,[4.2549753]
128L_A_1,2.4908247,[4.4481335]
126L_A_1,2.4914181,[3.9192903]
1L55_A_1,2.4569309,[4.3272114]
217L_A_1,2.4789019,[4.090217]
1QTH_A_1,2.7710059,[4.275053]
196L_A_1,2.4692266,[4.0956917]
1G1V_A_1,2.4762597,[3.9904196]
1LYE_A_1,2.4882884,[4.2848988]
1L87_A_1,2.4799333,[4.244557]
1L66_A_1,2.472068,[4.249525]
1L59_A_1,2.4727957,[4.3756247]
109L_A_1,2.5000827,[4.039116]
166L_A_1,2.481637,[4.1279745]
1LYJ_A_1,2.488771,[4.2028546]
239L_A_1,2.4770942,[4.152087]
1QT4_A_1,2.5187545,[4.2377205]
1L88_A_1,2.4667637,[4.167962]
1C63_A_1,2.4874692,[4.077559]
1L67_A_1,2.4793699,[4.1231017]
112L_A_1,2.4849906,[4.2056723]
1G1W_A_1,2.5045004,[4.4179726]
195L_A_1,2.4725442,[4.5130553]
107L_A_1,2.486616,[4.614053]
1LLH_A_1,2.4752882,[4.4124317]
113L_A_1,2.4996665,[4.2333493]
1L86_A_1,2.4574935,[4.3896184]
164L_A_1,2.4942703,[4.204692]
171L_A_1,2.5582309,[4.011669]
229L_A_1,2.4956956,[4.190914]
1L39_A_1,2.6642227,[4.338242]
115L_A_1,2.4476907,[4.3983064]
1LYI_A_1,2.4794626,[4.2224736]
1L95_A_1,2.4565747,[4.371418]
1L76_A_1,2.4900794,[4.4553704]
137L_A_1,2.7589414,[4.253641]
162L_A_1,2.4959183,[4.313236]
161L_A_1,2.4832273,[4.146684]
1QTZ_A_1,0.40799183,[4.0375843]
1LYH_A_1,2.4855573,[4.1709943]
110L_A_1,2.484236,[4.2731724]
108L_A_1,2.4856522,[4.320361]
232L_A_1,2.490735,[4.4025364]
231L_A_1,2.4993482,[4.3524876]
1L65_A_1,2.4907396,[4.468231]
253L_A_1,0.230689,[4.2629323]
1C60_A_1,2.4892683,[4.1181397]
1JQU_A_1,3.1451933,[4.185198]
216L_A_1,2.7274468,[3.969269]
213L_A_1,2.6521518,[3.9783044]
4ARJ_A_1,9.30731,[3.6960266]
6KVX_A_1,2.8622851,[3.764717]
4XSJ_A_1,2.6724122,[3.6004503]
5BZ6_A_1,2.867762,[3.7822022]
6JG0_A_1,2.900135,[3.5188391]
1W0N_A_1,3.5641546,[5.40571]
3UQ3_A_1,2.1786993,[2.9018955]
1E0W_A_1,1.727113,[2.0280287]
1BD3_A_1,9.074132,[5.5531435]
2R57_A_1,1.7194369,[3.741471]
2R73_A_1,0.6924972,[2.5812624]
2QRJ_A_1,1.5146157,[4.2951517]
1NBF_A_1,3.4000883,[3.3642695]
5JTJ_A_1,3.3288488,[3.3713493]
1LSG_A_1,3.1492896,[2.6807797]
1IR9_A_1,1.3689977,[2.601692]
1IOT_A_1,1.2742736,[2.536103]
1KXW_A_1,1.2268945,[2.6454945]
1LZD_A_1,1.2470077,[2.7992218]
6F1L_A_1,1.4061667,[2.882042]
1FLW_A_1,1.3332853,[2.2338297]
3QY4_A_1,1.4980658,[2.6545894]
1NBY_C_1,3.5206113,[2.8954701]
1NBZ_C_1,3.5542047,[2.9473078]
1NDG_C_1,3.5053654,[2.8445323]
3WVX_A_1,1.3257147,[4.0527196]
1A2Y_C_1,2.3984218,[3.2538474]
1UIC_A_1,1.3588417,[2.6160138]
1UIF_A_1,1.2679265,[2.690304]
1FDP_A_1,8.420309,[6.173916]
1EOG_A_1,6.158247,[3.375484]
1EOH_A_1,4.4991937,[3.7742794]
3B3L_A_1,2.766857,[3.1641896]
1AH6_A_1,1.7986196,[3.8505561]
3C0E_A_1,1.812621,[3.7260883]
6I5E_A_1,7.9716063,[4.032125]
4R5J_A_1,7.422861,[4.3877506]
1DKY_A_1,7.8726764,[4.826661]
4F01_A_1,7.328931,[3.8836014]
1DKX_A_1,7.78825,[4.9657173]
1BPR_A_1,3.244296,[4.1775618]
5ZA4_A_1,3.5517428,[3.5054567]
4MAT_A_1,1.8111272,[4.202263]
1MAT_A_1,1.6676375,[4.3936634]
1FL1_A_1,3.7786822,[6.8630013]
7K4T_A_1,0.61931497,[2.8037317]
