apo_name,true_label,predicted_label
3R63_A_1,6.032362,[5.910799]
2FYS_A_1,5.992795,[6.1087275]
4S2Z_A_1,6.0364895,[5.6744657]
4S30_A_1,6.021448,[6.2936716]
6D5Y_A_1,3.6304314,[5.7037907]
7E75_A_1,3.5722876,[4.831599]
6RFP_A_1,1.8824314,[5.3319597]
2E7O_A_1,4.0966973,[4.1131263]
1OS2_A_1,2.9718325,[2.993554]
2K9C_A_1,3.650009,[6.306073]
1AWQ_A_1,8.062663,[6.211137]
1OD0_A_1,1.9650774,[4.450469]
6R6H_V_1,3.0244708,[3.422638]
4JX3_A_1,2.3973048,[4.6817365]
2CGH_A_1,1.8016777,[4.3332214]
1CRM_A_1,4.199846,[4.8622193]
3SK1_A_1,0.7561243,[3.7199388]
7YER_B_1,6.1200795,[7.975409]
3FKE_A_1,5.9699826,[6.2596636]
5BPV_A_1,5.826239,[5.1895747]
5MXE_A_1,0.38467512,[1.5756061]
5UFB_A_1,0.73207724,[2.6268861]
5J80_A_1,3.3503292,[5.8441734]
8B7I_A_1,2.7649524,[5.1036434]
6GP4_A_1,2.7264779,[5.519312]
2K5B_A_1,2.981444,[6.2382593]
7CML_A_1,3.0172095,[6.458043]
5UQ1_A_1,5.645637,[5.7199497]
4ZKS_U_1,4.4886456,[6.0920877]
1ZJD_A_1,3.9131076,[5.81807]
1XXD_A_1,3.0630946,[4.969361]
1IDP_A_1,2.0050285,[4.732354]
1GYJ_A_1,9.84299,[9.121064]
6MRQ_A_1,3.8379123,[5.8201847]
1OPH_B_1,8.355222,[7.462604]
3VEQ_B_1,8.874638,[7.4386683]
1TAW_A_1,3.8087063,[4.3302217]
1Q9P_A_1,6.943831,[5.7609234]
7DHA_A_1,3.4679642,[4.2122726]
2DP3_A_1,1.8111482,[5.869221]
4BI5_A_1,2.839576,[5.9259048]
1BBS_A_1,8.978439,[8.132485]
2X0B_A_1,6.882694,[7.246577]
3IWQ_A_1,3.6474621,[6.5366135]
1L0F_A_1,3.6568022,[5.0416756]
1L0D_A_1,3.6541648,[6.2836394]
3IXD_A_1,2.2217178,[6.701812]
3IWI_A_1,9.614262,[6.38118]
1OBP_A_1,2.2675579,[5.0093136]
6C4S_A_1,1.8635042,[8.059718]
5EMT_A_1,5.735841,[4.6016836]
1KPB_A_1,5.765163,[5.124379]
5WAA_A_1,5.315064,[3.5756958]
1G5W_A_1,2.7254083,[4.226735]
3RSW_A_1,4.3854756,[4.0032473]
8ALY_A_1,2.9403908,[5.063875]
4KDI_A_1,2.1216106,[3.5281844]
3QC8_A_1,2.151034,[3.379214]
2PJH_B_1,2.659788,[4.015788]
3TIW_A_1,2.0920758,[3.4385552]
1C5M_D_1,6.500857,[6.29165]
1HCG_A_1,4.1621423,[5.829026]
3PSL_A_1,8.508774,[7.354415]
5SXM_A_1,8.456059,[6.976756]
2H9M_A_1,8.537142,[7.126936]
4CY2_A_1,8.566297,[6.621134]
6BYN_W_1,8.551948,[6.6406984]
3EMH_A_1,8.475697,[6.304065]
3MXX_A_1,8.564393,[7.327935]
3N0E_A_1,8.552443,[6.3389053]
3N0D_A_1,8.564842,[6.739833]
4JUY_A_1,1.8029402,[6.500863]
1FY8_E_1,4.142087,[6.074274]
1AMH_A_1,4.615971,[5.3082805]
5TXS_A_1,1.3799814,[3.5774717]
1SWF_A_1,7.0715747,[5.7600923]
5N7X_A_1,6.745679,[5.408886]
1HQQ_A_1,7.0768247,[5.9886]
1RST_B_1,6.9334946,[6.1825523]
1STR_B_1,6.9597287,[6.613797]
1SWH_A_1,7.060687,[5.646118]
1SWL_A_1,6.941757,[6.6752167]
1SWO_A_1,3.5413716,[5.7631683]
1N7Y_A_1,7.0727143,[6.598334]
1SWS_A_1,7.074774,[7.1417117]
1SWQ_A_1,2.091202,[5.630389]
1PTS_A_1,6.9406834,[6.6096525]
6MGX_A_1,2.8167248,[4.720961]
4RM5_A_1,2.1739104,[5.264797]
4TYF_A_1,1.3843422,[4.691427]
6CAC_A_1,6.3601375,[5.7554126]
3S0Z_A_1,2.63278,[5.525853]
3S4U_A_1,5.62617,[4.7891884]
7ZPV_A_1,5.958693,[4.8043294]
1YLW_A_1,5.9664617,[5.988977]
6D7I_A_1,5.926533,[4.2976937]
5TWD_A_1,5.8931446,[4.312755]
8AF8_A_1,5.947621,[4.9553328]
6CYN_A_1,5.8560233,[4.8048134]
4PMA_A_1,0.61854357,[4.535665]
1A30_A_1,7.0347877,[5.9993553]
5D2O_A_1,1.2698923,[4.2285]
2B29_A_1,2.6926904,[4.5767784]
5N8A_A_1,2.327593,[5.374543]
1PBH_A_1,2.942668,[4.4832706]
3K9M_A_1,4.7502074,[4.5907025]
5H0Z_A_1,7.1107492,[8.318553]
5H0Y_A_1,7.21435,[7.5384593]
1IJN_A_1,9.159184,[8.43518]
5H0X_A_1,7.107049,[7.537424]
5H0W_A_1,6.156409,[8.220545]
2J1X_A_1,3.417084,[4.2960067]
1UOL_A_1,3.4108737,[3.8732212]
5OAN_A_1,2.2764688,[5.985918]
3DG9_A_1,2.009228,[5.3323727]
2VLB_A_1,5.402283,[4.1857176]
3IXM_A_1,4.923174,[5.408431]
5LYO_A_1,7.923375,[8.064633]
2ZLB_A_1,5.2937074,[6.2230167]
2KBW_A_1,3.1907187,[6.378881]
5JSB_A_1,3.2486115,[6.3677635]
2PQK_A_1,3.3078353,[4.8796444]
5C6H_A_1,3.3110769,[5.8258057]
4HW4_A_1,3.1309292,[3.6960983]
6QFI_A_1,3.2953365,[4.91195]
5UUM_A_1,3.3716335,[5.6038265]
6MBD_A_1,3.1896708,[3.874732]
2MHS_A_1,2.73197,[4.473031]
6MBE_A_1,3.178059,[5.7437725]
7XGE_B_1,3.1080499,[3.812245]
6XR6_A_1,6.407731,[6.6502]
1SCI_A_1,0.5875029,[5.5612783]
2IW2_A_1,9.036599,[7.118514]
3PH5_A_1,4.171797,[4.6586366]
6NKQ_A_1,2.2016993,[4.9214306]
1BEB_A_1,2.1269546,[4.3651843]
6AA3_A_1,2.061322,[5.6726007]
1IRY_A_1,2.7188332,[3.4719775]
6GLO_A_1,1.8675613,[4.785269]
3OCY_A_1,0.5363608,[3.9255002]
3MHE_A_1,1.2296132,[4.1472774]
3G18_A_1,1.8903188,[3.7058964]
1DV7_A_1,1.9844012,[4.281854]
3G1Y_A_1,2.008635,[4.21697]
3BOK_A_1,2.7573712,[5.1503572]
3DDA_A_1,2.7217605,[5.0281014]
7LZP_A_1,3.5485055,[4.5860376]
7KY2_A_1,4.417282,[4.227277]
1XTG_A_1,5.0735826,[5.4753404]
1XTF_A_1,6.376298,[5.7239246]
5MK6_A_1,2.0405688,[4.0871944]
4JRA_A_1,2.3198583,[6.5159817]
3HME_A_1,1.9324046,[5.300054]
3MX8_A_1,3.1315923,[5.216769]
1C0B_A_1,3.275046,[2.8727193]
1A2W_A_1,4.3274193,[4.578025]
4WYN_A_1,2.665711,[3.9515939]
1EIE_A_1,2.893361,[3.8830895]
1IZP_A_1,2.8963962,[3.7395263]
3DIC_A_1,2.7990212,[3.550784]
3DI7_A_1,2.995272,[2.6601517]
3DH6_A_1,2.8385696,[3.973988]
3DI8_A_1,2.8982189,[2.8402834]
3RSD_A_1,2.8426278,[4.6011705]
1YMN_A_1,2.7437313,[4.526865]
3DI9_A_1,2.8250225,[3.4925437]
3DIB_A_1,3.2551398,[2.699432]
1IZQ_A_1,2.942633,[4.0771694]
3RH1_A_1,2.8899648,[4.4856195]
1KH8_A_1,2.8348799,[3.630928]
1YMR_A_1,2.6790886,[3.0341206]
3RSP_A_1,2.9038093,[5.0358124]
1EIC_A_1,2.9040215,[4.392451]
1IZR_A_1,2.9262245,[3.8216424]
1C9X_A_1,2.8144848,[4.126954]
1C9V_A_1,2.9544914,[3.0121055]
1YMW_A_1,2.7580986,[2.6427717]
1EID_A_1,2.9988332,[4.039747]
1SRN_A_1,2.9939437,[4.333173]
3SRN_A_1,4.368886,[4.5442867]
1J7Z_B_1,0.7798382,[5.2183027]
4K7M_A_1,0.78881997,[2.5633893]
1HAN_A_1,0.56495386,[3.939731]
3R1G_B_1,8.743857,[6.9738293]
1SGZ_A_1,3.9657333,[6.5145807]
3TPJ_A_1,3.9730165,[6.6504965]
2E3M_A_1,1.3576401,[4.7037945]
6OP6_A_1,7.591921,[4.638592]
1GIF_A_1,7.761555,[6.785427]
1MIF_A_1,6.462337,[7.2108183]
4EUI_A_1,4.515768,[5.627452]
4EVG_A_1,4.5119367,[6.4515867]
4GRP_A_1,9.620899,[8.46602]
4GRO_A_1,9.6022625,[8.021219]
4PKZ_A_1,6.5245824,[6.790182]
1P1G_A_1,6.083787,[7.5645795]
4GUM_A_1,9.271447,[7.6624613]
1JCZ_A_1,7.9103475,[6.993005]
2JCP_A_1,1.9719155,[3.9859464]
1ZAH_A_1,6.2908287,[5.75857]
7VDC_A_1,1.9764367,[5.8367815]
3B8D_A_1,1.9766715,[5.114538]
9ATC_A_1,3.5541508,[4.890829]
1EZZ_A_1,3.137598,[5.215539]
4E2F_A_1,3.1298444,[5.2311068]
6KJ7_A_1,2.2688503,[5.268548]
6KJ9_A_1,3.8077164,[4.8609223]
3MPU_A_1,1.9015372,[4.760771]
6MKX_A_1,7.276151,[6.8505898]
1BHS_A_1,2.6216023,[5.696883]
1GIS_A_1,2.8123782,[5.426686]
3D7V_A_1,1.843105,[3.048711]
1DBR_A_1,2.8879344,[6.9653144]
1MEO_A_1,3.9069433,[4.8834643]
1GGG_A_1,4.797852,[5.579952]
2K28_A_1,3.9373488,[3.7912827]
3I8Z_A_1,4.890867,[4.9400406]
5MTM_A_1,3.6475391,[6.4622116]
1BHH_B_1,2.7902555,[5.199275]
7K4P_A_1,0.5611265,[3.1664255]
7K4R_A_1,0.71650213,[3.3944235]
3EH0_A_1,7.841847,[5.7832546]
4F8Q_A_1,4.851348,[5.8516235]
4F80_A_1,4.847898,[5.3651342]
5D8J_A_1,3.5424304,[3.8755891]
2X0G_A_1,2.9365442,[6.7907634]
6FHA_A_1,2.8593965,[4.4719353]
2XZS_A_1,2.9587965,[6.6720524]
1WVW_A_1,2.820965,[7.286421]
1GUB_A_1,3.5270658,[6.162716]
1PYT_B_1,2.313784,[4.650832]
1APN_A_1,3.1862698,[4.761304]
4YRU_A_1,2.2097974,[5.2599516]
4OV2_A_1,2.1818953,[5.6723385]
1FHS_A_1,5.1976748,[7.054447]
6VK2_A_1,5.0500283,[6.446862]
1GHU_A_1,2.177471,[6.3505206]
1PRG_A_1,6.011918,[8.04787]
3PRG_A_1,6.0211725,[6.1640453]
6KTM_A_1,5.23702,[6.8320255]
7E2O_A_1,5.283017,[6.2804136]
7CXE_A_1,5.95496,[7.1320543]
7CXJ_A_1,5.253901,[5.5618496]
3JZN_A_1,4.85325,[6.085002]
5WP3_A_1,2.1168928,[4.6847034]
2WB8_A_1,5.904187,[6.4175406]
3RFZ_A_1,3.340404,[3.823904]
5MCA_A_1,2.1475282,[5.5420313]
1BPM_A_1,3.6984146,[6.958575]
3DAI_A_1,2.103679,[3.7250705]
1MUT_A_1,4.8592134,[5.313707]
1LEW_A_1,2.3632247,[5.7082014]
3TG1_A_1,2.3605707,[5.8811197]
3P4K_A_1,2.1993515,[5.421933]
5ETI_A_1,2.857293,[5.6290536]
5ETF_A_1,2.7046683,[6.697162]
4E5A_X_1,3.0664234,[6.7856684]
3PB4_X_1,2.8850913,[5.1642694]
2OS5_A_1,0.73040825,[5.120186]
2YQD_A_1,2.652431,[5.166028]
3ZKW_A_1,2.7665586,[6.129236]
5LWH_A_1,3.4894726,[5.6650248]
5MBU_A_1,4.6308584,[5.933245]
5MBT_A_1,2.7943995,[5.903845]
1A1Q_A_1,5.59811,[6.226946]
1M73_E_1,4.182932,[6.3640013]
1SW4_A_1,1.9920267,[5.5049934]
3O5G_A_1,2.3644464,[6.9142027]
3O5E_A_1,2.398979,[6.6962337]
3O5D_A_1,2.3949394,[5.434684]
4R0X_A_1,1.8876444,[7.6003356]
1H09_A_1,0.7472232,[6.515111]
1Z5R_A_1,2.0322163,[4.926456]
6G4T_A_1,1.9857554,[5.048546]
4IGM_A_1,0.49550894,[4.84136]
4OFC_A_1,0.3404297,[4.239872]
6SW3_A_1,1.219129,[3.7967227]
5I3F_A_1,4.9449315,[5.8552303]
1TPE_A_1,4.966621,[5.3867645]
2J24_A_1,4.9165883,[4.0292473]
5I3G_A_1,5.6713977,[5.7236004]
1OGC_A_1,8.08274,[6.794772]
1RAV_A_1,2.7685177,[3.8603854]
1NQN_A_1,2.7034013,[4.524991]
5OVV_A_1,1.374,[3.5043974]
3TD3_A_1,0.43696254,[4.055485]
2BUT_B_1,0.79870033,[4.362669]
5K38_A_1,7.640528,[7.144038]
6PXN_A_1,2.003885,[5.8351336]
4JJR_A_1,3.1430387,[4.732461]
3UYS_A_1,2.2823462,[5.0409803]
2I8N_A_1,4.076313,[6.422617]
1GZK_A_1,3.3845644,[5.553126]
1MRV_A_1,2.9713564,[5.421466]
3ESK_A_1,0.26709706,[5.0080156]
2NC9_A_1,4.408893,[6.16136]
1YPI_A_1,2.2458918,[5.1376176]
4MFI_A_1,1.8476236,[4.913253]
2A24_A_1,8.418236,[5.6689577]
7QH0_A_1,3.2210073,[5.776346]
1F5Z_A_1,3.0668874,[6.484768]
1AMP_A_1,2.286344,[5.5261664]
1RTQ_A_1,2.1734104,[5.6099787]
2ANP_A_1,2.2851176,[5.9862776]
3ID7_A_1,1.8447788,[3.484045]
7KJB_A_1,2.2556543,[5.6174073]
5EK7_A_1,2.048345,[6.0492496]
2ZGL_A_1,2.0827208,[2.692151]
2ZGS_A_1,1.831284,[2.7524426]
2ZGQ_A_1,1.8507,[3.1750162]
2ZGK_A_1,2.1686895,[3.6866913]
2ZGP_A_1,1.8970494,[2.482937]
2ZGU_A_1,2.6840923,[2.5635576]
1WM9_A_1,0.28988057,[5.558138]
3NM8_A_1,0.7726247,[2.8121724]
4J6T_A_1,0.7944467,[2.9152205]
4HD7_A_1,0.75965035,[2.3832679]
1OTX_A_1,3.863105,[5.2691746]
1EF8_A_1,2.5022163,[5.0630016]
3QYU_A_1,2.986303,[3.935695]
3C5K_A_1,2.56491,[5.3364573]
3GV4_A_1,2.56491,[5.36582]
1OAQ_H_1,3.8669093,[6.6366367]
3ZIN_A_1,6.69428,[5.174713]
5HUW_C_1,6.656427,[4.772154]
4BA3_A_1,6.7604527,[5.207145]
7JJM_B_1,6.588307,[4.218137]
4HTV_A_1,6.778882,[5.2776575]
6IW8_C_1,7.1423125,[5.7139053]
3OQS_A_1,6.624693,[4.534359]
4ZDU_A_1,6.30471,[5.775667]
5K9S_A_1,6.830914,[5.641635]
1Y2A_C_1,6.712616,[5.3399563]
3TPO_A_1,6.805602,[4.5868783]
2C1M_A_1,6.8727283,[4.424242]
5CTT_A_1,6.7733626,[4.7465043]
3BTR_C_1,6.736458,[4.4371223]
6P6E_A_1,6.354808,[4.627772]
3VE6_A_1,7.953774,[4.9000816]
3TPM_A_1,6.784327,[4.9190702]
1C1M_A_1,9.013182,[7.7260776]
1HAX_B_1,8.243958,[7.8416686]
4GUL_A_1,1.370619,[4.945037]
4K74_A_1,1.8020368,[8.32506]
1JQJ_A_1,2.8302524,[6.476651]
2F7K_A_1,1.8152912,[5.3940926]
5EJF_A_1,2.5517876,[4.911765]
5CSF_A_1,4.293673,[6.2823853]
1BQ2_A_1,3.3440845,[4.2025776]
6S36_A_1,6.6606436,[6.0220356]
4X8H_A_1,6.82807,[6.7954326]
6RZE_A_1,6.739829,[5.8373327]
1TFC_A_1,2.5238616,[7.069556]
2QJS_A_1,9.140608,[9.9565115]
2QIN_A_1,9.09372,[9.767384]
3LVZ_A_1,1.8699771,[4.9994035]
2GMN_A_1,1.8686175,[5.0797286]
1H4F_A_1,0.69691026,[8.548558]
1DD8_A_1,0.7446425,[1.8099103]
2BYY_A_1,0.72573996,[2.1519518]
2BYW_A_1,0.70166,[5.583342]
6DYM_A_1,0.7500317,[4.1291323]
4RWX_A_1,8.562189,[6.643861]
4FNA_A_1,4.6223397,[5.596956]
1GOW_A_1,1.4607446,[4.491704]
1A3H_A_1,1.80134,[3.8614864]
6AOW_A_1,0.578361,[4.1206055]
3U6V_A_1,6.387417,[6.3602257]
3ZFB_A_1,6.397699,[6.3674116]
3Q74_A_1,6.394469,[6.3521366]
1XWG_A_1,6.4107533,[6.287426]
5BQ1_A_1,0.48484102,[4.8568172]
1BNC_A_1,5.286916,[5.6082096]
2GPS_A_1,6.170813,[5.8894386]
2GPW_A_1,6.0659666,[5.467297]
2C1O_B_1,1.9370373,[7.020031]
3H8A_A_1,2.8661573,[4.809444]
1E9I_A_1,2.7442656,[4.5804815]
1QWQ_A_1,3.1969967,[3.8468087]
2C2L_A_1,1.8217548,[6.162513]
1S7Q_A_1,1.9466672,[4.9360323]
3P4M_A_1,1.9466671,[5.4268084]
1KJ3_H_1,1.8697077,[5.008239]
2QRT_A_1,3.3603835,[5.3249407]
1NAN_H_1,1.8905817,[5.04218]
5OQF_A_1,5.1936245,[5.9306765]
5OQI_A_1,4.945342,[5.636309]
1N59_A_1,1.9466673,[6.529608]
5OQG_A_1,5.2012997,[5.5371776]
3RGV_C_1,2.098652,[4.840242]
2MHA_A_1,1.9466673,[4.8293552]
6IHR_A_1,1.2539474,[5.42317]
6IHW_A_1,0.5612319,[5.0541058]
6IHV_A_1,2.7842534,[4.4695883]
6IHU_A_1,2.6215448,[4.121356]
5F1M_A_1,5.978041,[7.113453]
2BZE_A_1,1.8045216,[5.488222]
3ITM_A_1,4.5842614,[5.707611]
6HPG_A_1,5.156001,[5.328205]
2ZWY_A_1,2.0746632,[5.4963207]
3VVX_A_1,2.7399356,[5.3341436]
1Z1M_A_1,5.188937,[6.251187]
3G03_A_1,4.118363,[5.728072]
1YCR_A_1,4.0620136,[5.4302115]
1T4F_M_1,4.108166,[5.1440115]
7AYE_A_1,5.473214,[5.031407]
2M86_B_1,6.0459003,[5.0565534]
2MPS_A_1,7.7132797,[7.931383]
3KXX_A_1,4.129678,[7.1137466]
3T6N_A_1,3.7440686,[5.5468326]
1SLM_A_1,3.8983665,[4.544694]
1QIC_A_1,3.5411115,[4.2757034]
1QIA_A_1,3.5751143,[5.4283113]
4AC6_A_1,1.5016482,[3.4581099]
5GLH_A_1,7.4628034,[7.360239]
1L94_A_1,2.484013,[5.382594]
1L93_A_1,2.4903572,[4.9912887]
1C6P_A_1,2.497586,[4.370672]
1L91_A_1,2.4806454,[5.266468]
1JTM_A_1,2.488566,[4.3887606]
4YXC_A_1,4.3624296,[4.6960526]
5VBA_A_1,9.2734165,[6.355996]
7XB5_A_1,2.5826447,[5.2073574]
6LRY_A_1,9.436079,[8.624438]
1L54_A_1,2.656332,[5.1333675]
1L77_A_1,2.4822636,[4.5949697]
2L78_A_1,2.4931858,[5.3135996]
1P36_A_1,2.5615096,[5.8706493]
118L_A_1,2.4880946,[5.3524046]
120L_A_1,2.488935,[4.9451833]
122L_A_1,2.4821668,[5.285094]
224L_A_1,2.4826732,[5.1385827]
119L_A_1,2.4850917,[4.8291216]
125L_A_1,2.4823687,[5.700587]
221L_A_1,2.4857428,[5.3339243]
130L_A_1,2.4779525,[4.981902]
131L_A_1,2.487799,[5.542514]
114L_A_1,2.4932783,[4.949009]
1L68_A_1,2.4808655,[4.487773]
234L_A_1,2.4854183,[5.189888]
230L_A_1,2.6645994,[4.8197923]
233L_A_1,2.481793,[5.045789]
1L61_A_1,2.4804423,[5.1781673]
111L_A_1,2.4898689,[4.678545]
129L_A_1,2.4959056,[4.8797336]
128L_A_1,2.4908247,[5.156209]
126L_A_1,2.4914181,[5.3110166]
1L55_A_1,2.4569309,[5.2144895]
217L_A_1,2.4789019,[4.5456877]
1QTH_A_1,2.7710059,[5.3130236]
196L_A_1,2.4692266,[5.5462937]
1G1V_A_1,2.4762597,[4.286401]
1LYE_A_1,2.4882884,[4.901317]
1L87_A_1,2.4799333,[4.9734817]
1L66_A_1,2.472068,[5.5112157]
1L59_A_1,2.4727957,[4.7893023]
109L_A_1,2.5000827,[4.5720115]
166L_A_1,2.481637,[4.8665338]
1LYJ_A_1,2.488771,[5.4669075]
239L_A_1,2.4770942,[5.2508593]
1QT4_A_1,2.5187545,[5.456308]
1L88_A_1,2.4667637,[4.988657]
1C63_A_1,2.4874692,[4.57829]
1L67_A_1,2.4793699,[5.166792]
112L_A_1,2.4849906,[5.4999895]
1G1W_A_1,2.5045004,[4.98767]
195L_A_1,2.4725442,[5.191924]
107L_A_1,2.486616,[5.2755013]
1LLH_A_1,2.4752882,[5.08994]
113L_A_1,2.4996665,[4.9378943]
1L86_A_1,2.4574935,[4.663885]
164L_A_1,2.4942703,[5.302654]
171L_A_1,2.5582309,[6.4243937]
229L_A_1,2.4956956,[4.983714]
1L39_A_1,2.6642227,[4.9723177]
115L_A_1,2.4476907,[5.243424]
1LYI_A_1,2.4794626,[5.1796274]
1L95_A_1,2.4565747,[5.7640376]
1L76_A_1,2.4900794,[5.293873]
137L_A_1,2.7589414,[4.623719]
162L_A_1,2.4959183,[4.8243546]
161L_A_1,2.4832273,[4.953843]
1QTZ_A_1,0.40799183,[5.085112]
1LYH_A_1,2.4855573,[5.757682]
110L_A_1,2.484236,[4.420137]
108L_A_1,2.4856522,[5.1591725]
232L_A_1,2.490735,[5.637044]
231L_A_1,2.4993482,[4.4931836]
1L65_A_1,2.4907396,[5.318719]
253L_A_1,0.230689,[5.0806203]
1C60_A_1,2.4892683,[5.145661]
1JQU_A_1,3.1451933,[5.441837]
216L_A_1,2.7274468,[5.117053]
213L_A_1,2.6521518,[5.010701]
4ARJ_A_1,9.30731,[7.791933]
6KVX_A_1,2.8622851,[5.0488186]
4XSJ_A_1,2.6724122,[5.085161]
5BZ6_A_1,2.867762,[5.382366]
6JG0_A_1,2.900135,[4.214939]
1W0N_A_1,3.5641546,[4.287302]
3UQ3_A_1,2.1786993,[4.706874]
1E0W_A_1,1.727113,[3.7092953]
1BD3_A_1,9.074132,[8.193215]
2R57_A_1,1.7194369,[4.146618]
2R73_A_1,0.6924972,[3.2885518]
2QRJ_A_1,1.5146157,[4.9093027]
1NBF_A_1,3.4000883,[5.631877]
5JTJ_A_1,3.3288488,[5.1399]
1LSG_A_1,3.1492896,[2.987502]
1IR9_A_1,1.3689977,[2.754499]
1IOT_A_1,1.2742736,[2.7143426]
1KXW_A_1,1.2268945,[3.0290847]
1LZD_A_1,1.2470077,[2.7812107]
6F1L_A_1,1.4061667,[3.1138725]
1FLW_A_1,1.3332853,[2.4770172]
3QY4_A_1,1.4980658,[3.0961251]
1NBY_C_1,3.5206113,[2.925294]
1NBZ_C_1,3.5542047,[3.188126]
1NDG_C_1,3.5053654,[3.5839543]
3WVX_A_1,1.3257147,[3.5147967]
1A2Y_C_1,2.3984218,[2.947454]
1UIC_A_1,1.3588417,[2.9312766]
1UIF_A_1,1.2679265,[2.8114169]
1FDP_A_1,8.420309,[7.1230564]
1EOG_A_1,6.158247,[5.528824]
1EOH_A_1,4.4991937,[5.3889008]
3B3L_A_1,2.766857,[5.8486934]
1AH6_A_1,1.7986196,[3.8480349]
3C0E_A_1,1.812621,[5.7166452]
6I5E_A_1,7.9716063,[6.862468]
4R5J_A_1,7.422861,[7.593055]
1DKY_A_1,7.8726764,[7.696369]
4F01_A_1,7.328931,[7.6032333]
1DKX_A_1,7.78825,[7.5791435]
1BPR_A_1,3.244296,[5.3040657]
5ZA4_A_1,3.5517428,[5.3804803]
4MAT_A_1,1.8111272,[4.692226]
1MAT_A_1,1.6676375,[4.750843]
1FL1_A_1,3.7786822,[6.4820747]
7K4T_A_1,0.61931497,[3.2762296]
5T2E_A_1,5.580908,[6.0130863]
1TDA_A_1,3.5166845,[5.870016]
1BO8_A_1,3.0271702,[5.86083]
1BO7_A_1,3.0271893,[5.3073254]
6IX6_A_1,0.6349925,[3.7115364]
