apo_name,true_label,predicted_label
2PPP_A_1,2.2742937,[5.219783]
2PPO_A_1,2.3127685,[4.750683]
1EYM_A_1,2.600794,[4.540044]
7E73_A_1,3.744397,[4.8097205]
3ZU7_A_1,5.9916024,[5.3882446]
6OT6_A_1,6.004528,[4.742387]
6OTS_A_1,5.7045937,[4.8293324]
3R63_A_1,6.032362,[5.583354]
2FYS_A_1,5.992795,[5.692878]
4S2Z_A_1,6.0364895,[4.8001366]
4S30_A_1,6.021448,[5.4821043]
6D5Y_A_1,3.6304314,[5.459601]
7E75_A_1,3.5722876,[5.340704]
6RFP_A_1,1.8824314,[5.3504276]
2E7O_A_1,4.0966973,[4.7964907]
1OS2_A_1,2.9718325,[4.433177]
2K9C_A_1,3.650009,[3.2418752]
1AWQ_A_1,8.062663,[7.1022453]
1OD0_A_1,1.9650774,[3.2045796]
6R6H_V_1,3.0244708,[4.4390798]
4JX3_A_1,2.3973048,[3.479486]
2CGH_A_1,1.8016777,[5.595125]
1CRM_A_1,4.199846,[4.341443]
3SK1_A_1,0.7561243,[4.4337626]
7YER_B_1,6.1200795,[3.5240848]
3FKE_A_1,5.9699826,[2.7625816]
5BPV_A_1,5.826239,[6.0621815]
5MXE_A_1,0.38467512,[2.1826205]
5UFB_A_1,0.73207724,[2.460228]
5J80_A_1,3.3503292,[5.222766]
8B7I_A_1,2.7649524,[4.734134]
6GP4_A_1,2.7264779,[1.689131]
2K5B_A_1,2.981444,[4.24596]
7CML_A_1,3.0172095,[3.646169]
5UQ1_A_1,5.645637,[5.017522]
4ZKS_U_1,4.4886456,[6.573326]
1ZJD_A_1,3.9131076,[5.616397]
1XXD_A_1,3.0630946,[4.8628883]
1IDP_A_1,2.0050285,[4.153229]
1GYJ_A_1,9.84299,[11.636908]
6MRQ_A_1,3.8379123,[5.1015415]
1OPH_B_1,8.355222,[8.208158]
3VEQ_B_1,8.874638,[7.7155633]
1TAW_A_1,3.8087063,[3.561852]
1Q9P_A_1,6.943831,[1.9496045]
7DHA_A_1,3.4679642,[4.6355934]
2DP3_A_1,1.8111482,[3.899226]
4BI5_A_1,2.839576,[5.2905836]
1BBS_A_1,8.978439,[7.641341]
2X0B_A_1,6.882694,[7.41776]
3IWQ_A_1,3.6474621,[7.257951]
1L0F_A_1,3.6568022,[5.5757785]
1L0D_A_1,3.6541648,[7.121625]
3IXD_A_1,2.2217178,[6.2131]
3IWI_A_1,9.614262,[7.356555]
1OBP_A_1,2.2675579,[5.6742744]
6C4S_A_1,1.8635042,[5.709152]
5EMT_A_1,5.735841,[6.4569616]
1KPB_A_1,5.765163,[5.6399612]
5WAA_A_1,5.315064,[5.8583994]
1G5W_A_1,2.7254083,[4.067301]
3RSW_A_1,4.3854756,[4.5285378]
8ALY_A_1,2.9403908,[4.196245]
4KDI_A_1,2.1216106,[4.3620796]
3QC8_A_1,2.151034,[4.6083775]
2PJH_B_1,2.659788,[4.586793]
3TIW_A_1,2.0920758,[4.052275]
1C5M_D_1,6.500857,[6.267357]
1HCG_A_1,4.1621423,[5.80949]
3PSL_A_1,8.508774,[6.5970836]
5SXM_A_1,8.456059,[5.681219]
2H9M_A_1,8.537142,[6.606578]
4CY2_A_1,8.566297,[6.625458]
6BYN_W_1,8.551948,[6.511845]
3EMH_A_1,8.475697,[6.1899357]
3MXX_A_1,8.564393,[6.593907]
3N0E_A_1,8.552443,[6.4955235]
3N0D_A_1,8.564842,[6.1429124]
4JUY_A_1,1.8029402,[4.2913446]
1FY8_E_1,4.142087,[5.084681]
1AMH_A_1,4.615971,[5.8633122]
5TXS_A_1,1.3799814,[1.9562567]
1SWF_A_1,7.0715747,[7.2527514]
5N7X_A_1,6.745679,[7.6184444]
1HQQ_A_1,7.0768247,[8.046333]
1RST_B_1,6.9334946,[7.264658]
1STR_B_1,6.9597287,[6.980988]
1SWH_A_1,7.060687,[7.1543555]
1SWL_A_1,6.941757,[7.6843596]
1SWO_A_1,3.5413716,[7.5935493]
1N7Y_A_1,7.0727143,[7.5795145]
1SWS_A_1,7.074774,[8.318326]
1SWQ_A_1,2.091202,[7.509388]
1PTS_A_1,6.9406834,[7.918556]
6MGX_A_1,2.8167248,[5.229531]
4RM5_A_1,2.1739104,[5.65893]
4TYF_A_1,1.3843422,[5.4375715]
6CAC_A_1,6.3601375,[6.2311835]
3S0Z_A_1,2.63278,[6.692054]
3S4U_A_1,5.62617,[6.0694323]
7ZPV_A_1,5.958693,[5.5058146]
1YLW_A_1,5.9664617,[6.3862615]
6D7I_A_1,5.926533,[5.6334896]
5TWD_A_1,5.8931446,[5.4579477]
8AF8_A_1,5.947621,[6.2579346]
6CYN_A_1,5.8560233,[4.850687]
4PMA_A_1,0.61854357,[5.5008054]
1A30_A_1,7.0347877,[7.4602876]
5D2O_A_1,1.2698923,[3.836848]
2B29_A_1,2.6926904,[3.5411472]
5N8A_A_1,2.327593,[4.9619017]
1PBH_A_1,2.942668,[4.5939217]
3K9M_A_1,4.7502074,[5.5420613]
5H0Z_A_1,7.1107492,[8.524311]
5H0Y_A_1,7.21435,[7.638855]
1IJN_A_1,9.159184,[8.599217]
5H0X_A_1,7.107049,[8.122155]
5H0W_A_1,6.156409,[8.1882305]
2J1X_A_1,3.417084,[3.3500185]
1UOL_A_1,3.4108737,[3.7104106]
5OAN_A_1,2.2764688,[4.514609]
3DG9_A_1,2.009228,[6.3667603]
2VLB_A_1,5.402283,[7.2844305]
3IXM_A_1,4.923174,[6.91267]
5LYO_A_1,7.923375,[8.136741]
2ZLB_A_1,5.2937074,[6.0384846]
2KBW_A_1,3.1907187,[2.9057822]
5JSB_A_1,3.2486115,[1.4759121]
2PQK_A_1,3.3078353,[5.9830513]
5C6H_A_1,3.3110769,[5.7060127]
4HW4_A_1,3.1309292,[5.6961346]
6QFI_A_1,3.2953365,[5.537079]
5UUM_A_1,3.3716335,[5.720328]
6MBD_A_1,3.1896708,[5.7885227]
2MHS_A_1,2.73197,[5.7841187]
6MBE_A_1,3.178059,[3.7443538]
7XGE_B_1,3.1080499,[5.0693054]
6XR6_A_1,6.407731,[5.9452524]
1SCI_A_1,0.5875029,[2.779173]
2IW2_A_1,9.036599,[6.3024526]
3PH5_A_1,4.171797,[4.163009]
6NKQ_A_1,2.2016993,[4.1404786]
1BEB_A_1,2.1269546,[3.8806317]
6AA3_A_1,2.061322,[4.9897823]
1IRY_A_1,2.7188332,[4.3406277]
6GLO_A_1,1.8675613,[5.567468]
3OCY_A_1,0.5363608,[2.6946635]
3MHE_A_1,1.2296132,[4.714467]
3G18_A_1,1.8903188,[5.9319696]
1DV7_A_1,1.9844012,[5.4114857]
3G1Y_A_1,2.008635,[5.48588]
3BOK_A_1,2.7573712,[3.857276]
3DDA_A_1,2.7217605,[3.5220027]
7LZP_A_1,3.5485055,[4.39202]
7KY2_A_1,4.417282,[4.5971985]
1XTG_A_1,5.0735826,[3.704156]
1XTF_A_1,6.376298,[4.6559296]
5MK6_A_1,2.0405688,[2.6124766]
4JRA_A_1,2.3198583,[3.3296406]
3HME_A_1,1.9324046,[4.4832597]
3MX8_A_1,3.1315923,[2.1454055]
1C0B_A_1,3.275046,[3.638884]
1A2W_A_1,4.3274193,[3.9541416]
4WYN_A_1,2.665711,[3.5828927]
1EIE_A_1,2.893361,[3.2338965]
1IZP_A_1,2.8963962,[2.8020885]
3DIC_A_1,2.7990212,[3.028359]
3DI7_A_1,2.995272,[2.9142766]
3DH6_A_1,2.8385696,[3.3804662]
3DI8_A_1,2.8982189,[2.6659682]
3RSD_A_1,2.8426278,[3.2710662]
1YMN_A_1,2.7437313,[3.2434478]
3DI9_A_1,2.8250225,[3.3608525]
3DIB_A_1,3.2551398,[2.8671706]
1IZQ_A_1,2.942633,[3.0325847]
3RH1_A_1,2.8899648,[3.1611407]
1KH8_A_1,2.8348799,[3.0350833]
1YMR_A_1,2.6790886,[3.0175095]
3RSP_A_1,2.9038093,[3.8804407]
1EIC_A_1,2.9040215,[2.7875865]
1IZR_A_1,2.9262245,[2.999167]
1C9X_A_1,2.8144848,[3.097852]
1C9V_A_1,2.9544914,[3.264143]
1YMW_A_1,2.7580986,[2.982356]
1EID_A_1,2.9988332,[3.274231]
1SRN_A_1,2.9939437,[4.162828]
3SRN_A_1,4.368886,[4.4999666]
1J7Z_B_1,0.7798382,[2.9027429]
4K7M_A_1,0.78881997,[2.9583573]
1HAN_A_1,0.56495386,[3.3365335]
3R1G_B_1,8.743857,[7.318895]
1SGZ_A_1,3.9657333,[6.523554]
3TPJ_A_1,3.9730165,[5.937635]
2E3M_A_1,1.3576401,[4.3757014]
6OP6_A_1,7.591921,[7.2530985]
1GIF_A_1,7.761555,[7.6612206]
1MIF_A_1,6.462337,[8.602356]
4EUI_A_1,4.515768,[5.969427]
4EVG_A_1,4.5119367,[6.75992]
4GRP_A_1,9.620899,[9.614977]
4GRO_A_1,9.6022625,[9.714428]
4PKZ_A_1,6.5245824,[7.929058]
1P1G_A_1,6.083787,[7.779178]
4GUM_A_1,9.271447,[8.994833]
1JCZ_A_1,7.9103475,[5.5636487]
2JCP_A_1,1.9719155,[3.4477358]
1ZAH_A_1,6.2908287,[5.373774]
7VDC_A_1,1.9764367,[5.6783543]
3B8D_A_1,1.9766715,[5.289715]
9ATC_A_1,3.5541508,[4.1534066]
1EZZ_A_1,3.137598,[4.4150324]
4E2F_A_1,3.1298444,[4.6624813]
6KJ7_A_1,2.2688503,[4.285596]
6KJ9_A_1,3.8077164,[4.0505676]
3MPU_A_1,1.9015372,[3.5914583]
6MKX_A_1,7.276151,[6.45184]
1BHS_A_1,2.6216023,[5.39013]
1GIS_A_1,2.8123782,[4.8843565]
3D7V_A_1,1.843105,[4.9090037]
1DBR_A_1,2.8879344,[4.675425]
1MEO_A_1,3.9069433,[4.6065893]
1GGG_A_1,4.797852,[5.2101665]
2K28_A_1,3.9373488,[6.199364]
3I8Z_A_1,4.890867,[7.1619625]
5MTM_A_1,3.6475391,[4.9057636]
1BHH_B_1,2.7902555,[3.9557688]
7K4P_A_1,0.5611265,[3.0607066]
7K4R_A_1,0.71650213,[3.064868]
3EH0_A_1,7.841847,[6.054927]
4F8Q_A_1,4.851348,[3.2920341]
4F80_A_1,4.847898,[5.0153284]
5D8J_A_1,3.5424304,[4.884342]
2X0G_A_1,2.9365442,[3.6995182]
6FHA_A_1,2.8593965,[4.4762053]
2XZS_A_1,2.9587965,[4.204652]
1WVW_A_1,2.820965,[4.799094]
1GUB_A_1,3.5270658,[5.7710896]
1PYT_B_1,2.313784,[3.2871976]
1APN_A_1,3.1862698,[4.1008706]
4YRU_A_1,2.2097974,[4.9967484]
4OV2_A_1,2.1818953,[4.721655]
1FHS_A_1,5.1976748,[6.1110044]
6VK2_A_1,5.0500283,[5.4164443]
1GHU_A_1,2.177471,[4.631318]
1PRG_A_1,6.011918,[4.4799757]
3PRG_A_1,6.0211725,[6.8757744]
6KTM_A_1,5.23702,[5.8751974]
7E2O_A_1,5.283017,[5.59268]
7CXE_A_1,5.95496,[5.3495703]
7CXJ_A_1,5.253901,[5.833171]
3JZN_A_1,4.85325,[5.752842]
5WP3_A_1,2.1168928,[4.593725]
2WB8_A_1,5.904187,[5.902548]
3RFZ_A_1,3.340404,[0.8398126]
5MCA_A_1,2.1475282,[1.9394333]
1BPM_A_1,3.6984146,[2.5962467]
3DAI_A_1,2.103679,[3.6026244]
1MUT_A_1,4.8592134,[6.0787153]
1LEW_A_1,2.3632247,[5.1243715]
3TG1_A_1,2.3605707,[4.5935283]
3P4K_A_1,2.1993515,[4.9627934]
5ETI_A_1,2.857293,[5.1767797]
5ETF_A_1,2.7046683,[2.2748969]
4E5A_X_1,3.0664234,[5.1189623]
3PB4_X_1,2.8850913,[4.5555353]
2OS5_A_1,0.73040825,[5.7048893]
2YQD_A_1,2.652431,[5.4343605]
3ZKW_A_1,2.7665586,[5.0144277]
5LWH_A_1,3.4894726,[4.9494104]
5MBU_A_1,4.6308584,[5.096059]
5MBT_A_1,2.7943995,[5.10117]
1A1Q_A_1,5.59811,[6.8170023]
1M73_E_1,4.182932,[5.3385086]
1SW4_A_1,1.9920267,[3.9912896]
3O5G_A_1,2.3644464,[4.075454]
3O5E_A_1,2.398979,[4.9789076]
3O5D_A_1,2.3949394,[3.5389771]
4R0X_A_1,1.8876444,[4.5842767]
1H09_A_1,0.7472232,[1.875249]
1Z5R_A_1,2.0322163,[2.7961621]
6G4T_A_1,1.9857554,[5.29498]
4IGM_A_1,0.49550894,[3.523201]
4OFC_A_1,0.3404297,[2.7006168]
6SW3_A_1,1.219129,[3.4591784]
5I3F_A_1,4.9449315,[6.7309027]
1TPE_A_1,4.966621,[6.2949867]
2J24_A_1,4.9165883,[5.951723]
5I3G_A_1,5.6713977,[6.9495673]
1OGC_A_1,8.08274,[9.599687]
1RAV_A_1,2.7685177,[6.3109055]
1NQN_A_1,2.7034013,[5.279222]
5OVV_A_1,1.374,[3.989717]
3TD3_A_1,0.43696254,[2.7399035]
2BUT_B_1,0.79870033,[5.0373287]
5K38_A_1,7.640528,[6.73139]
6PXN_A_1,2.003885,[4.7835045]
4JJR_A_1,3.1430387,[4.993552]
3UYS_A_1,2.2823462,[4.730981]
2I8N_A_1,4.076313,[5.33486]
1GZK_A_1,3.3845644,[4.4530697]
1MRV_A_1,2.9713564,[4.500079]
3ESK_A_1,0.26709706,[2.7299595]
2NC9_A_1,4.408893,[4.086521]
1YPI_A_1,2.2458918,[5.5494113]
4MFI_A_1,1.8476236,[2.7141833]
2A24_A_1,8.418236,[7.0537424]
7QH0_A_1,3.2210073,[4.987805]
1F5Z_A_1,3.0668874,[4.729032]
1AMP_A_1,2.286344,[2.0250697]
1RTQ_A_1,2.1734104,[2.1055744]
2ANP_A_1,2.2851176,[2.0260081]
3ID7_A_1,1.8447788,[2.6982722]
7KJB_A_1,2.2556543,[3.0767207]
5EK7_A_1,2.048345,[3.8965864]
2ZGL_A_1,2.0827208,[3.4670324]
2ZGS_A_1,1.831284,[3.408906]
2ZGQ_A_1,1.8507,[4.1690006]
2ZGK_A_1,2.1686895,[4.487056]
2ZGP_A_1,1.8970494,[2.6224737]
2ZGU_A_1,2.6840923,[3.5824287]
1WM9_A_1,0.28988057,[3.9710622]
3NM8_A_1,0.7726247,[2.3783333]
4J6T_A_1,0.7944467,[3.0027819]
4HD7_A_1,0.75965035,[2.932159]
1OTX_A_1,3.863105,[3.9384751]
1EF8_A_1,2.5022163,[4.705285]
3QYU_A_1,2.986303,[3.716655]
3C5K_A_1,2.56491,[3.4145417]
3GV4_A_1,2.56491,[2.4087176]
1OAQ_H_1,3.8669093,[6.6183643]
3ZIN_A_1,6.69428,[4.787776]
5HUW_C_1,6.656427,[4.230175]
4BA3_A_1,6.7604527,[4.433045]
7JJM_B_1,6.588307,[4.5882173]
4HTV_A_1,6.778882,[4.3117924]
6IW8_C_1,7.1423125,[4.5358233]
3OQS_A_1,6.624693,[4.3245573]
4ZDU_A_1,6.30471,[4.4261723]
5K9S_A_1,6.830914,[4.6577845]
1Y2A_C_1,6.712616,[3.7470846]
3TPO_A_1,6.805602,[4.093261]
2C1M_A_1,6.8727283,[4.2710147]
5CTT_A_1,6.7733626,[4.5887957]
3BTR_C_1,6.736458,[3.7421398]
6P6E_A_1,6.354808,[4.880907]
3VE6_A_1,7.953774,[4.725514]
3TPM_A_1,6.784327,[4.400136]
1C1M_A_1,9.013182,[8.592121]
1HAX_B_1,8.243958,[7.2698536]
4GUL_A_1,1.370619,[4.4192433]
4K74_A_1,1.8020368,[4.694894]
1JQJ_A_1,2.8302524,[4.29781]
2F7K_A_1,1.8152912,[4.9114637]
5EJF_A_1,2.5517876,[3.8157845]
5CSF_A_1,4.293673,[6.2952747]
1BQ2_A_1,3.3440845,[4.962601]
6S36_A_1,6.6606436,[7.2774086]
4X8H_A_1,6.82807,[6.2677116]
6RZE_A_1,6.739829,[6.2030573]
1TFC_A_1,2.5238616,[6.127578]
2QJS_A_1,9.140608,[9.61012]
2QIN_A_1,9.09372,[9.600888]
3LVZ_A_1,1.8699771,[3.6246061]
2GMN_A_1,1.8686175,[3.107763]
1H4F_A_1,0.69691026,[-0.40709135]
1DD8_A_1,0.7446425,[0.526148]
2BYY_A_1,0.72573996,[0.5204554]
2BYW_A_1,0.70166,[-0.07780319]
6DYM_A_1,0.7500317,[4.785134]
4RWX_A_1,8.562189,[9.066402]
4FNA_A_1,4.6223397,[4.753033]
1GOW_A_1,1.4607446,[3.4873247]
1A3H_A_1,1.80134,[2.271986]
6AOW_A_1,0.578361,[3.2056127]
3U6V_A_1,6.387417,[5.893425]
3ZFB_A_1,6.397699,[5.69347]
3Q74_A_1,6.394469,[5.450465]
1XWG_A_1,6.4107533,[6.075015]
5BQ1_A_1,0.48484102,[4.4286346]
1BNC_A_1,5.286916,[3.5451727]
2GPS_A_1,6.170813,[3.9808671]
2GPW_A_1,6.0659666,[3.8487773]
2C1O_B_1,1.9370373,[2.877142]
3H8A_A_1,2.8661573,[3.6310565]
1E9I_A_1,2.7442656,[3.9001548]
1QWQ_A_1,3.1969967,[4.5597672]
2C2L_A_1,1.8217548,[2.762495]
1S7Q_A_1,1.9466672,[3.1458418]
3P4M_A_1,1.9466671,[3.7307472]
1KJ3_H_1,1.8697077,[3.645208]
2QRT_A_1,3.3603835,[2.9289834]
1NAN_H_1,1.8905817,[3.1876001]
5OQF_A_1,5.1936245,[3.964445]
5OQI_A_1,4.945342,[3.77518]
1N59_A_1,1.9466673,[3.2358298]
5OQG_A_1,5.2012997,[3.8888288]
3RGV_C_1,2.098652,[3.3833957]
2MHA_A_1,1.9466673,[3.1155572]
6IHR_A_1,1.2539474,[4.81767]
6IHW_A_1,0.5612319,[3.755302]
6IHV_A_1,2.7842534,[4.3543983]
6IHU_A_1,2.6215448,[3.6761727]
5F1M_A_1,5.978041,[4.8294716]
2BZE_A_1,1.8045216,[5.3980303]
3ITM_A_1,4.5842614,[3.6890721]
6HPG_A_1,5.156001,[5.5007257]
2ZWY_A_1,2.0746632,[2.828341]
3VVX_A_1,2.7399356,[4.5457106]
1Z1M_A_1,5.188937,[5.6914797]
3G03_A_1,4.118363,[5.1690617]
1YCR_A_1,4.0620136,[5.213746]
1T4F_M_1,4.108166,[5.7530437]
7AYE_A_1,5.473214,[5.3997364]
2M86_B_1,6.0459003,[5.8431873]
2MPS_A_1,7.7132797,[7.5373073]
3KXX_A_1,4.129678,[5.201974]
3T6N_A_1,3.7440686,[4.1693463]
1SLM_A_1,3.8983665,[4.238222]
1QIC_A_1,3.5411115,[6.16193]
1QIA_A_1,3.5751143,[5.7042003]
4AC6_A_1,1.5016482,[3.112691]
5GLH_A_1,7.4628034,[3.1190934]
1L94_A_1,2.484013,[4.339684]
1L93_A_1,2.4903572,[4.5104866]
1C6P_A_1,2.497586,[4.4103465]
1L91_A_1,2.4806454,[5.0373087]
1JTM_A_1,2.488566,[5.5102158]
4YXC_A_1,4.3624296,[4.9941254]
5VBA_A_1,9.2734165,[6.1932716]
7XB5_A_1,2.5826447,[2.6499667]
6LRY_A_1,9.436079,[6.023398]
1L54_A_1,2.656332,[4.2677274]
1L77_A_1,2.4822636,[4.428255]
2L78_A_1,2.4931858,[4.4352536]
1P36_A_1,2.5615096,[3.9376402]
118L_A_1,2.4880946,[4.169018]
120L_A_1,2.488935,[4.537228]
122L_A_1,2.4821668,[4.347086]
224L_A_1,2.4826732,[4.1767745]
119L_A_1,2.4850917,[5.115263]
125L_A_1,2.4823687,[3.6389003]
221L_A_1,2.4857428,[4.1657014]
130L_A_1,2.4779525,[4.139559]
131L_A_1,2.487799,[4.2252045]
114L_A_1,2.4932783,[4.46356]
1L68_A_1,2.4808655,[4.632507]
234L_A_1,2.4854183,[4.0930333]
230L_A_1,2.6645994,[4.304462]
233L_A_1,2.481793,[4.267819]
1L61_A_1,2.4804423,[4.938581]
111L_A_1,2.4898689,[4.6058116]
129L_A_1,2.4959056,[4.247845]
128L_A_1,2.4908247,[4.587359]
126L_A_1,2.4914181,[4.170612]
1L55_A_1,2.4569309,[4.7889285]
217L_A_1,2.4789019,[4.3263493]
1QTH_A_1,2.7710059,[4.0250254]
196L_A_1,2.4692266,[3.9765553]
1G1V_A_1,2.4762597,[3.6701016]
1LYE_A_1,2.4882884,[4.478133]
1L87_A_1,2.4799333,[3.8879766]
1L66_A_1,2.472068,[3.930748]
1L59_A_1,2.4727957,[4.3440905]
109L_A_1,2.5000827,[4.809823]
166L_A_1,2.481637,[4.7752247]
1LYJ_A_1,2.488771,[4.347095]
239L_A_1,2.4770942,[3.6713805]
1QT4_A_1,2.5187545,[3.597609]
1L88_A_1,2.4667637,[3.7036536]
1C63_A_1,2.4874692,[3.8555875]
1L67_A_1,2.4793699,[3.767992]
112L_A_1,2.4849906,[4.4616566]
1G1W_A_1,2.5045004,[3.7798615]
195L_A_1,2.4725442,[4.6562886]
107L_A_1,2.486616,[3.7428265]
1LLH_A_1,2.4752882,[4.4058967]
113L_A_1,2.4996665,[4.30154]
1L86_A_1,2.4574935,[3.6952448]
164L_A_1,2.4942703,[4.156613]
171L_A_1,2.5582309,[4.3733573]
229L_A_1,2.4956956,[4.957815]
1L39_A_1,2.6642227,[4.2713995]
115L_A_1,2.4476907,[4.511565]
1LYI_A_1,2.4794626,[3.7154846]
1L95_A_1,2.4565747,[3.7960114]
1L76_A_1,2.4900794,[4.472454]
137L_A_1,2.7589414,[4.1371365]
162L_A_1,2.4959183,[3.5201]
161L_A_1,2.4832273,[4.0099196]
1QTZ_A_1,0.40799183,[4.3525124]
1LYH_A_1,2.4855573,[4.471362]
110L_A_1,2.484236,[4.7248683]
108L_A_1,2.4856522,[4.3599143]
232L_A_1,2.490735,[3.8274713]
231L_A_1,2.4993482,[4.33315]
1L65_A_1,2.4907396,[4.402063]
253L_A_1,0.230689,[4.287904]
1C60_A_1,2.4892683,[3.9862375]
1JQU_A_1,3.1451933,[4.508596]
216L_A_1,2.7274468,[4.4972143]
213L_A_1,2.6521518,[4.1864424]
4ARJ_A_1,9.30731,[6.3255596]
6KVX_A_1,2.8622851,[3.920051]
4XSJ_A_1,2.6724122,[4.0923147]
5BZ6_A_1,2.867762,[3.5877008]
6JG0_A_1,2.900135,[3.7515345]
1W0N_A_1,3.5641546,[5.5861797]
3UQ3_A_1,2.1786993,[-2.08548]
1E0W_A_1,1.727113,[3.6828663]
1BD3_A_1,9.074132,[9.435853]
2R57_A_1,1.7194369,[4.1285043]
2R73_A_1,0.6924972,[3.5993226]
2QRJ_A_1,1.5146157,[3.3454654]
1NBF_A_1,3.4000883,[4.103325]
5JTJ_A_1,3.3288488,[4.5195866]
1LSG_A_1,3.1492896,[2.8393219]
1IR9_A_1,1.3689977,[3.6769567]
1IOT_A_1,1.2742736,[3.2306108]
1KXW_A_1,1.2268945,[2.7005222]
1LZD_A_1,1.2470077,[3.4039507]
6F1L_A_1,1.4061667,[3.1601686]
1FLW_A_1,1.3332853,[3.2284758]
3QY4_A_1,1.4980658,[3.6813283]
1NBY_C_1,3.5206113,[3.272525]
1NBZ_C_1,3.5542047,[3.5227804]
1NDG_C_1,3.5053654,[3.313423]
3WVX_A_1,1.3257147,[3.2882903]
1A2Y_C_1,2.3984218,[4.5903783]
1UIC_A_1,1.3588417,[3.277176]
1UIF_A_1,1.2679265,[2.6214046]
1FDP_A_1,8.420309,[8.006601]
1EOG_A_1,6.158247,[5.331542]
1EOH_A_1,4.4991937,[5.706892]
3B3L_A_1,2.766857,[5.9508414]
1AH6_A_1,1.7986196,[4.901594]
3C0E_A_1,1.812621,[5.4078636]
6I5E_A_1,7.9716063,[6.6073422]
4R5J_A_1,7.422861,[7.159004]
1DKY_A_1,7.8726764,[7.596863]
4F01_A_1,7.328931,[7.5258455]
1DKX_A_1,7.78825,[7.6259537]
1BPR_A_1,3.244296,[7.4734297]
5ZA4_A_1,3.5517428,[3.7573946]
4MAT_A_1,1.8111272,[4.01176]
1MAT_A_1,1.6676375,[3.7232301]
1FL1_A_1,3.7786822,[5.760693]
7K4T_A_1,0.61931497,[3.451169]
5T2E_A_1,5.580908,[6.464806]
1TDA_A_1,3.5166845,[4.5295715]
1BO8_A_1,3.0271702,[4.4103622]
