apo_name,true_label,predicted_label
1EYM_A_1,2.600794,[4.403711]
7E73_A_1,3.744397,[5.40228]
3ZU7_A_1,5.9916024,[5.5810003]
6OT6_A_1,6.004528,[5.904421]
6OTS_A_1,5.7045937,[5.9926887]
3R63_A_1,6.032362,[5.898927]
2FYS_A_1,5.992795,[6.192772]
4S2Z_A_1,6.0364895,[6.145679]
4S30_A_1,6.021448,[5.74174]
6D5Y_A_1,3.6304314,[4.4455585]
7E75_A_1,3.5722876,[4.276731]
6RFP_A_1,1.8824314,[4.358523]
2E7O_A_1,4.0966973,[3.6914742]
1OS2_A_1,2.9718325,[2.7235434]
2K9C_A_1,3.650009,[4.1988683]
1AWQ_A_1,8.062663,[6.479753]
1OD0_A_1,1.9650774,[3.354638]
6R6H_V_1,3.0244708,[4.0336967]
4JX3_A_1,2.3973048,[2.9138153]
2CGH_A_1,1.8016777,[3.499458]
1CRM_A_1,4.199846,[4.5354757]
3SK1_A_1,0.7561243,[3.7451198]
7YER_B_1,6.1200795,[5.6559243]
3FKE_A_1,5.9699826,[4.9679]
5BPV_A_1,5.826239,[4.080125]
5MXE_A_1,0.38467512,[2.6171176]
5UFB_A_1,0.73207724,[2.5519536]
5J80_A_1,3.3503292,[4.1152697]
8B7I_A_1,2.7649524,[4.3246818]
6GP4_A_1,2.7264779,[4.3342576]
2K5B_A_1,2.981444,[4.0395308]
7CML_A_1,3.0172095,[2.744842]
5UQ1_A_1,5.645637,[5.0785136]
4ZKS_U_1,4.4886456,[4.390899]
1ZJD_A_1,3.9131076,[4.3363795]
1XXD_A_1,3.0630946,[3.8487625]
1IDP_A_1,2.0050285,[2.9824264]
1GYJ_A_1,9.84299,[9.078207]
6MRQ_A_1,3.8379123,[4.4439774]
1OPH_B_1,8.355222,[7.428844]
3VEQ_B_1,8.874638,[7.559155]
1TAW_A_1,3.8087063,[3.4730904]
1Q9P_A_1,6.943831,[6.4964933]
7DHA_A_1,3.4679642,[3.4332502]
2DP3_A_1,1.8111482,[3.2102334]
4BI5_A_1,2.839576,[3.3231456]
1BBS_A_1,8.978439,[7.204831]
2X0B_A_1,6.882694,[6.487334]
3IWQ_A_1,3.6474621,[4.1350603]
1L0F_A_1,3.6568022,[4.627954]
1L0D_A_1,3.6541648,[4.447988]
3IXD_A_1,2.2217178,[3.9527376]
3IWI_A_1,9.614262,[6.8301325]
1OBP_A_1,2.2675579,[3.6752412]
6C4S_A_1,1.8635042,[5.5983205]
5EMT_A_1,5.735841,[5.4137015]
1KPB_A_1,5.765163,[5.4986334]
5WAA_A_1,5.315064,[5.1430707]
1G5W_A_1,2.7254083,[4.2165785]
3RSW_A_1,4.3854756,[5.0332084]
8ALY_A_1,2.9403908,[4.331934]
4KDI_A_1,2.1216106,[2.3435495]
3QC8_A_1,2.151034,[2.5167136]
2PJH_B_1,2.659788,[3.0697033]
3TIW_A_1,2.0920758,[2.6657374]
1C5M_D_1,6.500857,[6.2351003]
1HCG_A_1,4.1621423,[4.269857]
3PSL_A_1,8.508774,[7.559276]
5SXM_A_1,8.456059,[7.106037]
2H9M_A_1,8.537142,[7.4488807]
4CY2_A_1,8.566297,[7.3832955]
6BYN_W_1,8.551948,[7.280144]
3EMH_A_1,8.475697,[7.3421493]
3MXX_A_1,8.564393,[7.1343617]
3N0E_A_1,8.552443,[7.008186]
3N0D_A_1,8.564842,[7.204803]
4JUY_A_1,1.8029402,[3.3145099]
1FY8_E_1,4.142087,[4.4633985]
1AMH_A_1,4.615971,[5.020307]
5TXS_A_1,1.3799814,[3.5670226]
1SWF_A_1,7.0715747,[6.101875]
5N7X_A_1,6.745679,[5.620277]
1HQQ_A_1,7.0768247,[6.2134976]
1RST_B_1,6.9334946,[5.903443]
1STR_B_1,6.9597287,[6.209653]
1SWH_A_1,7.060687,[5.935803]
1SWL_A_1,6.941757,[5.867346]
1SWO_A_1,3.5413716,[5.6599407]
1N7Y_A_1,7.0727143,[6.2006907]
1SWS_A_1,7.074774,[5.9914236]
1SWQ_A_1,2.091202,[5.1828346]
1PTS_A_1,6.9406834,[5.649388]
6MGX_A_1,2.8167248,[4.6235833]
4RM5_A_1,2.1739104,[4.5173426]
4TYF_A_1,1.3843422,[4.535584]
6CAC_A_1,6.3601375,[5.4427075]
3S0Z_A_1,2.63278,[4.6731234]
3S4U_A_1,5.62617,[4.913573]
7ZPV_A_1,5.958693,[4.5762033]
1YLW_A_1,5.9664617,[5.1679816]
6D7I_A_1,5.926533,[4.9278235]
5TWD_A_1,5.8931446,[4.7797685]
8AF8_A_1,5.947621,[5.100032]
6CYN_A_1,5.8560233,[5.465262]
4PMA_A_1,0.61854357,[2.9838517]
1A30_A_1,7.0347877,[5.5007663]
5D2O_A_1,1.2698923,[3.2335927]
2B29_A_1,2.6926904,[3.1239843]
5N8A_A_1,2.327593,[3.2124636]
1PBH_A_1,2.942668,[3.7790575]
3K9M_A_1,4.7502074,[4.7870975]
5H0Z_A_1,7.1107492,[6.7263284]
5H0Y_A_1,7.21435,[6.7842073]
1IJN_A_1,9.159184,[8.254764]
5H0X_A_1,7.107049,[6.5668473]
5H0W_A_1,6.156409,[6.2722254]
2J1X_A_1,3.417084,[4.248713]
1UOL_A_1,3.4108737,[4.0307536]
5OAN_A_1,2.2764688,[4.1236033]
3DG9_A_1,2.009228,[2.528752]
2VLB_A_1,5.402283,[4.8480077]
3IXM_A_1,4.923174,[3.7524903]
5LYO_A_1,7.923375,[7.086237]
2ZLB_A_1,5.2937074,[5.7407265]
2KBW_A_1,3.1907187,[3.3862169]
5JSB_A_1,3.2486115,[3.9007666]
2PQK_A_1,3.3078353,[4.01605]
5C6H_A_1,3.3110769,[3.601581]
4HW4_A_1,3.1309292,[3.6494577]
6QFI_A_1,3.2953365,[3.7592425]
5UUM_A_1,3.3716335,[3.9248827]
6MBD_A_1,3.1896708,[3.7450492]
2MHS_A_1,2.73197,[3.5626626]
6MBE_A_1,3.178059,[3.908888]
7XGE_B_1,3.1080499,[3.5003884]
6XR6_A_1,6.407731,[5.5899916]
1SCI_A_1,0.5875029,[1.472636]
2IW2_A_1,9.036599,[7.1207604]
3PH5_A_1,4.171797,[3.9919655]
6NKQ_A_1,2.2016993,[3.5236778]
1BEB_A_1,2.1269546,[3.9463837]
6AA3_A_1,2.061322,[4.0810843]
1IRY_A_1,2.7188332,[3.5476022]
6GLO_A_1,1.8675613,[3.051854]
3OCY_A_1,0.5363608,[1.1724005]
3MHE_A_1,1.2296132,[2.6154885]
3G18_A_1,1.8903188,[4.988816]
1DV7_A_1,1.9844012,[4.169425]
3G1Y_A_1,2.008635,[3.80645]
3BOK_A_1,2.7573712,[4.343358]
3DDA_A_1,2.7217605,[4.1057334]
7LZP_A_1,3.5485055,[4.229141]
7KY2_A_1,4.417282,[3.8367455]
1XTG_A_1,5.0735826,[4.583471]
1XTF_A_1,6.376298,[5.2333803]
5MK6_A_1,2.0405688,[2.8074267]
4JRA_A_1,2.3198583,[3.634455]
3HME_A_1,1.9324046,[3.8260784]
3MX8_A_1,3.1315923,[3.086414]
1C0B_A_1,3.275046,[3.2686818]
1A2W_A_1,4.3274193,[3.4858553]
4WYN_A_1,2.665711,[3.051181]
1EIE_A_1,2.893361,[3.2557971]
1IZP_A_1,2.8963962,[3.0307517]
3DIC_A_1,2.7990212,[3.4470313]
3DI7_A_1,2.995272,[3.2638636]
3DH6_A_1,2.8385696,[3.145493]
3DI8_A_1,2.8982189,[3.0672872]
3RSD_A_1,2.8426278,[3.1290386]
1YMN_A_1,2.7437313,[3.2422245]
3DI9_A_1,2.8250225,[3.303662]
3DIB_A_1,3.2551398,[3.3783]
1IZQ_A_1,2.942633,[3.7215254]
3RH1_A_1,2.8899648,[3.267568]
1KH8_A_1,2.8348799,[3.2960103]
1YMR_A_1,2.6790886,[3.3106945]
3RSP_A_1,2.9038093,[3.2055786]
1EIC_A_1,2.9040215,[3.209481]
1IZR_A_1,2.9262245,[2.9578068]
1C9X_A_1,2.8144848,[3.346983]
1C9V_A_1,2.9544914,[3.3911183]
1YMW_A_1,2.7580986,[3.0922096]
1EID_A_1,2.9988332,[3.103813]
1SRN_A_1,2.9939437,[3.990484]
3SRN_A_1,4.368886,[3.8490765]
1J7Z_B_1,0.7798382,[2.0545194]
4K7M_A_1,0.78881997,[2.7011855]
1HAN_A_1,0.56495386,[2.0806367]
3R1G_B_1,8.743857,[7.4727206]
1SGZ_A_1,3.9657333,[4.785959]
3TPJ_A_1,3.9730165,[4.3873277]
2E3M_A_1,1.3576401,[3.5252695]
6OP6_A_1,7.591921,[7.2760334]
1GIF_A_1,7.761555,[6.2038646]
1MIF_A_1,6.462337,[5.576845]
4EUI_A_1,4.515768,[4.7168565]
4EVG_A_1,4.5119367,[4.7796893]
4GRP_A_1,9.620899,[8.142288]
4GRO_A_1,9.6022625,[7.9357314]
4PKZ_A_1,6.5245824,[6.169437]
1P1G_A_1,6.083787,[5.4448957]
4GUM_A_1,9.271447,[7.714756]
1JCZ_A_1,7.9103475,[6.730223]
2JCP_A_1,1.9719155,[2.4762208]
1ZAH_A_1,6.2908287,[5.242656]
7VDC_A_1,1.9764367,[4.3678265]
3B8D_A_1,1.9766715,[4.962271]
9ATC_A_1,3.5541508,[4.2067227]
1EZZ_A_1,3.137598,[4.275618]
4E2F_A_1,3.1298444,[3.592937]
6KJ7_A_1,2.2688503,[3.5838184]
6KJ9_A_1,3.8077164,[4.3450813]
3MPU_A_1,1.9015372,[3.7246134]
6MKX_A_1,7.276151,[5.928747]
1BHS_A_1,2.6216023,[4.2659974]
1GIS_A_1,2.8123782,[3.684344]
3D7V_A_1,1.843105,[3.2088978]
1DBR_A_1,2.8879344,[3.4017475]
1MEO_A_1,3.9069433,[4.1513]
1GGG_A_1,4.797852,[3.9942696]
2K28_A_1,3.9373488,[4.902515]
3I8Z_A_1,4.890867,[5.5784736]
5MTM_A_1,3.6475391,[4.4281917]
1BHH_B_1,2.7902555,[3.8273666]
7K4P_A_1,0.5611265,[1.8398141]
7K4R_A_1,0.71650213,[1.8071826]
3EH0_A_1,7.841847,[7.0041428]
4F8Q_A_1,4.851348,[4.6718545]
4F80_A_1,4.847898,[4.5368056]
5D8J_A_1,3.5424304,[3.9073777]
2X0G_A_1,2.9365442,[3.9730942]
6FHA_A_1,2.8593965,[4.038214]
2XZS_A_1,2.9587965,[3.3350706]
1WVW_A_1,2.820965,[4.0547347]
1GUB_A_1,3.5270658,[4.2452188]
1PYT_B_1,2.313784,[3.1051345]
1APN_A_1,3.1862698,[3.7931836]
4YRU_A_1,2.2097974,[3.8131342]
4OV2_A_1,2.1818953,[3.9082227]
1FHS_A_1,5.1976748,[5.4567795]
6VK2_A_1,5.0500283,[5.4615836]
1GHU_A_1,2.177471,[3.568998]
1PRG_A_1,6.011918,[5.937742]
3PRG_A_1,6.0211725,[6.2602944]
6KTM_A_1,5.23702,[5.6082063]
7E2O_A_1,5.283017,[5.7351046]
7CXE_A_1,5.95496,[5.895965]
7CXJ_A_1,5.253901,[5.811601]
3JZN_A_1,4.85325,[4.5799456]
5WP3_A_1,2.1168928,[3.4215124]
2WB8_A_1,5.904187,[6.07659]
3RFZ_A_1,3.340404,[4.7833314]
5MCA_A_1,2.1475282,[4.07997]
1BPM_A_1,3.6984146,[4.5990806]
3DAI_A_1,2.103679,[4.673657]
1MUT_A_1,4.8592134,[6.3350387]
1LEW_A_1,2.3632247,[4.3186784]
3TG1_A_1,2.3605707,[3.6042318]
3P4K_A_1,2.1993515,[3.8719656]
5ETI_A_1,2.857293,[4.21783]
5ETF_A_1,2.7046683,[4.557347]
4E5A_X_1,3.0664234,[3.7316127]
3PB4_X_1,2.8850913,[4.688694]
2OS5_A_1,0.73040825,[3.3707597]
2YQD_A_1,2.652431,[4.9436173]
3ZKW_A_1,2.7665586,[4.589173]
5LWH_A_1,3.4894726,[4.0884995]
5MBU_A_1,4.6308584,[4.661356]
5MBT_A_1,2.7943995,[4.3722568]
1A1Q_A_1,5.59811,[5.0640388]
1M73_E_1,4.182932,[4.928398]
1SW4_A_1,1.9920267,[3.0402539]
3O5G_A_1,2.3644464,[4.231741]
3O5E_A_1,2.398979,[3.6328447]
3O5D_A_1,2.3949394,[3.688688]
4R0X_A_1,1.8876444,[3.694698]
1H09_A_1,0.7472232,[2.61894]
1Z5R_A_1,2.0322163,[4.369826]
6G4T_A_1,1.9857554,[4.823949]
4IGM_A_1,0.49550894,[1.5374049]
4OFC_A_1,0.3404297,[1.5670744]
6SW3_A_1,1.219129,[4.3086567]
5I3F_A_1,4.9449315,[5.573361]
1TPE_A_1,4.966621,[5.769486]
2J24_A_1,4.9165883,[5.1480722]
5I3G_A_1,5.6713977,[5.303622]
1OGC_A_1,8.08274,[7.161234]
1RAV_A_1,2.7685177,[4.703744]
1NQN_A_1,2.7034013,[4.59861]
5OVV_A_1,1.374,[3.7239726]
3TD3_A_1,0.43696254,[1.9853472]
2BUT_B_1,0.79870033,[3.598202]
5K38_A_1,7.640528,[6.7030263]
6PXN_A_1,2.003885,[4.2907996]
4JJR_A_1,3.1430387,[4.715427]
3UYS_A_1,2.2823462,[3.8899705]
2I8N_A_1,4.076313,[4.9726806]
1GZK_A_1,3.3845644,[5.2170997]
1MRV_A_1,2.9713564,[5.60445]
3ESK_A_1,0.26709706,[1.7372209]
2NC9_A_1,4.408893,[3.9423585]
1YPI_A_1,2.2458918,[4.11154]
4MFI_A_1,1.8476236,[3.212818]
2A24_A_1,8.418236,[8.609297]
7QH0_A_1,3.2210073,[4.59465]
1F5Z_A_1,3.0668874,[3.798855]
1AMP_A_1,2.286344,[3.3619933]
1RTQ_A_1,2.1734104,[3.1753795]
2ANP_A_1,2.2851176,[3.0266201]
3ID7_A_1,1.8447788,[3.577235]
7KJB_A_1,2.2556543,[4.199514]
5EK7_A_1,2.048345,[3.4965801]
2ZGL_A_1,2.0827208,[3.3070054]
2ZGS_A_1,1.831284,[3.5086944]
2ZGQ_A_1,1.8507,[3.4808872]
2ZGK_A_1,2.1686895,[4.21893]
2ZGP_A_1,1.8970494,[3.279942]
2ZGU_A_1,2.6840923,[3.2965543]
1WM9_A_1,0.28988057,[1.6986394]
3NM8_A_1,0.7726247,[2.3034477]
4J6T_A_1,0.7944467,[2.040569]
4HD7_A_1,0.75965035,[2.2744355]
1OTX_A_1,3.863105,[4.6885943]
1EF8_A_1,2.5022163,[4.7172103]
3QYU_A_1,2.986303,[3.8306153]
3C5K_A_1,2.56491,[3.8537009]
3GV4_A_1,2.56491,[4.5210567]
1OAQ_H_1,3.8669093,[3.3210065]
3ZIN_A_1,6.69428,[5.440103]
5HUW_C_1,6.656427,[5.370064]
4BA3_A_1,6.7604527,[5.4665103]
7JJM_B_1,6.588307,[5.8318744]
4HTV_A_1,6.778882,[5.775781]
6IW8_C_1,7.1423125,[5.6219153]
3OQS_A_1,6.624693,[5.744984]
4ZDU_A_1,6.30471,[5.42185]
5K9S_A_1,6.830914,[5.30213]
1Y2A_C_1,6.712616,[5.585562]
3TPO_A_1,6.805602,[5.7055774]
2C1M_A_1,6.8727283,[5.6799035]
5CTT_A_1,6.7733626,[5.525023]
3BTR_C_1,6.736458,[5.7818713]
6P6E_A_1,6.354808,[5.570989]
3VE6_A_1,7.953774,[5.500617]
3TPM_A_1,6.784327,[5.584836]
1C1M_A_1,9.013182,[7.2520432]
1HAX_B_1,8.243958,[7.110655]
4GUL_A_1,1.370619,[4.070186]
4K74_A_1,1.8020368,[4.8135986]
1JQJ_A_1,2.8302524,[4.604819]
2F7K_A_1,1.8152912,[4.59675]
5EJF_A_1,2.5517876,[2.7950552]
5CSF_A_1,4.293673,[6.4619374]
1BQ2_A_1,3.3440845,[4.1472325]
6S36_A_1,6.6606436,[5.688994]
4X8H_A_1,6.82807,[5.75586]
6RZE_A_1,6.739829,[5.709292]
1TFC_A_1,2.5238616,[5.0095253]
2QJS_A_1,9.140608,[7.2902126]
2QIN_A_1,9.09372,[7.1185412]
3LVZ_A_1,1.8699771,[3.2122386]
2GMN_A_1,1.8686175,[3.3075273]
1H4F_A_1,0.69691026,[1.420619]
1DD8_A_1,0.7446425,[1.7122862]
2BYY_A_1,0.72573996,[1.0285591]
2BYW_A_1,0.70166,[1.305636]
6DYM_A_1,0.7500317,[2.8666515]
4RWX_A_1,8.562189,[6.581155]
4FNA_A_1,4.6223397,[4.618795]
1GOW_A_1,1.4607446,[3.2903316]
1A3H_A_1,1.80134,[3.3028986]
6AOW_A_1,0.578361,[1.5067123]
3U6V_A_1,6.387417,[6.1061373]
3ZFB_A_1,6.397699,[6.281121]
3Q74_A_1,6.394469,[6.103209]
1XWG_A_1,6.4107533,[6.175221]
5BQ1_A_1,0.48484102,[1.8648883]
1BNC_A_1,5.286916,[5.269379]
2GPS_A_1,6.170813,[5.599826]
2GPW_A_1,6.0659666,[5.8591437]
2C1O_B_1,1.9370373,[3.9897468]
3H8A_A_1,2.8661573,[3.5753198]
1E9I_A_1,2.7442656,[3.5326831]
1QWQ_A_1,3.1969967,[3.29478]
2C2L_A_1,1.8217548,[3.262471]
1S7Q_A_1,1.9466672,[3.3827162]
3P4M_A_1,1.9466671,[3.567581]
1KJ3_H_1,1.8697077,[3.4743612]
2QRT_A_1,3.3603835,[4.761094]
1NAN_H_1,1.8905817,[3.4961665]
5OQF_A_1,5.1936245,[4.626367]
5OQI_A_1,4.945342,[4.7882037]
1N59_A_1,1.9466673,[3.036372]
5OQG_A_1,5.2012997,[4.730237]
3RGV_C_1,2.098652,[3.7570455]
2MHA_A_1,1.9466673,[3.3545597]
6IHR_A_1,1.2539474,[2.8039887]
6IHW_A_1,0.5612319,[1.8521807]
6IHV_A_1,2.7842534,[2.4846704]
6IHU_A_1,2.6215448,[2.6167576]
5F1M_A_1,5.978041,[4.887749]
2BZE_A_1,1.8045216,[3.9364994]
3ITM_A_1,4.5842614,[4.987886]
6HPG_A_1,5.156001,[4.5702224]
2ZWY_A_1,2.0746632,[3.7310417]
3VVX_A_1,2.7399356,[4.160619]
1Z1M_A_1,5.188937,[5.2720466]
3G03_A_1,4.118363,[4.7310767]
1YCR_A_1,4.0620136,[5.23286]
1T4F_M_1,4.108166,[5.3767924]
7AYE_A_1,5.473214,[5.489984]
2M86_B_1,6.0459003,[6.2325583]
2MPS_A_1,7.7132797,[6.9021955]
3KXX_A_1,4.129678,[4.3374376]
3T6N_A_1,3.7440686,[3.8605855]
1SLM_A_1,3.8983665,[3.1737254]
1QIC_A_1,3.5411115,[3.6071703]
1QIA_A_1,3.5751143,[3.4980757]
4AC6_A_1,1.5016482,[3.4077542]
5GLH_A_1,7.4628034,[6.1889195]
1L94_A_1,2.484013,[3.4804008]
1L93_A_1,2.4903572,[3.399835]
1C6P_A_1,2.497586,[3.4051821]
1L91_A_1,2.4806454,[4.1226034]
1JTM_A_1,2.488566,[5.123914]
4YXC_A_1,4.3624296,[4.96176]
5VBA_A_1,9.2734165,[7.181271]
7XB5_A_1,2.5826447,[4.591987]
6LRY_A_1,9.436079,[7.410697]
1L54_A_1,2.656332,[3.6915476]
1L77_A_1,2.4822636,[3.629238]
2L78_A_1,2.4931858,[3.6164203]
1P36_A_1,2.5615096,[3.513281]
118L_A_1,2.4880946,[4.2262874]
120L_A_1,2.488935,[3.5190442]
122L_A_1,2.4821668,[3.3414152]
224L_A_1,2.4826732,[3.355663]
119L_A_1,2.4850917,[3.9716036]
125L_A_1,2.4823687,[4.0136466]
221L_A_1,2.4857428,[3.5347435]
130L_A_1,2.4779525,[4.099306]
131L_A_1,2.487799,[3.1365516]
114L_A_1,2.4932783,[3.487332]
1L68_A_1,2.4808655,[3.3841465]
234L_A_1,2.4854183,[3.8103287]
230L_A_1,2.6645994,[3.4285407]
233L_A_1,2.481793,[3.207599]
1L61_A_1,2.4804423,[3.523162]
111L_A_1,2.4898689,[3.739289]
129L_A_1,2.4959056,[3.357619]
128L_A_1,2.4908247,[3.7487671]
126L_A_1,2.4914181,[3.2828696]
1L55_A_1,2.4569309,[3.7755313]
217L_A_1,2.4789019,[3.3503969]
1QTH_A_1,2.7710059,[3.7270055]
196L_A_1,2.4692266,[3.6820083]
1G1V_A_1,2.4762597,[3.2628815]
1LYE_A_1,2.4882884,[3.5115623]
1L87_A_1,2.4799333,[4.531369]
1L66_A_1,2.472068,[2.95306]
1L59_A_1,2.4727957,[3.5893033]
109L_A_1,2.5000827,[3.955002]
166L_A_1,2.481637,[3.2134676]
1LYJ_A_1,2.488771,[3.626856]
239L_A_1,2.4770942,[3.418253]
1QT4_A_1,2.5187545,[3.0629618]
1L88_A_1,2.4667637,[3.2287378]
1C63_A_1,2.4874692,[3.2428153]
1L67_A_1,2.4793699,[3.389237]
112L_A_1,2.4849906,[3.810651]
1G1W_A_1,2.5045004,[3.2553327]
195L_A_1,2.4725442,[4.150477]
107L_A_1,2.486616,[3.796861]
1LLH_A_1,2.4752882,[3.5939157]
113L_A_1,2.4996665,[3.8530638]
1L86_A_1,2.4574935,[3.4929235]
164L_A_1,2.4942703,[3.943925]
171L_A_1,2.5582309,[3.6392972]
229L_A_1,2.4956956,[3.5807471]
1L39_A_1,2.6642227,[3.4626458]
115L_A_1,2.4476907,[3.7364836]
1LYI_A_1,2.4794626,[3.3999162]
1L95_A_1,2.4565747,[3.9025822]
1L76_A_1,2.4900794,[3.4600394]
137L_A_1,2.7589414,[3.54363]
162L_A_1,2.4959183,[3.672475]
161L_A_1,2.4832273,[3.5025623]
1QTZ_A_1,0.40799183,[3.184761]
1LYH_A_1,2.4855573,[3.3682165]
110L_A_1,2.484236,[3.767349]
108L_A_1,2.4856522,[3.64246]
232L_A_1,2.490735,[3.707291]
231L_A_1,2.4993482,[3.7220652]
1L65_A_1,2.4907396,[4.028407]
253L_A_1,0.230689,[3.0784717]
1C60_A_1,2.4892683,[3.518326]
1JQU_A_1,3.1451933,[4.6243305]
216L_A_1,2.7274468,[3.2383614]
213L_A_1,2.6521518,[3.104676]
4ARJ_A_1,9.30731,[7.498721]
6KVX_A_1,2.8622851,[3.7302344]
4XSJ_A_1,2.6724122,[3.7767723]
5BZ6_A_1,2.867762,[3.6546102]
6JG0_A_1,2.900135,[3.70358]
1W0N_A_1,3.5641546,[4.5719957]
3UQ3_A_1,2.1786993,[3.7502916]
1E0W_A_1,1.727113,[2.2693362]
1BD3_A_1,9.074132,[7.8830543]
2R57_A_1,1.7194369,[2.5058324]
2R73_A_1,0.6924972,[2.84575]
2QRJ_A_1,1.5146157,[4.445173]
1NBF_A_1,3.4000883,[3.50409]
5JTJ_A_1,3.3288488,[4.226066]
1LSG_A_1,3.1492896,[3.4320447]
1IR9_A_1,1.3689977,[2.8391068]
1IOT_A_1,1.2742736,[3.2685394]
1KXW_A_1,1.2268945,[3.3369534]
1LZD_A_1,1.2470077,[3.3652785]
6F1L_A_1,1.4061667,[3.2326882]
1FLW_A_1,1.3332853,[2.8936176]
3QY4_A_1,1.4980658,[3.3568788]
1NBY_C_1,3.5206113,[3.307594]
1NBZ_C_1,3.5542047,[3.3375485]
1NDG_C_1,3.5053654,[3.5609891]
3WVX_A_1,1.3257147,[2.338442]
1A2Y_C_1,2.3984218,[3.3938215]
1UIC_A_1,1.3588417,[2.8032272]
1UIF_A_1,1.2679265,[2.896151]
1FDP_A_1,8.420309,[7.1072574]
1EOG_A_1,6.158247,[5.654047]
1EOH_A_1,4.4991937,[5.0717525]
3B3L_A_1,2.766857,[4.328197]
1AH6_A_1,1.7986196,[3.5515208]
3C0E_A_1,1.812621,[3.38901]
6I5E_A_1,7.9716063,[6.750646]
4R5J_A_1,7.422861,[6.469567]
1DKY_A_1,7.8726764,[6.678593]
4F01_A_1,7.328931,[6.193249]
1DKX_A_1,7.78825,[6.6134553]
1BPR_A_1,3.244296,[4.7823167]
5ZA4_A_1,3.5517428,[3.647549]
4MAT_A_1,1.8111272,[3.310004]
1MAT_A_1,1.6676375,[3.5194876]
1FL1_A_1,3.7786822,[4.0758786]
7K4T_A_1,0.61931497,[1.6579726]
5T2E_A_1,5.580908,[5.4133]
1TDA_A_1,3.5166845,[3.521953]
1BO8_A_1,3.0271702,[3.4184585]
